date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2019-07-31,ULTA,178704.0,47.639,0.099,15.11,30.134,30.343,30.343,30.343,2.952,21.479,0.0,0.099,0.168,0.127,0.401,0.128,0.14,0.369,0.367,0.486,0.233,0.379,0.149,0.379,0.283,0.773,0.817,0.183,0.206,0.183,0.034492753623188405,0.03183333333333333,0.232,0.13,0.401,0.113,0.238,0.697,0.667,1.09,0.215,0.484,0.331,0.938,0.447,0.726,2.157,80.309,1.926,61.172,9.474,3.052,3.733,0.0,0.044,0.0,-0.076,10.048,0.0,90384S30,13888221.0,349.25,0.006803309406440139,0.0007736833056335435,0.196389421759386,0.429068292483326,0.031629840467836345,0.021325053407787294,0.042921147038015146,0.05674375097681903,0.09334345062097395,0.8987766432453983,-0.018925091587550735,0.006114655591280111,-0.0060296261008065954,-0.19469082751925004,0.11597171109475513,-0.04470170210327251,3.4609876572948983,4.596662000696553,-0.006803309406440139,0.5574153968206609,0.8333333333333334,5412706023.666667,-1.4547100030372089,0.2785661172974736,-0.7363547316794132,0
2019-08-31,ULTA,178704.0,32.644,0.099,15.11,20.512,20.654,20.654,20.654,2.023,14.718,0.0,0.099,0.168,0.127,0.401,0.128,0.14,0.369,0.367,0.486,0.233,0.379,0.149,0.379,0.283,0.773,0.817,0.183,0.206,0.183,0.034492753623188405,0.03183333333333333,0.232,0.13,0.401,0.113,0.238,0.697,0.667,1.09,0.215,0.484,0.331,0.938,0.447,0.726,2.157,80.309,1.926,61.172,9.474,3.052,3.733,0.0,0.044,0.0,-0.076,6.885,0.0,90384S30,34319261.0,237.73,-0.31931281317108096,-0.2869098326234327,-0.23923965566898142,-0.08565384615384619,-0.03333304686482441,-0.0760000513290322,0.19873416060980087,0.14995387324934623,0.13742383655622276,1.8045437412786616,1.4711056225271761,-0.5762139385179567,0.03240298054764823,-0.3537599718278872,0.11597171109475513,-0.31931281317108096,-1.595421648570351,-0.6232823089523013,0.31931281317108096,-0.22228866879215298,0.6666666666666666,5973265998.936666,1.4023299345628206,-1.7398136699945406,-1.2367786867672879,0
2019-09-30,ULTA,178704.0,32.62,0.095,16.451,21.081,21.224,21.224,21.224,2.079,14.526,0.0,0.099,0.167,0.126,0.402,0.127,0.139,0.329,0.364,0.386,0.233,0.378,0.056,0.378,0.253,0.713,0.69,0.31,0.349,0.31,0.034492753623188405,0.03183333333333333,0.182,0.235,0.794,0.112,0.39,0.697,0.676,1.086,0.431,0.535,0.429,1.151,0.397,0.668,2.011,79.591,1.774,62.254,9.456,2.634,3.816,0.0,0.044,0.0,-0.083,7.658,0.0,90384S30,43725668.0,250.65,0.054347368863837175,-0.27743665138804807,-0.28124910389126256,-0.11154827732879624,-0.043603770569977406,-0.03875793127392667,0.2034019397781371,0.1394229812282191,0.1360206916320081,1.9139633123022364,0.2740853598217048,0.10401887012554123,-0.33178402025188525,-0.2721603631421271,0.054347368863837175,-0.31931281317108096,-2.0172363366042982,-0.8200831505149245,-0.054347368863837175,-0.3127445001237144,0.6666666666666666,7989672595.326667,0.9350243927262033,-2.1261606470987364,-1.2261290422454327,0
2019-10-31,ULTA,178704.0,30.343,0.095,16.451,19.609,19.742,19.742,19.742,1.934,13.512,0.0,0.099,0.167,0.126,0.402,0.127,0.139,0.329,0.364,0.386,0.233,0.378,0.056,0.378,0.253,0.713,0.69,0.31,0.349,0.31,0.034492753623188405,0.03183333333333333,0.182,0.235,0.794,0.112,0.39,0.697,0.676,1.086,0.431,0.535,0.429,1.151,0.397,0.668,2.011,79.591,1.774,62.254,9.456,2.634,3.816,0.0,0.044,0.0,-0.083,7.124,0.0,90384S30,35489819.0,233.15,-0.0698184719728705,-0.33242662848962057,-0.3319101381167976,-0.15069940259361791,-0.055359663730444986,-0.04763237147362491,0.19030086440466837,0.13790396818940315,0.1373426452406138,1.3225404234299907,-0.1883527313979514,-0.09233775148623509,-0.26260815651675007,-0.3332003117952541,0.054347368863837175,-0.31931281317108096,-2.4068207932997123,-1.0972513477485752,0.0698184719728705,-0.4014363361496,0.5,9131002633.86,0.7610122285065679,-1.82448964064642,-1.1107602757477086,0
2019-11-30,ULTA,178704.0,29.625,0.095,16.451,19.669,19.802,19.802,19.802,1.888,13.192,0.0,0.099,0.167,0.126,0.402,0.127,0.139,0.329,0.364,0.386,0.233,0.378,0.056,0.378,0.253,0.713,0.69,0.31,0.349,0.31,0.034492753623188405,0.03183333333333333,0.182,0.235,0.794,0.112,0.39,0.697,0.676,1.086,0.431,0.535,0.429,1.151,0.397,0.668,2.011,79.591,1.774,62.254,9.456,2.634,3.816,0.0,0.044,0.0,-0.083,6.955,0.0,90384S30,24555776.0,233.86,0.0030452498391593252,-0.016278971942960352,-0.2985182074509568,-0.21468148695389366,-0.047401838406706344,-0.0331530510985437,0.062394157583609444,0.14000364430374476,0.13454881498290605,0.8868376291282182,-0.30808956788424313,0.0027006421474631438,-0.019324221782119677,0.2706308606804724,0.054347368863837175,-0.31931281317108096,-2.132217407164823,-1.5955657950697535,-0.0030452498391593252,-0.3385757466703205,0.6666666666666666,8325634586.470001,0.7156097235166586,-1.9780911491244404,-1.0301325337263594,0
2019-12-31,ULTA,178704.0,30.459,0.145,16.191,21.183,21.308,21.308,21.308,2.005,14.895,0.0,0.097,0.164,0.124,0.403,0.125,0.137,0.296,0.36,0.32,0.233,0.375,0.0,0.375,0.227,0.661,0.596,0.404,0.455,0.404,0.034492753623188405,0.03183333333333333,0.145,0.323,1.199,0.113,0.497,0.697,0.687,1.08,0.647,0.577,0.503,1.362,0.35,0.61,1.897,80.848,1.64,61.899,9.573,2.311,3.876,0.0,0.044,0.0,-0.065,7.493,0.0,90384S30,32126246.0,253.14,0.08244248695800893,0.009934171154996951,-0.2702585834126092,0.03389968959320355,-0.04041547834608431,-0.0001257545109572336,0.07615383863487411,0.14617851077905086,0.12584365629011418,1.0469975580401294,0.3082969155607218,0.08631708252379057,-0.07250831580301198,0.287370822543045,0.08244248695800893,-0.31931281317108096,-1.8488256719286575,0.26937940769181695,-0.08244248695800893,-0.27648029885304,0.6666666666666666,7383167662.55,0.8022704968684821,-1.8081573171317906,-1.5862350578803945,0
2019-06-30,UNH,10903.0,28.718,0.231,13.56,18.584,18.945,18.945,18.945,1.002,21.922,0.274,0.055,0.089,0.078,0.236,0.072,0.067,0.134,0.244,0.214,0.223,0.255,0.168,0.255,0.354,0.353,0.572,0.377,0.407,0.398,0.044,0.041,0.165,0.232,1.741,0.072,0.333,0.164,0.797,12.238,0.63,0.645,0.593,1.98,0.285,0.724,0.724,30.08638636363636,1.495,12.403,4.701,2.623,4.588,0.0,0.0,0.0,0.013,4.254,1.77,91324P10,72224911.0,244.01,0.009139784946236462,-0.013144058885383836,-0.020512202954399594,-0.0054210483410777055,-0.0014866964602434825,-0.000945545784995055,0.0486887963831849,0.0679457223279333,0.06543914364871081,0.7142299221340586,-0.28414968980178124,0.006527907890472509,-0.022283843831620298,-0.0056777775751718496,0.08461785484906859,-0.10355292376017766,-0.30189101317371353,-0.08284106482473053,-0.009139784946236462,-0.021880648395613326,0.6666666666666666,27455435057.236668,0.1805285960002613,-0.5052174283866983,-0.6471872320979271,0
2019-07-31,UNH,10903.0,29.307,0.231,13.56,18.965,19.333,19.333,19.333,1.023,22.371,0.274,0.055,0.089,0.078,0.236,0.072,0.067,0.134,0.244,0.214,0.223,0.255,0.168,0.255,0.354,0.353,0.572,0.377,0.407,0.398,0.044,0.041,0.165,0.232,1.741,0.072,0.333,0.164,0.797,12.238,0.63,0.645,0.593,1.98,0.285,0.724,0.724,30.08638636363636,1.495,12.403,4.701,2.623,4.588,0.0,0.0,0.0,0.013,4.341,1.73,91324P10,82288152.0,249.01,0.020490963485103153,0.06839147037370741,-0.07842339008142118,-0.016625858936892834,-0.012174511687571055,0.005179171149318718,0.01425084967122796,0.05561789878774177,0.06503032370927658,0.8136125944600281,0.13933199585389588,0.016671705964100475,0.047900506888604255,0.2058081987230782,0.03745655811558768,-0.10355292376017766,-1.4100387067967726,-0.25566317355607987,-0.020490963485103153,-0.21889557054345835,0.6666666666666666,20836770665.27667,-0.40174900959575827,-1.138259202070037,-0.6144530247870036,0
2019-08-31,UNH,10903.0,26.247,0.242,13.213,17.257,17.581,17.581,17.581,0.94,17.819,0.278,0.055,0.09,0.079,0.235,0.073,0.068,0.137,0.246,0.216,0.223,0.258,0.168,0.258,0.374,0.35,0.573,0.376,0.418,0.396,0.046,0.041,0.15,0.239,1.777,0.101,0.333,0.164,0.833,12.168,0.624,0.644,0.594,1.968,0.265,0.703,0.703,30.08638636363636,1.494,12.556,4.767,2.616,4.568,0.0,0.0,0.0,0.003,3.959,1.85,91324P10,76465076.0,234.0,-0.06027870366651933,-0.032258064516129115,-0.03393609115679963,-0.1283617671161439,-0.004962141671961333,-0.013523078798063581,0.043725497800262185,0.042705134898279984,0.06428823018557456,0.7570540643998335,-0.07076445221421424,-0.0456342376074916,0.028020639150390214,-0.030524103654102963,0.03745655811558768,-0.06027870366651933,-0.7946606710793099,-1.99666045784142,0.06027870366651933,-0.11619543372900552,0.6666666666666666,18669000348.876667,-0.9502384603482662,-0.7728174127306333,-0.248345302025538,0
2019-09-30,UNH,10903.0,24.376,0.242,13.213,16.027,16.328,16.328,16.328,0.873,16.549,0.278,0.055,0.09,0.079,0.235,0.073,0.068,0.137,0.246,0.216,0.223,0.258,0.168,0.258,0.374,0.35,0.573,0.376,0.418,0.396,0.046,0.041,0.15,0.239,1.777,0.101,0.333,0.164,0.833,12.168,0.624,0.644,0.594,1.968,0.265,0.703,0.703,30.08638636363636,1.494,12.556,4.767,2.616,4.568,0.0,0.0,0.0,0.003,3.677,1.99,91324P10,88049316.0,217.32,-0.07128205128205134,-0.10938076308348021,-0.12108711477796652,-0.18313035633739294,-0.020310405276355747,-0.030025642364917227,0.05011170693225362,0.04783195997290019,0.06671712621498525,0.8908409472173752,0.15149713576430623,-0.06350097008370013,-0.038098711801428875,-0.09623670419809638,0.03745655811558768,-0.07128205128205134,-2.5315106227419903,-2.744877765677207,0.07128205128205134,-0.4246199672324293,0.5,19172759288.88,-0.7672799322195858,0.10686412249803706,-0.028437466035205573,0
2019-10-31,UNH,10903.0,28.344,0.242,13.213,18.636,18.986,18.986,18.986,1.015,19.243,0.278,0.055,0.09,0.079,0.235,0.073,0.068,0.137,0.246,0.216,0.223,0.258,0.168,0.258,0.374,0.35,0.573,0.376,0.418,0.396,0.046,0.041,0.15,0.239,1.777,0.101,0.333,0.164,0.833,12.168,0.624,0.644,0.594,1.968,0.265,0.703,0.703,30.08638636363636,1.494,12.556,4.767,2.616,4.568,0.0,0.0,0.0,0.003,4.276,1.71,91324P10,109133186.0,252.7,0.16280139885882572,0.014818681980643289,0.08422362380400727,-0.03309737899368681,0.016387991742863723,0.02506779798472361,0.13208637794471412,0.0842780633144547,0.08405915044773084,1.2376779659464772,0.2394552389254223,0.20149570419283255,-0.14798271687818243,-0.05357278839306412,0.16280139885882572,-0.07128205128205134,0.999354048867446,-0.393739156503458,-0.16280139885882572,0.19445145152087265,0.6666666666666666,21535220413.106663,0.8600820208454435,1.0139610141775333,0.3604185595505069,1
2019-11-30,UNH,10903.0,29.998,0.281,12.452,20.019,20.354,20.354,20.354,1.106,18.094,0.283,0.056,0.091,0.08,0.235,0.073,0.068,0.138,0.246,0.214,0.223,0.258,0.169,0.258,0.39,0.344,0.568,0.381,0.435,0.402,0.046,0.041,0.149,0.248,1.865,0.124,0.335,0.164,0.865,12.512,0.638,0.648,0.598,2.004,0.266,0.705,0.705,30.08638636363636,1.465,12.291,4.819,2.574,4.532,0.0,0.0,0.0,-0.008,4.58,1.54,91324P10,72261859.0,279.87,0.10751879699248135,0.19602564102564113,0.15744416873449119,-0.005295706568097858,0.028065031555679337,0.04862522627265439,0.12235261272422264,0.0922570099275687,0.08703136175073177,0.8664101913882769,-0.33785623192563996,0.09315538148009306,0.08850684403315978,0.22828370554177024,0.16280139885882572,-0.07128205128205134,1.7065821757945672,-0.0608482558651144,-0.10751879699248135,0.3042048683098801,0.6666666666666666,22312253311.216663,1.1539524271677923,0.48533319403818975,0.3482932758804298,0
2019-12-31,UNH,10903.0,31.51,0.281,12.452,21.029,21.38,21.38,21.38,1.162,19.006,0.283,0.056,0.091,0.08,0.235,0.073,0.068,0.138,0.246,0.214,0.223,0.258,0.169,0.258,0.39,0.344,0.568,0.381,0.435,0.402,0.046,0.041,0.149,0.248,1.865,0.124,0.335,0.164,0.865,12.512,0.638,0.648,0.598,2.004,0.266,0.705,0.705,30.08638636363636,1.465,12.291,4.819,2.574,4.532,0.0,0.0,0.0,-0.008,4.811,1.47,91324P10,60463853.0,293.98,0.05041626469432248,0.35275170255843924,0.2047866890701202,0.18007385998715475,0.034944444847027,0.04913695153598813,0.05619502297823828,0.09210237141796977,0.079474995603673,0.7424017669886055,-0.16326740224050973,0.037429123994030256,0.30233543786411676,0.46213246564191945,0.16280139885882572,-0.07128205128205134,2.223468146555942,2.2657926385444496,-0.05041626469432248,0.3794087416972753,0.6666666666666666,21859015361.823334,0.981754383466011,0.15780312644846115,0.20408279674585392,0
2019-06-30,UNM,12726.0,9.254,1.262,11.766,13.42,13.42,13.694,13.694,0.608,4.054,0.412,0.045,0.078,0.069,0.078,0.055,0.054,0.015,0.058,0.066,0.166,0.059,0.058,0.059,0.25083333333333335,0.015,0.748,0.252,0.275,0.252,0.056,0.052,0.045,0.052,3.583,0.089,0.056,0.029,0.918,95.754,0.337,0.858,0.355,6.025,0.35441666666666666,1.2464166666666667,1.2464166666666667,349.574,0.187,0.898,6.428,0.98,1.311,0.0,0.0,0.076,-0.02,0.785,3.1,91529Y10,37681531.0,33.55,0.06541759288663074,-0.008276677505172914,0.14193328795098692,-0.09299810759664784,0.02885203162659372,-0.0016960036456883446,0.13080906085569913,0.12434886278572628,0.11067221810317243,0.9473573946692042,-0.08217082333263726,0.06197384036260916,-0.07369427039180365,-0.15974025817229343,0.18311776718856354,-0.1470747562296859,1.1414120304064341,-0.840302193184127,-0.06541759288663074,0.23202489335435708,0.6666666666666666,1417944644.64,0.5537104945977049,-0.5086670806089302,-0.1287968124029421,0
2019-07-31,UNM,12726.0,8.678,1.262,11.766,12.78,12.78,13.041,13.041,0.57,3.802,0.412,0.045,0.078,0.069,0.078,0.055,0.054,0.015,0.058,0.066,0.166,0.059,0.058,0.059,0.25083333333333335,0.015,0.748,0.252,0.275,0.252,0.056,0.052,0.045,0.052,3.583,0.089,0.056,0.029,0.918,95.754,0.337,0.858,0.355,6.025,0.35441666666666666,1.2464166666666667,1.2464166666666667,349.574,0.187,0.898,6.428,0.98,1.311,0.0,0.0,0.076,-0.02,0.736,3.57,91529Y10,42957094.0,31.95,-0.04769001490312963,-0.1346153846153847,-0.08084004602991945,-0.19582179713063175,-0.00961593205535514,-0.014837149719242996,0.10632000139628735,0.10049404034069405,0.10858740717190855,1.0591739918965737,0.14000394516878845,-0.0505120234585549,-0.08692536971225506,-0.19675577586970017,0.09133904818208705,-0.1470747562296859,-0.804426270014184,-1.8033564133327113,0.04769001490312963,-0.09568659019734192,0.5,1309839442.0866666,-0.4883255362675969,-0.3579373368137122,0.15510982081158672,0
2019-08-31,UNM,12726.0,7.07,1.35,11.454,10.004,10.004,10.205,10.205,0.449,2.973,0.424,0.045,0.077,0.068,0.077,0.054,0.054,0.015,0.059,0.067,0.166,0.059,0.058,0.059,0.25083333333333335,0.014,0.741,0.259,0.261,0.259,0.054,0.054,0.043,0.049,3.434,0.052,0.057,0.029,0.916,90.944,0.35,0.86,0.356,6.121,0.35441666666666666,1.2464166666666667,1.2464166666666667,345.594,0.186,0.905,6.344,0.981,1.325,0.0,0.0,0.076,-0.02,0.559,4.49,91529Y10,48111798.0,25.41,-0.2046948356807512,-0.1930771673547157,-0.3198608137044968,-0.3110086767895879,-0.05619817451921644,-0.06908220285110248,0.13564940640852077,0.11696648326313992,0.12122582466328924,1.1295087071161438,0.1199965714626785,-0.23120459920311678,0.011617668326035502,-0.0359572530078206,0.09133904818208705,-0.2046948356807512,-2.734636493985245,-2.565531541265485,0.2046948356807512,-0.48046391540033906,0.3333333333333333,1286405101.8433332,0.1333229923104357,0.17428582826353714,0.019685208599951487,0
2019-09-30,UNM,12726.0,8.269,1.35,11.454,11.701,11.701,11.936,11.936,0.525,3.478,0.424,0.045,0.077,0.068,0.077,0.054,0.054,0.015,0.059,0.067,0.166,0.059,0.058,0.059,0.25083333333333335,0.014,0.741,0.259,0.261,0.259,0.054,0.054,0.043,0.049,3.434,0.052,0.057,0.029,0.916,90.944,0.35,0.86,0.356,6.121,0.35441666666666666,1.2464166666666667,1.2464166666666667,345.594,0.186,0.905,6.344,0.981,1.325,0.0,0.0,0.076,-0.02,0.653,3.84,91529Y10,43512364.0,29.72,0.1696182605273513,-0.1141579731743666,-0.12148980195093106,-0.2393140517020732,-0.012180784202916276,-0.0008820704572585422,0.18796440013598273,0.1458133777534002,0.13180197178416736,1.0069333308813824,-0.09559887992546023,0.17079428005111194,-0.2837762337017179,-0.10588129566919369,0.1696182605273513,-0.2046948356807512,-0.833186939516584,-1.8157091920746262,-0.1696182605273513,-0.08353680842313685,0.5,1296062466.1866665,1.1797150594039347,-0.19827752478359054,0.08046410290544558,0
2019-10-31,UNM,12726.0,7.576,1.35,11.454,10.843,10.843,11.06,11.06,0.481,3.186,0.424,0.045,0.077,0.068,0.077,0.054,0.054,0.015,0.059,0.067,0.166,0.059,0.058,0.059,0.25083333333333335,0.014,0.741,0.259,0.261,0.259,0.054,0.054,0.043,0.049,3.434,0.052,0.057,0.029,0.916,90.944,0.35,0.86,0.356,6.121,0.35441666666666666,1.2464166666666667,1.2464166666666667,345.594,0.186,0.905,6.344,0.981,1.325,0.0,0.0,0.076,-0.02,0.599,4.14,91529Y10,34443818.0,27.54,-0.07335127860026913,-0.13802816901408455,-0.2540628385698809,-0.24048538334252623,-0.03962917199997564,-0.02158755849811871,0.18991033889853487,0.137704535430849,0.13185928212490833,0.8341197934479485,-0.2084130846119967,-0.06118375335519941,-0.06467689041381541,-0.003412784398699853,0.1696182605273513,-0.2046948356807512,-1.844985263375464,-1.8238032201230856,0.07335127860026913,-0.2877840724416531,0.3333333333333333,1154763664.3266666,0.7092927028601017,0.5220752112414114,0.08291925035842161,0
2019-11-30,UNM,12726.0,8.374,1.582,6.134,6.027,6.027,6.198,6.198,0.535,3.708,0.214,0.089,0.137,0.128,0.137,0.111,0.098,0.026,0.118,0.129,0.166,0.118,0.102,0.118,0.25083333333333335,0.025,0.744,0.256,0.268,0.256,0.055,0.052,0.044,0.051,2.042,0.076,0.057,0.029,0.909,86.876,0.343,0.858,0.353,6.033,0.35441666666666666,1.2464166666666667,1.2464166666666667,342.308,0.183,0.904,5.926,0.959,1.289,0.0,0.0,0.076,-0.01,0.654,3.71,91529Y10,33244878.0,30.74,0.11619462599854757,0.20975993703266416,-0.02381708478882183,-0.14397103870788075,0.004249058371396608,0.01777877992950022,0.1276818517646753,0.13856219054288316,0.13718066754927313,0.831289998736953,-0.03480856855067582,0.09659143049957333,0.09356531103411658,0.40283710438737985,0.1696182605273513,-0.2046948356807512,-0.17188732868257275,-1.04949947598242,-0.11619462599854757,0.030665352176873828,0.5,1087905918.5066667,0.710352989748135,-0.4031796486991019,-0.10773765067261333,0
2019-12-31,UNM,12726.0,7.943,1.582,6.134,5.718,5.718,5.879,5.879,0.508,3.518,0.214,0.089,0.137,0.128,0.137,0.111,0.098,0.026,0.118,0.129,0.166,0.118,0.102,0.118,0.25083333333333335,0.025,0.744,0.256,0.268,0.256,0.055,0.052,0.044,0.051,2.042,0.076,0.057,0.029,0.909,86.876,0.343,0.858,0.353,6.033,0.35441666666666666,1.2464166666666667,1.2464166666666667,342.308,0.183,0.904,5.926,0.959,1.289,0.0,0.0,0.076,-0.01,0.62,3.91,91529Y10,47064890.0,29.16,-0.05139882888744307,-0.018842530282637937,-0.1308494783904619,-0.0074880871341047595,-0.015220345257615694,-0.001986251161055004,0.10367989689359614,0.13643911089993666,0.12656959153295663,1.1325707138836216,0.4157034957385015,-0.05821280832583351,0.032556298604805134,0.09531544289172866,0.1696182605273513,-0.2046948356807512,-0.9590320365428492,-0.05916181796442778,0.05139882888744307,-0.11155412225441848,0.3333333333333333,1114314163.28,0.4618133944710337,0.17768311633997538,-0.1505400873014476,0
2019-06-30,UNP,10867.0,19.535,0.246,12.557,20.724,20.775,20.674,20.674,5.264,13.69,0.39,0.266,0.471,0.375,0.471,0.344,0.363,0.182,0.186,0.2,0.229,0.283,0.134,0.283,0.151,0.18,0.471,0.529,0.568,0.529,0.042,0.039,0.038,0.398,2.211,0.069,0.553,0.224,0.625,0.754,0.713,0.67,0.555,2.029,0.325,0.763,0.927,24.978,0.381,13.274,14.05,0.545,1.156,0.0,0.0,0.221,-0.046,4.106,2.08,90781810,64817300.0,169.11,0.013970500059959257,0.011423444976076613,0.22339578962598594,0.19360530773574247,0.03615062008328886,0.00978419583278051,0.0589217611001824,0.07050936189655584,0.07525912892373597,0.8488364072588148,-0.040485344564711534,0.011858669078504872,-0.0025470550838826433,-0.19815479419052973,0.15076322071909143,-0.05795300497062805,3.168313875166386,2.5725159260338093,-0.013970500059959257,0.5127066691700511,0.6666666666666666,11271222280.80667,-0.09447510391597197,0.5297658710651101,-0.24469596946925434,0
2019-07-31,UNP,10867.0,20.69,0.246,12.557,22.053,22.107,21.999,21.999,5.575,14.499,0.39,0.266,0.471,0.375,0.471,0.344,0.363,0.182,0.186,0.2,0.229,0.283,0.134,0.283,0.151,0.18,0.471,0.529,0.568,0.529,0.042,0.039,0.038,0.398,2.211,0.069,0.553,0.224,0.625,0.754,0.713,0.67,0.555,2.029,0.325,0.763,0.927,24.978,0.381,13.274,14.05,0.545,1.156,0.0,0.0,0.221,-0.046,4.349,1.96,90781810,71250546.0,179.95,0.06410028975223203,0.016436963398102078,0.13126296598981568,0.2005470678497565,0.02170679825547896,0.02530307980976666,0.06135007897737618,0.047436784147826386,0.07558041354674204,1.021242051725062,0.09925198982370453,0.06546191142274041,-0.04766332635412995,-0.09653216968796063,0.06410028975223203,-0.05795300497062805,2.7671135037477095,2.6534264426289482,-0.06410028975223203,0.4575942202960989,0.6666666666666666,11683046922.88,-1.102014151471326,-1.0092102291271898,-0.2571399318931871,1
2019-08-31,UNP,10867.0,18.411,0.25,12.838,19.35,19.443,19.235,19.235,5.034,13.341,0.397,0.269,0.479,0.382,0.479,0.35,0.367,0.182,0.197,0.199,0.229,0.31,0.134,0.31,0.151,0.18,0.457,0.543,0.589,0.543,0.043,0.04,0.034,0.411,2.288,0.078,0.556,0.224,0.604,0.765,0.747,0.681,0.571,2.137,0.276,0.694,0.847,26.511,0.375,12.9,14.249,0.538,1.178,0.0,0.0,0.221,-0.041,3.836,2.4,90781810,67647692.0,161.96,-0.09997221450402882,-0.028900347763520795,-0.03422778771615964,0.07528880626742795,-0.003997378271789809,-0.010489861422746334,0.08407905473394539,0.06485915712581795,0.0829331481697098,0.9718146094869782,-0.05056598443470173,-0.09715445859778118,0.07107186674050803,-0.02341436088218518,0.06410028975223203,-0.09997221450402882,-0.5277248307399738,0.9078252535808856,0.09997221450402882,-0.06163167159319444,0.5,11579669850.673334,-0.5613576944022086,-0.5181779584676308,-0.12710531547023934,0
2019-09-30,UNP,10867.0,18.413,0.25,12.838,19.352,19.445,19.238,19.238,5.035,13.343,0.397,0.269,0.479,0.382,0.479,0.35,0.367,0.182,0.197,0.199,0.229,0.31,0.134,0.31,0.151,0.18,0.457,0.543,0.589,0.543,0.043,0.04,0.034,0.411,2.288,0.078,0.556,0.224,0.604,0.765,0.747,0.681,0.571,2.137,0.276,0.694,0.847,26.511,0.375,12.9,14.249,0.538,1.178,0.0,0.0,0.221,-0.041,3.837,2.4,90781810,62098258.0,161.98,0.00012348728081001958,-0.04216190645142226,-0.031220095693779926,-0.0052201682736597865,-0.003479877956751217,-0.00745747607887309,0.08269619844465594,0.06488126698797335,0.0797909282370063,0.9342552506492604,-0.08203434346289307,0.00011536864048516046,-0.04228539373223228,-0.05358535142749887,0.06410028975223203,-0.09997221450402882,-0.4811881324630576,-0.06542307990394729,-0.00012348728081001958,-0.05363455614077729,0.6666666666666666,11278810593.286667,-0.7716413638211007,-0.5534661021693895,0.08260570624618974,0
2019-10-31,UNP,10867.0,18.533,0.25,12.838,19.768,19.863,19.651,19.651,5.068,13.429,0.397,0.269,0.479,0.382,0.479,0.35,0.367,0.182,0.197,0.199,0.229,0.31,0.134,0.31,0.151,0.18,0.457,0.543,0.589,0.543,0.043,0.04,0.034,0.411,2.288,0.078,0.556,0.224,0.604,0.765,0.747,0.681,0.571,2.137,0.276,0.694,0.847,26.511,0.375,12.9,14.249,0.538,1.178,0.0,0.0,0.221,-0.041,3.862,2.34,90781810,85257434.0,165.46,0.021484133843684416,-0.08052236732425666,-0.06540894713059187,0.13158254684721649,-0.009707801422995191,0.0008115553275719117,0.06484220756490906,0.05925057178040163,0.07274213781693226,1.2219684812986913,0.3729440526334893,0.02625293440498486,-0.10200650116794108,-0.09695933072235874,0.06410028975223203,-0.09997221450402882,-1.1039378214444042,1.808890291049267,-0.021484133843684416,-0.16384316861911283,0.6666666666666666,11707197018.933334,-1.013395997961211,-0.5784712680042657,-0.07874318007401837,0
2019-11-30,UNP,10867.0,19.531,0.264,12.817,20.877,20.951,20.754,20.754,5.49,14.246,0.413,0.273,0.487,0.387,0.487,0.354,0.372,0.179,0.198,0.195,0.229,0.315,0.132,0.315,0.148,0.177,0.435,0.565,0.612,0.565,0.042,0.039,0.029,0.428,2.414,0.078,0.568,0.224,0.591,0.778,0.801,0.695,0.592,2.284,0.248,0.656,0.808,27.797,0.365,12.927,14.612,0.521,1.197,0.0,0.0,0.221,-0.041,4.105,2.2,90781810,50281347.0,175.99,0.0636407590958541,0.08662632748826882,0.05522244873486026,0.14442710365457145,0.010557825921418499,0.018762756404223962,0.032321051171700546,0.060235187451159335,0.07340164926338759,0.7516784475511167,-0.4102409063824276,0.047837386998146214,0.022985568392414724,0.11552667525178961,0.06410028975223203,-0.09997221450402882,0.9167805575376757,1.9676275002530637,-0.0636407590958541,0.1752767172838821,0.8333333333333334,11004795039.670002,-0.9109477789615416,-1.437272427512673,-0.10539757119321752,0
