date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2014-06-30,WU,175263.0,9.769,0.156,9.481,11.483,11.483,12.126,12.126,1.679,8.916,0.348,0.142,0.255,0.207,0.464,0.162,0.19,0.145,0.588,0.234,0.139,0.789,0.192,0.789,0.5941041666666667,0.261,0.214,0.786,0.818,0.786,0.051,0.049,0.198,0.401,2.798,0.042,0.43,0.121,0.923,42.367,2.785,0.895,0.813,8.533,0.748625,1.5836458333333334,1.5836458333333334,30.53833333333333,0.563,71.56,5.069,1.148,5.364,0.0,0.03,0.0,-0.026,6.797,2.88,95980210,123462644.0,17.34,0.07235621521335789,0.059902200488997526,0.00521739130434784,0.013442431326709636,0.0030516678081446793,0.019289393517789827,0.051170874987320196,0.07194934146914554,0.0620794502072936,0.9064848020736016,0.047041278298587175,0.06558980942647565,-0.012454014724360363,0.11149640338754829,0.08636363636363642,-0.10724637681159421,0.07251478884744546,0.21653592745784836,-0.07235621521335789,0.04241411729186353,0.5,2162828229.28,0.8574538201516921,-0.385502962890876,-0.4011842541248468,0
2014-07-31,WU,175263.0,9.675,0.156,9.481,11.57,11.57,12.217,12.217,1.662,8.83,0.348,0.142,0.255,0.207,0.464,0.162,0.19,0.145,0.588,0.234,0.139,0.789,0.192,0.789,0.5941041666666667,0.261,0.214,0.786,0.818,0.786,0.051,0.049,0.198,0.401,2.798,0.042,0.43,0.121,0.923,42.367,2.785,0.895,0.813,8.533,0.748625,1.5836458333333334,1.5836458333333334,30.53833333333333,0.563,71.56,5.069,1.148,5.364,0.0,0.03,0.0,-0.026,6.731,2.86,95980210,98490440.0,17.47,0.007497116493656142,0.10081915563957144,0.13441558441558432,-0.027282850779510093,0.02217558335901974,0.01592017151089449,0.03462656332284048,0.048048511278319814,0.06036058607174158,0.76752191059469,-0.2022652617094447,0.005754201175161925,0.0933220391459153,0.07029967512009105,0.08636363636363642,-0.029951100244498763,2.7974973800329708,-0.45199777793878704,-0.007497116493656142,0.461524879107455,0.6666666666666666,1922722567.0166667,-1.4544324379238285,0.4302721574481323,-0.27725292471501634,0
2014-08-31,WU,175263.0,9.747,0.15,9.553,11.725,11.725,12.217,12.217,1.657,8.721,0.347,0.14,0.251,0.203,0.462,0.162,0.189,0.142,0.573,0.227,0.139,0.756,0.188,0.756,0.5941041666666667,0.259,0.219,0.781,0.836,0.781,0.05,0.046,0.203,0.411,2.919,0.061,0.43,0.121,0.926,42.291,2.741,0.892,0.809,8.285,0.748625,1.5836458333333334,1.5836458333333334,30.53833333333333,0.561,71.814,5.08,1.142,5.206,0.0,0.03,0.0,-0.028,6.709,2.86,95980210,113258259.0,17.47,0.0,0.08039579468150881,0.04423191870890597,-0.003422703936109661,0.0077816439650803355,0.01137155107921035,0.03978762647367736,0.03652898734278047,0.05991332747538594,0.9341439544477815,0.1499416491590453,0.0,0.08039579468150881,0.11386859802878913,0.07235621521335789,-0.029951100244498763,1.2108717466992114,-0.05712758880761218,-0.0,0.21302654497533688,0.5,1946697339.4966667,-2.043671009766425,1.1677080380184597,-0.39699848929329645,0
2014-09-30,WU,175263.0,8.949,0.15,9.553,10.765,10.765,11.217,11.217,1.521,8.007,0.347,0.14,0.251,0.203,0.462,0.162,0.189,0.142,0.573,0.227,0.139,0.756,0.188,0.756,0.5941041666666667,0.259,0.219,0.781,0.836,0.781,0.05,0.046,0.203,0.411,2.919,0.061,0.43,0.121,0.926,42.291,2.741,0.892,0.809,8.285,0.748625,1.5836458333333334,1.5836458333333334,30.53833333333333,0.561,71.814,5.08,1.142,5.206,0.0,0.03,0.0,-0.028,6.16,3.12,95980210,92694190.0,16.04,-0.0818546078992558,-0.07497116493656286,-0.019559902200488977,-0.14040728831725624,-0.0021747974590534493,-0.01526449434320855,0.049564964511314605,0.05141564195940057,0.060791473212991796,0.794941781422426,-0.18156794198999648,-0.0650696478210686,0.006883442962692943,-0.1348733654255604,0.07235621521335789,-0.0818546078992558,-0.380427073456247,-2.3096543132836875,0.0818546078992558,-0.0422983624471856,0.5,1728688193.0433333,-0.8724625554712232,-0.22737501378760247,-0.04933902315231046,0
2014-10-31,WU,175263.0,9.334,0.15,9.553,11.383,11.383,11.86,11.86,1.586,8.353,0.347,0.14,0.251,0.203,0.462,0.162,0.189,0.142,0.573,0.227,0.139,0.756,0.188,0.756,0.5941041666666667,0.259,0.219,0.781,0.836,0.781,0.05,0.046,0.203,0.411,2.919,0.061,0.43,0.121,0.926,42.291,2.741,0.892,0.809,8.285,0.748625,1.5836458333333334,1.5836458333333334,30.53833333333333,0.561,71.814,5.08,1.142,5.206,0.0,0.03,0.0,-0.028,6.426,2.95,95980210,135717495.0,16.96,0.057356608478803084,-0.029192902117916364,0.06868304977945816,-0.003525264394829586,0.012376487328163524,0.005484392177366201,0.06996394325649742,0.054258395024628835,0.05846435977287889,1.1948036000564106,0.46414241280926016,0.06852988229749997,-0.08654951059671945,-0.1300120577574878,0.07235621521335789,-0.0818546078992558,1.2658511138835147,-0.0602976652532322,-0.057356608478803084,0.22810271705504043,0.6666666666666666,1922401769.1766665,-0.5383513454368353,-0.9985397759606216,-0.38948326900522523,1
2014-11-30,WU,175263.0,10.259,0.176,9.124,12.144,12.144,12.554,12.554,1.728,9.222,0.334,0.143,0.251,0.203,0.46,0.165,0.191,0.141,0.577,0.221,0.139,0.749,0.19,0.749,0.5941041666666667,0.26,0.227,0.773,0.867,0.773,0.049,0.044,0.202,0.424,2.991,0.119,0.425,0.121,0.933,42.17,2.658,0.889,0.802,7.992,0.748625,1.5836458333333334,1.5836458333333334,30.53833333333333,0.565,72.226,5.135,1.156,5.083,0.0,0.03,0.0,-0.025,6.58,2.69,95980210,120679974.0,18.58,0.09551886792452824,0.06353749284487686,0.1490414347557203,0.11457708458308313,0.02514570003518159,0.03120852810512678,0.09336083291658594,0.06420530002154078,0.06387225463488522,1.0581275281326328,-0.11080016618343858,0.10107114360700849,-0.031981375079651375,-0.01685830183663195,0.09551886792452824,-0.0818546078992558,2.321326038593654,1.7938475044922615,-0.09551886792452824,0.3916452384265045,0.6666666666666666,2010272479.9066665,0.23881447245285814,-0.8606307806385947,-0.4938788809163949,1
2014-12-31,WU,175263.0,9.889,0.176,9.124,11.706,11.706,12.101,12.101,1.666,8.889,0.334,0.143,0.251,0.203,0.46,0.165,0.191,0.141,0.577,0.221,0.139,0.749,0.19,0.749,0.5941041666666667,0.26,0.227,0.773,0.867,0.773,0.049,0.044,0.202,0.424,2.991,0.119,0.425,0.121,0.933,42.17,2.658,0.889,0.802,7.992,0.748625,1.5836458333333334,1.5836458333333334,30.53833333333333,0.565,72.226,5.135,1.156,5.083,0.0,0.03,0.0,-0.025,6.343,2.79,95980210,96960690.0,17.91,-0.036060279870828715,0.11658354114713232,0.03287197231833905,0.03826086956521735,0.007076284187817157,0.011988868683425214,0.06769557495322079,0.06351365089924611,0.06473867086075275,0.8844074386454915,-0.19654697638565943,-0.0318919797573992,0.15264382101796103,0.19155470608369518,0.09551886792452824,-0.0818546078992558,0.5175575935712622,0.5910048670525404,0.036060279870828715,0.11141359515047419,0.5,2093522863.34,0.14146299500538626,0.04094743703818654,-0.19224277393336633,0
2014-06-30,WYNN,149318.0,56.228,0.001,14.393,26.817,27.097,28.087,28.087,3.655,14.359,1.408,0.131,0.293,0.232,0.379,0.178,0.242,0.213,33.716,0.221,-0.018,-7.029,0.213,-7.029,0.178,0.262,-0.013,0.967,0.976,1.013,0.048,0.048,0.33,0.784,3.87,0.009,0.798,0.203,0.573,1.661,290.238,0.974,1.013,-94.446,1.877,2.063,2.114,1.368,0.691,25.699,14.83,0.86,2.9149523809523807,0.0,0.004,0.0,-0.087,49.216,3.85,98313410,29466753.0,207.56,-0.034469926036191034,-0.06567634481206397,0.06874002368570098,0.6219426428069079,0.014768871498581526,0.005160251409077122,0.06929248186846788,0.09402444660183114,0.0818573854431759,0.792873688313055,-0.3459692807850192,-0.02733029739219299,-0.031206418775872935,-0.20954123333479713,0.119509808969672,-0.08387974761845851,0.7310867138287657,7.597880624206482,0.034469926036191034,0.15707480375953525,0.5,8273936998.446666,0.9218234874543818,0.08524553476287972,-0.2833399107487333,0
2014-07-31,WYNN,149318.0,57.756,0.001,14.393,27.545,27.833,28.85,28.85,3.754,14.749,1.408,0.131,0.293,0.232,0.379,0.178,0.242,0.213,33.716,0.221,-0.018,-7.029,0.213,-7.029,0.178,0.262,-0.013,0.967,0.976,1.013,0.048,0.048,0.33,0.784,3.87,0.009,0.798,0.203,0.573,1.661,290.238,0.974,1.013,-94.446,1.877,2.063,2.114,1.368,0.691,25.699,14.83,0.86,2.9149523809523807,0.0,0.004,0.0,-0.087,49.216,3.75,98313410,31816001.0,213.2,0.02717286567739441,0.04566187650203535,-0.019409437954190034,0.6014421993540149,-0.0006206190501314065,0.01144956977145349,0.04550786071200344,0.07995643734818925,0.08200067146038215,0.8880519295997431,0.07972537727519557,0.024130915797564736,0.01848901082464094,0.1078916621703272,0.11530677950510548,-0.08387974761845851,-0.24275015993605417,7.334600908049833,-0.02717286567739441,-0.007761964773752661,0.5,7528188819.483333,0.17390203237018168,0.344318961803568,-0.23469955761891526,0
2014-08-31,WYNN,149318.0,46.401,0.003,15.308,23.183,23.436,23.783,23.783,3.35,14.545,1.247,0.142,0.298,0.24,0.384,0.187,0.247,0.209,37.037,0.217,-0.018,-9.621,0.213,-9.621,0.177,0.259,-0.008,0.965,0.973,1.009,0.049,0.048,0.351,0.792,3.94,0.008,0.809,0.203,0.455,1.683,165.167,0.972,1.008,-143.63,2.101,2.294,2.346,1.368,0.674,25.714,14.661,0.828,2.9149523809523807,0.0,0.004,0.0,-0.061,43.228,4.15,98313410,31162398.0,192.88,-0.09530956848030014,-0.10275852444527145,-0.20458575611365426,0.3675553034600114,-0.035723343714365675,-0.019053041157618973,0.06124165594887947,0.06340155692466964,0.09087279829172949,0.8814502255390891,-0.020543216603494563,-0.08401064063299382,-0.007448955964971304,0.010730691604874942,0.0543430281033892,-0.09530956848030014,-3.226825428857089,4.044723067512969,0.09530956848030014,-0.5634458434011368,0.3333333333333333,6303297997.373333,-0.6938767303894651,0.6542663713919906,-0.04335253167554133,0
2014-09-30,WYNN,149318.0,45.006,0.003,15.308,22.486,22.731,23.068,23.068,3.249,14.108,1.247,0.142,0.298,0.24,0.384,0.187,0.247,0.209,37.037,0.217,-0.018,-9.621,0.213,-9.621,0.177,0.259,-0.008,0.965,0.973,1.009,0.049,0.048,0.351,0.792,3.94,0.008,0.809,0.203,0.455,1.683,165.167,0.972,1.008,-143.63,2.101,2.294,2.346,1.368,0.674,25.714,14.661,0.828,2.9149523809523807,0.0,0.004,0.0,-0.061,43.015,4.28,98313410,48969848.0,187.08,-0.030070510161758546,-0.09867026402004231,-0.15786630654962863,0.18397569774064948,-0.02675513747158235,-0.022200889444515995,0.06128469831443329,0.05887126642646885,0.08761507956935728,1.2735392697195762,0.5714402980155764,-0.03829597555150108,-0.06859975385828376,-0.03299391920797834,0.0543430281033892,-0.09530956848030014,-2.6815510542278918,2.099817732802626,0.030070510161758546,-0.454468522517686,0.3333333333333333,7318351301.093333,-0.8698837901298694,0.2898207840622686,0.3160178583018725,0
2014-10-31,WYNN,149318.0,45.711,0.003,15.308,22.838,23.087,23.429,23.429,3.3,14.329,1.247,0.142,0.298,0.24,0.384,0.187,0.247,0.209,37.037,0.217,-0.018,-9.621,0.213,-9.621,0.177,0.259,-0.008,0.965,0.973,1.009,0.049,0.048,0.351,0.792,3.94,0.008,0.809,0.203,0.455,1.683,165.167,0.972,1.008,-143.63,2.101,2.294,2.346,1.368,0.674,25.714,14.661,0.828,2.9149523809523807,0.0,0.004,0.0,-0.061,46.239,4.21,98313410,41604228.0,190.01,0.015661748984391544,-0.10877110694183867,-0.0680759232919711,0.14291729323308267,-0.010445393652179094,-0.011382992750542414,0.055770672634683376,0.05377454313846574,0.08693737647539897,1.0944961911347548,-0.15041133066208412,0.01714172460992516,-0.12443285592623021,-0.15443298344387402,0.0543430281033892,-0.09530956848030014,-1.2659507513932808,1.6439108129001865,-0.015661748984391544,-0.19424421003973807,0.5,7692367284.119999,-1.058083913085346,-0.5587712775596297,0.44257808380462665,0
2014-11-30,WYNN,149318.0,38.533,0.007,15.86,21.213,21.416,21.782,21.782,3.113,13.219,1.308,0.144,0.3,0.244,0.39,0.19,0.246,0.202,20.298,0.209,-0.018,-14.276,0.204,-14.276,0.171,0.254,-0.005,0.965,0.965,1.005,0.048,0.048,0.361,0.799,4.093,0.0,0.823,0.203,0.351,1.681,74.612,0.971,1.005,-246.43,2.345,2.548,2.602,1.368,0.651,25.905,14.04,0.786,2.9149523809523807,0.0,0.004,0.0,-0.061,41.593,3.92,98313410,29786729.0,178.61,-0.059996842271459294,-0.07398382413936122,-0.16913987998325342,0.07680713812021467,-0.029502038714653844,-0.02527266404223295,0.03810347165060485,0.045907253433901854,0.08951170413498433,0.8398278719237169,-0.2840456263243245,-0.05038702036698256,-0.013986981867901926,0.028774700305910228,0.02717286567739441,-0.09530956848030014,-3.6843824740415863,0.858068102517509,0.059996842271459294,-0.642644386406855,0.3333333333333333,7462235397.603333,-1.2947009997149677,-0.12187197762064968,0.5368075069909891,0
2014-12-31,WYNN,149318.0,32.122,0.007,15.86,17.667,17.837,18.141,18.141,2.595,11.019,1.308,0.144,0.3,0.244,0.39,0.19,0.246,0.202,20.298,0.209,-0.018,-14.276,0.204,-14.276,0.171,0.254,-0.005,0.965,0.965,1.005,0.048,0.048,0.361,0.799,4.093,0.0,0.823,0.203,0.351,1.681,74.612,0.971,1.005,-246.43,2.345,2.548,2.602,1.368,0.651,25.905,14.04,0.786,2.9149523809523807,0.0,0.004,0.0,-0.061,43.074,4.71,98313410,46115668.0,148.76,-0.1671239012373329,-0.20483215736583293,-0.2832915783387937,-0.23402502445806095,-0.05161103458151082,-0.06580158895511865,0.09184318439644493,0.07282805852080633,0.08735584963868324,1.2058754978190223,0.5481951039337014,-0.20153061760202592,-0.03770825612850004,-0.10616189334579063,0.02717286567739441,-0.1671239012373329,-3.8898686041158137,-2.6789851558427187,0.1671239012373329,-0.708669647794689,0.3333333333333333,6695197933.55,-0.11707647215508221,-0.6383269442921325,0.1922915919894158,0
2014-06-30,X,23978.0,-6.448,0.964,8.564,36.167,37.2,-2.404,-2.404,0.218,5.017,0.6649487179487179,-0.09,0.05,0.011,0.085,-0.122,-0.05,0.061,-0.495,0.026,21.833,-0.513,-0.183,-0.513,0.016,0.108,0.454,0.545,0.594,0.546,0.082,0.075,0.075,0.289,4.568,0.082,0.341,0.042,0.399,1.762,1.122,0.779,0.654,3.517,0.238,1.011,1.749,62.2,1.27,7.996,9.116,2.607,5.737,0.0,0.0,0.207,-0.165,0.978,0.768,91290910,103311459.0,26.04,0.13020833333333326,-0.05686345526982983,-0.11728813559322038,0.48545350827153433,-0.014873521272863899,0.02005998117117313,0.1280657542934508,0.11840248950691996,0.11136982068184884,0.8215035136186876,-0.009711790229264938,0.10696660333576655,-0.1870717886031631,0.007204341340339648,0.13996696944673825,-0.1149152542372881,-0.9905884249702835,4.358932296913126,-0.13020833333333326,-0.125618315415527,0.3333333333333333,2642559269.4933333,0.836800278813104,0.8145865117551968,-0.10609598420986374,0
2014-06-30,XEC,150699.0,54.636,0.549,6.124,23.176,23.176,20.378,20.378,5.751,8.76,0.081,0.282,0.7,0.395,0.735,0.447,0.587,0.22,0.121,0.184,0.368,0.163,0.112,0.163,0.137,0.222,0.807,0.193,0.193,0.193,0.06,0.06,0.002,0.13,0.615,0.0,0.287,0.41,-0.16,0.543,0.176,0.455,0.237,0.834,0.007,0.602,0.705,17.0101,0.302,5.625,2.07,0.447,0.554,0.0,0.0,0.0,-0.115,2.196,0.446,17179810,35355883.0,143.46,0.11097343762100209,0.2044328771723618,0.3674578209894197,1.2074165256193266,0.05656213049964156,0.06919452115674335,0.05783553666600081,0.08735295919628114,0.0901017735314792,1.3948925220826658,0.7333946727108522,0.154796018287343,0.09345943955135971,0.06907876412308145,0.1809552969993875,-0.06605661995996559,4.206586981944665,13.40058556336282,-0.11097343762100209,0.6475124714727417,0.8333333333333334,3573164381.936667,-1.665721532198559,0.02826143190288585,-0.7891052393110387,1
2014-07-31,XEC,150699.0,52.945,0.549,6.124,22.459,22.459,19.747,19.747,5.573,8.489,0.081,0.282,0.7,0.395,0.735,0.447,0.587,0.22,0.121,0.184,0.368,0.163,0.112,0.163,0.137,0.222,0.807,0.193,0.193,0.193,0.06,0.06,0.002,0.13,0.615,0.0,0.287,0.41,-0.16,0.543,0.176,0.455,0.237,0.834,0.007,0.602,0.705,17.0101,0.302,5.625,2.07,0.447,0.554,0.0,0.0,0.0,-0.115,2.128,0.46,17179810,22050558.0,139.02,-0.03094939355918025,0.16705842847548702,0.4188609920391917,0.8189192725369618,0.062413334899772445,0.04058197409505089,0.07537551748510672,0.07819231000931672,0.08813214023012729,0.8617371425623676,-0.3763256315787672,-0.02667024196972613,0.19800782203466727,-0.048699889548599495,0.1809552969993875,-0.03094939355918025,5.35680544530893,9.29194809519695,0.03094939355918025,0.7982029804764154,0.8333333333333334,3590491877.5766673,-1.947637674850787,0.4382635604676426,-0.48215072456300706,0
2014-08-31,XEC,150699.0,36.342,0.474,6.938,22.896,22.932,20.022,20.022,5.459,8.287,0.081,0.273,0.696,0.389,0.729,0.433,0.58,0.224,0.119,0.186,0.368,0.161,0.11,0.161,0.138,0.223,0.789,0.211,0.211,0.211,0.054,0.054,0.01,0.143,0.675,0.0,0.309,0.41,-0.32,0.552,0.196,0.463,0.254,0.864,0.05,0.638,0.742,17.0101,0.305,5.743,2.144,0.449,0.569,0.0,0.0,0.0,-0.12,2.136,0.441,17179810,22763190.0,145.16,0.044166307006185956,0.12413846511267712,0.2545155993431856,0.7320128862904187,0.03961516990090552,0.041606069212518054,0.07100193798130837,0.05240688124205607,0.08715614510626475,0.9085838907115047,0.03231809371898886,0.04012879505803923,0.07997215810649116,0.008158860929806222,0.11097343762100209,-0.03094939355918025,4.856530159992405,8.398867175664035,-0.044166307006185956,0.7559154248834539,0.8333333333333334,3813976069.5800004,-2.4282904562006475,0.07684900334305281,-0.33039594372266823,0
2014-09-30,XEC,150699.0,31.677,0.474,6.938,19.957,19.989,17.452,17.452,4.759,7.223,0.081,0.273,0.696,0.389,0.729,0.433,0.58,0.224,0.119,0.186,0.368,0.161,0.11,0.161,0.138,0.223,0.789,0.211,0.211,0.211,0.054,0.054,0.01,0.143,0.675,0.0,0.309,0.41,-0.32,0.552,0.196,0.463,0.254,0.864,0.05,0.638,0.742,17.0101,0.305,5.743,2.144,0.449,0.569,0.0,0.0,0.0,-0.12,1.862,0.506,17179810,21099734.0,126.53,-0.12834114081014047,-0.11801198940471214,0.06229535723280999,0.312551867219917,0.01332767904281007,-0.0069502765082415235,0.08649310228386539,0.08682264038866888,0.09485671202173948,0.8614235973298798,-0.07307657670124446,-0.11055608720209185,0.010329151405428338,-0.32244486657707394,0.11097343762100209,-0.12834114081014047,0.717501298669789,3.294989469467228,0.12834114081014047,0.1535046502058402,0.6666666666666666,3013174192.193333,-0.4683741925176317,-0.7419303713847942,-0.21160964057159667,0
2014-10-31,XEC,150699.0,28.458,0.474,6.938,17.929,17.957,15.679,15.679,4.275,6.489,0.081,0.273,0.696,0.389,0.729,0.433,0.58,0.224,0.119,0.186,0.368,0.161,0.11,0.161,0.138,0.223,0.789,0.211,0.211,0.211,0.054,0.054,0.01,0.143,0.675,0.0,0.309,0.41,-0.32,0.552,0.196,0.463,0.254,0.864,0.05,0.638,0.742,17.0101,0.305,5.743,2.144,0.449,0.569,0.0,0.0,0.0,-0.12,1.673,0.563,17179810,37529439.0,113.67,-0.10163597565794669,-0.18234786361674582,-0.045752182672934905,0.07897484575225455,-0.0036256429013564184,-0.03400333340815728,0.09285319149781561,0.09900263569516946,0.09910441230203741,1.414464235521125,0.7786688211330057,-0.14376045261046122,-0.08071188795879913,-0.34940629209223284,0.11097343762100209,-0.12834114081014047,-0.4621309559253204,0.7968852639130273,0.10163597565794669,-0.036621680583533406,0.5,3413341778.183334,0.21017627210032577,-0.18980910465112144,0.1383044495148153,0
2014-11-30,XEC,150699.0,20.196,0.556,7.26,16.424,16.424,14.357,14.357,3.812,5.531,0.083,0.266,0.688,0.367,0.72,0.42,0.586,0.218,0.115,0.171,0.368,0.157,0.106,0.157,0.128,0.217,0.773,0.227,0.227,0.227,0.053,0.053,0.047,0.155,0.749,0.0,0.329,0.41,-0.288,0.569,0.213,0.471,0.268,0.89,0.232,0.809,0.918,17.0101,0.301,5.819,2.234,0.44,0.569,0.0,0.0,0.0,-0.131,1.491,0.61,17179810,27992975.0,104.95,-0.07671329286531181,-0.2770046844860843,-0.18725315573453105,0.10964263057728907,-0.030416676377565195,-0.04620617896734429,0.02581905190230183,0.09204220288232247,0.09670334583372991,1.0069911779045178,-0.2541062231172707,-0.07724960914337457,-0.20029139162077247,-0.4011431495987614,0.11097343762100209,-0.12834114081014047,-2.034427141796437,1.1338038992550137,0.07671329286531181,-0.33046445462038143,0.3333333333333333,3291194466.7999997,-0.06325016575253048,0.7086577977024353,0.16303960868634026,0
2014-12-31,XEC,150699.0,20.398,0.556,7.26,16.588,16.588,14.501,14.501,3.85,5.586,0.083,0.266,0.688,0.367,0.72,0.42,0.586,0.218,0.115,0.171,0.368,0.157,0.106,0.157,0.128,0.217,0.773,0.227,0.227,0.227,0.053,0.053,0.047,0.155,0.749,0.0,0.329,0.41,-0.288,0.569,0.213,0.471,0.268,0.89,0.232,0.809,0.918,17.0101,0.301,5.819,2.234,0.44,0.569,0.0,0.0,0.0,-0.131,1.506,0.604,17179810,35563698.0,106.0,0.010004764173415781,-0.16225401090650438,-0.2611180816952461,0.010389857973501115,-0.04724478861882958,-0.030145909498555702,0.058601502148335496,0.0667869027687527,0.09184115668793515,1.2777407590583723,0.2704508184642753,0.012783494969140288,-0.17225877507992016,-0.04424202150179224,0.044166307006185956,-0.12834114081014047,-3.9097198832435494,0.11312856183643857,-0.010004764173415781,-0.7073960111971804,0.3333333333333333,3657862015.1266665,-1.284825725231831,0.23761368618489623,0.38963060795901966,0
2014-01-31,XEL,7977.0,18.106,1.078,9.009,15.216,15.216,15.216,15.216,1.34,5.907,0.54,0.087,0.26,0.171,0.26,0.132,0.188,0.089,0.068,0.091,0.332,0.104,0.063,0.104,0.068,0.087,0.464,0.536,0.567,0.536,0.054,0.051,0.004,0.351,4.033,0.056,0.466,0.09,-0.288,0.929,0.755,0.712,0.57,2.474,0.032,0.835,1.024,5.246,0.335,14.251,8.285,0.541,1.164,0.0,0.0,0.0,-0.047,0.971,3.87,98389B10,61876078.0,28.91,0.03471725125268432,0.0017325017325018344,-0.034724540901502454,0.04067674586033121,-0.005142202381093179,0.0061433337070494615,0.032078559954495975,0.04163890158516986,0.050964798686947,0.847379505418364,-0.28950523763594727,0.02941868719598472,-0.03298474952018249,0.03812649171580729,0.0452734516479536,-0.06777963272120191,-0.8339446906512531,0.798134141766938,-0.03471725125268432,-0.12349514961568124,0.3333333333333333,2018447946.613333,-1.2373905983543176,-0.2835921145338898,-0.7298151266404812,0
2014-02-28,XEL,7977.0,18.262,1.076,9.154,15.859,15.859,15.859,15.859,1.383,5.841,0.584,0.087,0.259,0.169,0.259,0.131,0.188,0.087,0.067,0.089,0.338,0.103,0.065,0.103,0.066,0.083,0.467,0.533,0.584,0.533,0.055,0.05,0.004,0.352,4.23,0.087,0.448,0.106,-0.28,0.932,0.729,0.718,0.58,2.545,0.029,0.723,0.881,22.029,0.336,7.761,7.324,0.533,1.141,0.0,0.0,0.0,-0.05,1.008,3.7,98389B10,44021321.0,30.29,0.047734347976478686,0.08101356174161323,0.0848853868194841,0.05540069686411142,0.01411012773518692,0.018026480641172096,0.026269181084268737,0.03261152935624091,0.05187641480670358,0.6285042839305447,-0.28855670199394345,0.03000124219384818,0.03327921376513454,0.07743189985049592,0.047734347976478686,-0.029106029106029108,2.602925667551972,1.0679361145240982,-0.047734347976478686,0.43267298448506053,0.5,1851834002.9966662,-1.2806267942682958,-0.2127246245924256,-0.7318231763793038,0
2014-06-30,XLNX,22325.0,23.99,0.206,19.592,19.469,21.027,21.603,21.603,5.331,15.78,0.424,0.265,0.346,0.318,0.711,0.298,0.296,0.169,0.197,0.185,0.112,0.221,0.159,0.221,0.249,0.336,0.735,0.265,0.416,0.265,0.056,0.044,1.076,0.309,1.893,0.362,0.435,0.352,0.944,6.434,0.331,0.454,0.383,0.83,2.484,2.864,3.1,94.532,0.488,9.587,6.478,0.636,0.866,0.207,0.0,0.0,-0.036,4.225,2.45,98391910,51892209.0,47.31,0.007453151618398657,-0.1282476506357103,0.030270034843205673,0.19439535470840696,0.007863231652492753,-0.0019072147186539735,0.07631430132260268,0.08236865406827494,0.08313729432546721,0.734193444875335,-0.04120823904260751,0.005472055061890288,-0.13570080225410897,-0.31008562972978704,0.1245152951314088,-0.13045881702598128,0.36749459106269966,2.338244903032145,-0.007453151618398657,0.09546388418554176,0.6666666666666666,2971315721.26,0.24463109443288095,-0.5524248713036561,0.2764443992479552,0
2014-07-31,XLNX,22325.0,20.856,0.206,19.592,16.926,18.28,18.781,18.781,4.635,13.719,0.424,0.265,0.346,0.318,0.711,0.298,0.296,0.169,0.197,0.185,0.112,0.221,0.159,0.221,0.249,0.336,0.735,0.265,0.416,0.265,0.056,0.044,1.076,0.309,1.893,0.362,0.435,0.352,0.944,6.434,0.331,0.454,0.383,0.83,2.484,2.864,3.1,94.532,0.488,9.587,6.478,0.636,0.866,0.207,0.0,0.0,-0.036,3.673,2.82,98391910,112744425.0,41.13,-0.13062777425491434,-0.12841703750794653,-0.11395950021542434,-0.11908331548511453,-0.015722814347019682,-0.03868451744329979,0.07641153055853132,0.09975547396296512,0.07646219172160341,1.465306674685406,1.1726657464129153,-0.19140974951502443,0.002210736746967812,-0.1450047152330649,0.1245152951314088,-0.13062777425491434,-1.1423884393324877,-1.5574143613185112,0.13062777425491434,-0.15761354963695406,0.5,3211263767.32,1.194026417914714,-0.02597614278677292,-0.19538880689241278,0
