tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
COTY,2017-04-30,012151,3030,303020,30,96716013.0000,17.8500
COTY,2017-05-31,012151,3030,303020,30,118965768.0000,18.9400
COTY,2017-06-30,012151,3030,303020,30,89075526.0000,18.7600
COTY,2017-07-31,012151,3030,303020,30,86647417.0000,20.4800
COTY,2017-08-31,012151,3030,303020,30,200179242.0000,16.5800
COTY,2017-09-30,012151,3030,303020,30,110136849.0000,16.5300
COTY,2017-10-31,012151,3030,303020,30,96796666.0000,15.4000
COTY,2017-11-30,012151,3030,303020,30,145470445.0000,17.2300
COTY,2017-12-31,012151,3030,303020,30,91853119.0000,19.8900
COTY,2018-01-31,012151,3030,303020,30,81616694.0000,19.6100
COTY,2018-02-28,012151,3030,303020,30,131589631.0000,19.3200
COTY,2018-03-31,012151,3030,303020,30,87192235.0000,18.3000
COTY,2018-04-30,012151,3030,303020,30,85926872.0000,17.3500
COTY,2018-05-31,012151,3030,303020,30,162863917.0000,13.2500
COTY,2018-06-30,012151,3030,303020,30,138086628.0000,14.1000
COTY,2018-07-31,012151,3030,303020,30,83318877.0000,13.4100
COTY,2018-08-31,012151,3030,303020,30,236472382.0000,12.3600
COTY,2018-09-30,012151,3030,303020,30,132720165.0000,12.5600
COTY,2018-10-31,012151,3030,303020,30,157539247.0000,10.5500
COTY,2018-11-30,012151,3030,303020,30,272105230.0000,8.3400
COTY,2018-12-31,012151,3030,303020,30,196057526.0000,6.5600
IT,2017-01-31,012441,4510,451020,45,22131404.0000,99.3600
IT,2017-02-28,012441,4510,451020,45,10438885.0000,103.2100
IT,2017-03-31,012441,4510,451020,45,13471815.0000,107.9900
IT,2017-04-30,012441,4510,451020,45,31430206.0000,114.0900
IT,2017-05-31,012441,4510,451020,45,13398530.0000,119.6000
IT,2017-06-30,012441,4510,451020,45,9048588.0000,123.5100
IT,2017-07-31,012441,4510,451020,45,7380468.0000,128.3200
IT,2017-08-31,012441,4510,451020,45,15153054.0000,120.5900
IT,2017-09-30,012441,4510,451020,45,10478940.0000,124.4100
IT,2017-10-31,012441,4510,451020,45,12739889.0000,125.3100
IT,2017-11-30,012441,4510,451020,45,12189050.0000,120.8900
IT,2017-12-31,012441,4510,451020,45,8941037.0000,123.1500
IT,2018-01-31,012441,4510,451020,45,9931312.0000,138.7400
IT,2018-02-28,012441,4510,451020,45,18839967.0000,113.4100
IT,2018-03-31,012441,4510,451020,45,16860338.0000,117.6200
IT,2018-04-30,012441,4510,451020,45,12268263.0000,121.2900
ADBE,2018-05-31,012540,4510,451030,45,50056099.0000,249.2800
ADBE,2018-06-30,012540,4510,451030,45,76997471.0000,243.8100
ADBE,2018-07-31,012540,4510,451030,45,53285434.0000,244.6800
ADBE,2018-08-31,012540,4510,451030,45,54457355.0000,263.5100
ADBE,2018-09-30,012540,4510,451030,45,59917266.0000,269.9500
ADBE,2018-10-31,012540,4510,451030,45,105779373.0000,245.7600
ADBE,2018-11-30,012540,4510,451030,45,80861804.0000,250.8900
ADBE,2018-12-31,012540,4510,451030,45,95603866.0000,226.2400
FISV,2018-08-31,012635,4020,402010,40,40412867.0000,80.0700
FISV,2018-09-30,012635,4020,402010,40,32371683.0000,82.3800
FISV,2018-10-31,012635,4020,402010,40,45491022.0000,79.3000
FISV,2018-11-30,012635,4020,402010,40,45709026.0000,79.1300
FISV,2018-12-31,012635,4020,402010,40,45293760.0000,73.4900
UNM,2017-01-31,012726,4030,403010,40,23763635.0000,45.4300
UNM,2017-02-28,012726,4030,403010,40,26682789.0000,48.8300
UNM,2017-03-31,012726,4030,403010,40,30016003.0000,46.8900
UNM,2017-04-30,012726,4030,403010,40,22634350.0000,46.3300
UNM,2017-05-31,012726,4030,403010,40,26512823.0000,44.9800
UNM,2017-06-30,012726,4030,403010,40,28561788.0000,46.6300
UNM,2017-07-31,012726,4030,403010,40,18240798.0000,50.1300
UNM,2017-08-31,012726,4030,403010,40,25965694.0000,48.1800
UNM,2017-09-30,012726,4030,403010,40,19068938.0000,51.1300
UNM,2017-10-31,012726,4030,403010,40,19288532.0000,52.0400
UNM,2017-11-30,012726,4030,403010,40,29664284.0000,56.6200
UNM,2017-12-31,012726,4030,403010,40,28299288.0000,54.8900
UNM,2018-01-31,012726,4030,403010,40,34820007.0000,53.1900
UNM,2018-02-28,012726,4030,403010,40,38690307.0000,50.9600
UNM,2018-03-31,012726,4030,403010,40,29729760.0000,47.6100
UNM,2018-04-30,012726,4030,403010,40,28209754.0000,48.3800
UNM,2018-05-31,012726,4030,403010,40,60045071.0000,38.8100
UNM,2018-06-30,012726,4030,403010,40,38274419.0000,36.9900
UNM,2018-07-31,012726,4030,403010,40,32124884.0000,39.7300
UNM,2018-08-31,012726,4030,403010,40,41508073.0000,36.8800
UNM,2018-09-30,012726,4030,403010,40,47040331.0000,39.0700
UNM,2018-10-31,012726,4030,403010,40,61980029.0000,36.2600
UNM,2018-11-30,012726,4030,403010,40,45859259.0000,35.9100
UNM,2018-12-31,012726,4030,403010,40,54545038.0000,29.3800
CDNS,2017-01-31,013421,4510,451030,45,27195251.0000,26.0300
CDNS,2017-02-28,013421,4510,451030,45,55581815.0000,30.9000
CDNS,2017-03-31,013421,4510,451030,45,44344717.0000,31.4000
CDNS,2017-04-30,013421,4510,451030,45,52399656.0000,32.5700
CDNS,2017-05-31,013421,4510,451030,45,44520387.0000,35.1400
CDNS,2017-06-30,013421,4510,451030,45,37082644.0000,33.4900
CDNS,2017-07-31,013421,4510,451030,45,36302999.0000,36.9000
CDNS,2017-08-31,013421,4510,451030,45,37947702.0000,39.2900
CDNS,2017-09-30,013421,4510,451030,45,115755934.0000,39.4700
CELG,2017-01-31,013599,3520,352010,35,97503880.0000,116.1500
CELG,2017-02-28,013599,3520,352010,35,74856500.0000,123.5100
CELG,2017-03-31,013599,3520,352010,35,84156276.0000,124.4300
TIF,2017-01-31,013646,2550,255040,25,37988559.0000,78.7200
TIF,2017-02-28,013646,2550,255040,25,36841271.0000,91.8700
TIF,2017-03-31,013646,2550,255040,25,53809066.0000,95.3000
TIF,2017-04-30,013646,2550,255040,25,24385212.0000,91.6500
TIF,2017-05-31,013646,2550,255040,25,37919985.0000,86.9600
TIF,2017-06-30,013646,2550,255040,25,37057546.0000,93.8700
TIF,2017-07-31,013646,2550,255040,25,21869314.0000,95.5100
TIF,2017-08-31,013646,2550,255040,25,37586695.0000,91.4000
TIF,2017-09-30,013646,2550,255040,25,39169421.0000,91.7800
TIF,2017-10-31,013646,2550,255040,25,26527098.0000,93.6200
TIF,2017-11-30,013646,2550,255040,25,32049293.0000,94.5000
TIF,2017-12-31,013646,2550,255040,25,27818921.0000,103.9500
TIF,2018-01-31,013646,2550,255040,25,32289048.0000,106.6500
TIF,2018-02-28,013646,2550,255040,25,24554592.0000,101.0400
TIF,2018-03-31,013646,2550,255040,25,38163754.0000,97.6600
TIF,2018-04-30,013646,2550,255040,25,38898031.0000,102.8300
TIF,2018-05-31,013646,2550,255040,25,44713318.0000,130.7800
TIF,2018-06-30,013646,2550,255040,25,34438933.0000,131.6000
TIF,2018-07-31,013646,2550,255040,25,23332402.0000,137.5600
TIF,2018-08-31,013646,2550,255040,25,46108436.0000,122.6500
TIF,2018-09-30,013646,2550,255040,25,30967050.0000,128.9700
TIF,2018-10-31,013646,2550,255040,25,41340697.0000,111.3000
TIF,2018-11-30,013646,2550,255040,25,49143958.0000,91.0000
TIF,2018-12-31,013646,2550,255040,25,43873408.0000,80.5100
ZTS,2017-04-30,013721,3520,352020,35,53359426.0000,56.1100
ZTS,2017-05-31,013721,3520,352020,35,76415010.0000,62.2800
ZTS,2017-06-30,013721,3520,352020,35,56320838.0000,62.3800
ZTS,2017-07-31,013721,3520,352020,35,43889343.0000,62.5200
ZTS,2017-08-31,013721,3520,352020,35,52659903.0000,62.7000
ZTS,2017-09-30,013721,3520,352020,35,40588519.0000,63.7600
ZTS,2017-10-31,013721,3520,352020,35,48359473.0000,63.8200
ZTS,2017-11-30,013721,3520,352020,35,57757543.0000,72.2900
ZTS,2017-12-31,013721,3520,352020,35,34741875.0000,72.0400
ZTS,2018-01-31,013721,3520,352020,35,57177063.0000,76.7300
ZTS,2018-02-28,013721,3520,352020,35,59314130.0000,80.8600
ZTS,2018-03-31,013721,3520,352020,35,54578842.0000,83.5100
ZTS,2018-04-30,013721,3520,352020,35,43279585.0000,83.4800
ZTS,2018-05-31,013721,3520,352020,35,56123480.0000,83.7000
ZTS,2018-06-30,013721,3520,352020,35,60544901.0000,85.1900
ZTS,2018-07-31,013721,3520,352020,35,50384536.0000,86.4800
ZTS,2018-08-31,013721,3520,352020,35,51102970.0000,90.6000
ZTS,2018-09-30,013721,3520,352020,35,38829403.0000,91.5600
ZTS,2018-10-31,013721,3520,352020,35,53371110.0000,90.1500
ZTS,2018-11-30,013721,3520,352020,35,50382650.0000,93.8700
ZTS,2018-12-31,013721,3520,352020,35,43157271.0000,85.5400
SCHW,2017-06-30,013988,4020,402030,40,166787419.0000,42.9600
SCHW,2017-07-31,013988,4020,402030,40,130309908.0000,42.9000
SCHW,2017-08-31,013988,4020,402030,40,123874830.0000,39.9000
SCHW,2017-09-30,013988,4020,402030,40,145013655.0000,43.7400
SCHW,2017-10-31,013988,4020,402030,40,140097118.0000,44.8400
SCHW,2017-11-30,013988,4020,402030,40,108863164.0000,48.7900
SCHW,2017-12-31,013988,4020,402030,40,128101294.0000,51.3700
SCHW,2018-01-31,013988,4020,402030,40,148091615.0000,53.3400
SCHW,2018-02-28,013988,4020,402030,40,149284969.0000,53.0200
SCHW,2018-03-31,013988,4020,402030,40,149904560.0000,52.2200
SCHW,2018-04-30,013988,4020,402030,40,154411216.0000,55.6800
SCHW,2018-05-31,013988,4020,402030,40,140116098.0000,55.6200
SCHW,2018-06-30,013988,4020,402030,40,108276847.0000,51.1000
SCHW,2018-07-31,013988,4020,402030,40,121863268.0000,51.0600
SCHW,2018-08-31,013988,4020,402030,40,125850697.0000,50.7900
SCHW,2018-09-30,013988,4020,402030,40,107272038.0000,49.1500
SCHW,2018-10-31,013988,4020,402030,40,217930848.0000,46.2400
SCHW,2018-11-30,013988,4020,402030,40,163467460.0000,44.8000
SCHW,2018-12-31,013988,4020,402030,40,190983967.0000,41.5300
MXIM,2017-01-31,014256,4530,453010,45,54120970.0000,44.4800
MXIM,2017-02-28,014256,4530,453010,45,33829467.0000,44.3000
MXIM,2017-03-31,014256,4530,453010,45,40398670.0000,44.9600
MXIM,2017-04-30,014256,4530,453010,45,44875684.0000,44.1500
MXIM,2017-05-31,014256,4530,453010,45,42113266.0000,47.8000
MXIM,2017-06-30,014256,4530,453010,45,50554244.0000,44.9000
MXIM,2017-07-31,014256,4530,453010,45,45154249.0000,45.4400
MXIM,2017-08-31,014256,4530,453010,45,48120987.0000,46.6600
MXIM,2017-09-30,014256,4530,453010,45,37845464.0000,47.7100
MXIM,2017-10-31,014256,4530,453010,45,39930035.0000,52.5400
MXIM,2017-11-30,014256,4530,453010,45,36466408.0000,52.3300
MXIM,2017-12-31,014256,4530,453010,45,30157452.0000,52.2800
MXIM,2018-01-31,014256,4530,453010,45,73827348.0000,61.0000
MXIM,2018-02-28,014256,4530,453010,45,52056600.0000,60.9400
MXIM,2018-03-31,014256,4530,453010,45,47069786.0000,60.2200
MXIM,2018-04-30,014256,4530,453010,45,67066777.0000,54.5000
MXIM,2018-05-31,014256,4530,453010,45,47492050.0000,58.6500
MXIM,2018-06-30,014256,4530,453010,45,45450929.0000,58.6600
MXIM,2018-07-31,014256,4530,453010,45,42715280.0000,61.1400
MXIM,2018-08-31,014256,4530,453010,45,38223202.0000,60.4700
MXIM,2018-09-30,014256,4530,453010,45,45861315.0000,56.3900
MXIM,2018-10-31,014256,4530,453010,45,72321194.0000,50.0200
MXIM,2018-11-30,014256,4530,453010,45,126577986.0000,55.9200
MXIM,2018-12-31,014256,4530,453010,45,67424477.0000,50.8500
PXD,2017-05-31,014359,1010,101020,10,39018187.0000,166.8600
PXD,2017-06-30,014359,1010,101020,10,40275483.0000,159.5800
JKHY,2018-06-30,011811,4020,402010,40,7397430.0000,130.3600
JKHY,2018-07-31,011811,4020,402010,40,5837946.0000,134.7000
JKHY,2018-08-31,011811,4020,402010,40,9950149.0000,158.4400
JKHY,2018-09-30,011811,4020,402010,40,9664875.0000,160.0800
JKHY,2018-10-31,011811,4020,402010,40,11174007.0000,149.8300
JKHY,2018-11-30,011811,4020,402010,40,34606896.0000,139.7000
JKHY,2018-12-31,011811,4020,402010,40,9993648.0000,126.5200
MS,2017-01-31,012124,4020,402030,40,223617555.0000,42.4900
MS,2017-02-28,012124,4020,402030,40,209085562.0000,45.6700
MS,2017-03-31,012124,4020,402030,40,277724359.0000,42.8400
MS,2017-04-30,012124,4020,402030,40,220918875.0000,43.3700
MS,2017-05-31,012124,4020,402030,40,186867988.0000,41.7400
MS,2017-06-30,012124,4020,402030,40,214298216.0000,44.5600
MS,2017-07-31,012124,4020,402030,40,176498612.0000,46.9000
MS,2017-08-31,012124,4020,402030,40,176537277.0000,45.5000
MS,2017-09-30,012124,4020,402030,40,158128715.0000,48.1700
TROW,2017-01-31,012138,4020,402030,40,45782234.0000,67.4400
TROW,2017-02-28,012138,4020,402030,40,36354574.0000,71.2100
TROW,2017-03-31,012138,4020,402030,40,41420432.0000,68.1500
TROW,2017-04-30,012138,4020,402030,40,42409260.0000,70.8900
ORCL,2017-01-31,012142,4510,451030,45,240081941.0000,40.1100
ORCL,2017-02-28,012142,4510,451030,45,224187562.0000,42.5900
ORCL,2017-03-31,012142,4510,451030,45,358298414.0000,44.6100
ORCL,2017-04-30,012142,4510,451030,45,216222476.0000,44.9600
ORCL,2017-05-31,012142,4510,451030,45,218120553.0000,45.3900
ORCL,2017-06-30,012142,4510,451030,45,388369583.0000,50.1400
ORCL,2017-07-31,012142,4510,451030,45,220265109.0000,49.9300
ORCL,2017-08-31,012142,4510,451030,45,216267586.0000,50.3300
ORCL,2017-09-30,012142,4510,451030,45,404049083.0000,48.3500
ORCL,2017-10-31,012142,4510,451030,45,310485053.0000,50.9000
ORCL,2017-11-30,012142,4510,451030,45,245002901.0000,49.0600
ORCL,2017-12-31,012142,4510,451030,45,361715286.0000,47.2800
ORCL,2018-01-31,012142,4510,451030,45,345838660.0000,51.5900
ORCL,2018-02-28,012142,4510,451030,45,287958836.0000,50.6700
ORCL,2018-03-31,012142,4510,451030,45,429818150.0000,45.7500
ORCL,2018-04-30,012142,4510,451030,45,279954472.0000,45.6700
ORCL,2018-05-31,012142,4510,451030,45,251788641.0000,46.7200
ORCL,2018-06-30,012142,4510,451030,45,467381110.0000,44.0600
ORCL,2018-07-31,012142,4510,451030,45,423930880.0000,47.6800
ORCL,2018-08-31,012142,4510,451030,45,310181980.0000,48.5800
ORCL,2018-09-30,012142,4510,451030,45,422604210.0000,51.5600
ORCL,2018-10-31,012142,4510,451030,45,444058220.0000,48.8400
ORCL,2018-11-30,012142,4510,451030,45,368888568.0000,48.7600
ORCL,2018-12-31,012142,4510,451030,45,535439610.0000,45.1500
HOG,2017-01-31,012389,2510,251020,25,40585213.0000,57.0400
HOG,2017-02-28,012389,2510,251020,25,37969120.0000,56.3800
HOG,2017-03-31,012389,2510,251020,25,39161663.0000,60.5000
HOG,2017-04-30,012389,2510,251020,25,57911440.0000,56.8100
HOG,2017-05-31,012389,2510,251020,25,42737310.0000,53.0100
HOG,2017-06-30,012389,2510,251020,25,45634121.0000,54.0200
HOG,2017-07-31,012389,2510,251020,25,80228382.0000,48.6700
HOG,2017-08-31,012389,2510,251020,25,40549161.0000,47.0100
HOG,2017-09-30,012389,2510,251020,25,31479055.0000,48.2100
HOG,2017-10-31,012389,2510,251020,25,59277849.0000,47.3400
HOG,2017-11-30,012389,2510,251020,25,46307888.0000,50.2000
HOG,2017-12-31,012389,2510,251020,25,37548749.0000,50.8800
HOG,2018-01-31,012389,2510,251020,25,69998324.0000,48.4600
HOG,2018-02-28,012389,2510,251020,25,61401265.0000,45.3800
HOG,2018-03-31,012389,2510,251020,25,47552267.0000,42.8800
HOG,2018-04-30,012389,2510,251020,25,55246459.0000,41.1300
HOG,2018-05-31,012389,2510,251020,25,38941816.0000,41.0800
HOG,2018-06-30,012389,2510,251020,25,53745110.0000,42.0800
HOG,2018-07-31,012389,2510,251020,25,47532287.0000,42.8900
HOG,2018-08-31,012389,2510,251020,25,40786016.0000,42.6200
HOG,2018-09-30,012389,2510,251020,25,34209885.0000,45.3000
HOG,2018-10-31,012389,2510,251020,25,66367316.0000,38.2200
HOG,2018-11-30,012389,2510,251020,25,50548587.0000,42.2900
FISV,2017-01-31,012635,4020,402010,40,17324634.0000,107.4300
FISV,2017-02-28,012635,4020,402010,40,23074653.0000,115.4000
FISV,2017-03-31,012635,4020,402010,40,20059728.0000,115.3100
FISV,2017-04-30,012635,4020,402010,40,14806341.0000,119.1400
FISV,2017-05-31,012635,4020,402010,40,17248421.0000,125.2800
FISV,2017-06-30,012635,4020,402010,40,19669100.0000,122.3400
FISV,2017-07-31,012635,4020,402010,40,13484581.0000,128.5000
FISV,2017-08-31,012635,4020,402010,40,17931081.0000,123.7100
FISV,2017-09-30,012635,4020,402010,40,15763812.0000,128.9600
FISV,2017-10-31,012635,4020,402010,40,17272673.0000,129.4300
FISV,2017-11-30,012635,4020,402010,40,22760892.0000,131.4500
FISV,2017-12-31,012635,4020,402010,40,15048772.0000,131.1300
FISV,2018-01-31,012635,4020,402010,40,18939738.0000,140.8400
FISV,2018-02-28,012635,4020,402010,40,30552324.0000,143.3900
FISV,2018-03-31,012635,4020,402010,40,44710865.0000,71.3100
FISV,2018-04-30,012635,4020,402010,40,31366965.0000,70.8600
FISV,2018-05-31,012635,4020,402010,40,38859172.0000,72.6000
FISV,2018-06-30,012635,4020,402010,40,36143964.0000,74.0900
FISV,2018-07-31,012635,4020,402010,40,28907399.0000,75.4800
CERN,2017-01-31,012850,3510,351030,35,56984929.0000,53.7100
CERN,2017-02-28,012850,3510,351030,35,60969981.0000,55.0400
CERN,2017-03-31,012850,3510,351030,35,63421117.0000,58.8500
CERN,2017-04-30,012850,3510,351030,35,53026729.0000,64.7500
CERN,2017-05-31,012850,3510,351030,35,63131330.0000,65.3500
CERN,2017-06-30,012850,3510,351030,35,37927112.0000,66.4700
CERN,2017-07-31,012850,3510,351030,35,30920495.0000,64.3700
CERN,2017-08-31,012850,3510,351030,35,36465178.0000,67.7800
CERN,2017-09-30,012850,3510,351030,35,50197572.0000,71.3200
CERN,2017-10-31,012850,3510,351030,35,51910973.0000,67.5200
CERN,2017-11-30,012850,3510,351030,35,46363924.0000,70.6900
CERN,2017-12-31,012850,3510,351030,35,33860078.0000,67.3900
CERN,2018-01-31,012850,3510,351030,35,44926615.0000,69.1300
CERN,2018-02-28,012850,3510,351030,35,49772250.0000,64.1600
CERN,2018-03-31,012850,3510,351030,35,64674390.0000,58.0000
CERN,2018-04-30,012850,3510,351030,35,57403149.0000,58.2500
CERN,2018-05-31,012850,3510,351030,35,62617466.0000,59.6800
CERN,2018-06-30,012850,3510,351030,35,33905956.0000,59.7900
CERN,2018-07-31,012850,3510,351030,35,28029925.0000,62.0800
CERN,2018-08-31,012850,3510,351030,35,40824474.0000,65.1100
CERN,2018-09-30,012850,3510,351030,35,31180015.0000,64.4100
CERN,2018-10-31,012850,3510,351030,35,53834386.0000,57.2800
CERN,2018-11-30,012850,3510,351030,35,33952915.0000,57.9100
CERN,2018-12-31,012850,3510,351030,35,48351539.0000,52.4400
PGR,2017-12-31,013341,4030,403010,40,51921120.0000,56.3200
PGR,2018-01-31,013341,4030,403010,40,84487595.0000,54.1000
PGR,2018-02-28,013341,4030,403010,40,77054885.0000,57.5800
PGR,2018-03-31,013341,4030,403010,40,59244753.0000,60.9300
PGR,2018-04-30,013341,4030,403010,40,62875360.0000,60.2900
PGR,2018-05-31,013341,4030,403010,40,66254044.0000,62.0900
PGR,2018-06-30,013341,4030,403010,40,75744525.0000,59.1500
PGR,2018-07-31,013341,4030,403010,40,73301649.0000,60.0100
PGR,2018-08-31,013341,4030,403010,40,71464911.0000,67.5300
PGR,2018-09-30,013341,4030,403010,40,47182463.0000,71.0400
PGR,2018-10-31,013341,4030,403010,40,80498036.0000,69.7000
PGR,2018-11-30,013341,4030,403010,40,83258443.0000,66.2900
PGR,2018-12-31,013341,4030,403010,40,73611411.0000,60.3300
CDNS,2017-10-31,013421,4510,451030,45,43199699.0000,43.1600
CDNS,2017-11-30,013421,4510,451030,45,41014142.0000,43.9100
CDNS,2017-12-31,013421,4510,451030,45,54152340.0000,41.8200
CDNS,2018-01-31,013421,4510,451030,45,40429050.0000,44.8600
CDNS,2018-02-28,013421,4510,451030,45,55208753.0000,38.7700
CDNS,2018-03-31,013421,4510,451030,45,60266881.0000,36.7700
CDNS,2018-04-30,013421,4510,451030,45,60045465.0000,40.0600
CDNS,2018-05-31,013421,4510,451030,45,56777756.0000,42.4500
CDNS,2018-06-30,013421,4510,451030,45,38572147.0000,43.3100
CDNS,2018-07-31,013421,4510,451030,45,31228171.0000,44.0900
CDNS,2018-08-31,013421,4510,451030,45,28306095.0000,47.0400
CDNS,2018-09-30,013421,4510,451030,45,29453141.0000,45.3200
CDNS,2018-10-31,013421,4510,451030,45,63926587.0000,44.5700
CDNS,2018-11-30,013421,4510,451030,45,35143512.0000,45.0400
CDNS,2018-12-31,013421,4510,451030,45,35159584.0000,43.4800
DRE,2017-01-31,013510,6010,601010,60,54646090.0000,24.3300
DRE,2017-02-28,013510,6010,601010,60,40828860.0000,25.6400
DRE,2017-03-31,013510,6010,601010,60,56794302.0000,26.2700
DRE,2017-04-30,013510,6010,601010,60,40553507.0000,27.7300
DRE,2017-05-31,013510,6010,601010,60,47005718.0000,28.6700
DRE,2017-06-30,013510,6010,601010,60,72599410.0000,27.9500
DRE,2017-07-31,013510,6010,601010,60,140778854.0000,28.5900
DRE,2017-08-31,013510,6010,601010,60,51323295.0000,29.7200
DRE,2017-09-30,013510,6010,601010,60,44405881.0000,28.8200
DRE,2017-10-31,013510,6010,601010,60,34950142.0000,28.4800
DRE,2017-11-30,013510,6010,601010,60,37586330.0000,28.1300
DRE,2017-12-31,013510,6010,601010,60,45371764.0000,27.2100
DRE,2018-01-31,013510,6010,601010,60,52650920.0000,26.4100
DRE,2018-02-28,013510,6010,601010,60,73788843.0000,24.7700
DRE,2018-03-31,013510,6010,601010,60,53414502.0000,26.4800
DRE,2018-04-30,013510,6010,601010,60,44618296.0000,27.1000
DRE,2018-05-31,013510,6010,601010,60,51306744.0000,28.1200
DRE,2018-06-30,013510,6010,601010,60,44757776.0000,29.0300
DRE,2018-07-31,013510,6010,601010,60,49966182.0000,29.1200
DRE,2018-08-31,013510,6010,601010,60,59074809.0000,28.4900
DRE,2018-09-30,013510,6010,601010,60,40624240.0000,28.3700
DRE,2018-10-31,013510,6010,601010,60,47014765.0000,27.5700
DRE,2018-11-30,013510,6010,601010,60,35058052.0000,28.4600
DRE,2018-12-31,013510,6010,601010,60,50183719.0000,25.9000
ABMD,2017-01-31,013619,3510,351010,35,8977369.0000,106.3700
ABMD,2017-02-28,013619,3510,351010,35,9456627.0000,117.9700
ABMD,2017-03-31,013619,3510,351010,35,6050637.0000,125.2000
ABMD,2017-04-30,013619,3510,351010,35,4774018.0000,130.3200
ABMD,2017-05-31,013619,3510,351010,35,7722405.0000,137.4300
ABMD,2017-06-30,013619,3510,351010,35,6843123.0000,143.3000
ABMD,2017-07-31,013619,3510,351010,35,6070294.0000,148.0900
ABMD,2017-08-31,013619,3510,351010,35,6904052.0000,150.8000
ABMD,2017-09-30,013619,3510,351010,35,6038673.0000,168.6000
ABMD,2017-10-31,013619,3510,351010,35,8237989.0000,192.9200
ABMD,2017-11-30,013619,3510,351010,35,7256473.0000,194.8400
ABMD,2017-12-31,013619,3510,351010,35,5094699.0000,187.4100
ABMD,2018-01-31,013619,3510,351010,35,6309939.0000,235.0000
ABMD,2018-02-28,013619,3510,351010,35,10244704.0000,268.1800
ABMD,2018-03-31,013619,3510,351010,35,9214127.0000,290.9900
ABMD,2018-04-30,013619,3510,351010,35,9261894.0000,300.9500
ABMD,2018-05-31,013619,3510,351010,35,27746693.0000,381.1400
ABMD,2018-06-30,013619,3510,351010,35,15817103.0000,409.0500
ABMD,2018-07-31,013619,3510,351010,35,16127643.0000,354.5300
ABMD,2018-08-31,013619,3510,351010,35,11428129.0000,406.5800
ABMD,2018-09-30,013619,3510,351010,35,12417534.0000,449.7500
ABMD,2018-10-31,013619,3510,351010,35,15632797.0000,341.2000
ABMD,2018-11-30,013619,3510,351010,35,16647242.0000,332.6800
ABMD,2018-12-31,013619,3510,351010,35,10536674.0000,325.0400
ZTS,2017-01-31,013721,3520,352020,35,56255631.0000,54.9400
ZTS,2017-02-28,013721,3520,352020,35,87549790.0000,53.3100
ZTS,2017-03-31,013721,3520,352020,35,64826322.0000,53.3700
SCHW,2017-01-31,013988,4020,402030,40,140961808.0000,41.2400
SCHW,2017-02-28,013988,4020,402030,40,163628520.0000,40.4100
SCHW,2017-03-31,013988,4020,402030,40,177511739.0000,40.8100
SCHW,2017-04-30,013988,4020,402030,40,172756279.0000,38.8500
SCHW,2017-05-31,013988,4020,402030,40,154217587.0000,38.7500
FAST,2018-04-30,014225,2010,201070,20,78370088.0000,49.9900
FAST,2018-05-31,014225,2010,201070,20,45453593.0000,53.2300
FAST,2018-06-30,014225,2010,201070,20,52151924.0000,48.1300
FAST,2018-07-31,014225,2010,201070,20,91125304.0000,56.9300
FAST,2018-08-31,014225,2010,201070,20,43852855.0000,58.3600
FAST,2018-09-30,014225,2010,201070,20,38413959.0000,58.0200
FAST,2018-10-31,014225,2010,201070,20,90934059.0000,51.4100
FAST,2018-11-30,014225,2010,201070,20,74199214.0000,59.2600
FAST,2018-12-31,014225,2010,201070,20,51868615.0000,52.2900
APH,2017-01-31,014282,4520,452030,45,23120576.0000,67.4900
APH,2017-02-28,014282,4520,452030,45,25096019.0000,69.2100
APH,2017-03-31,014282,4520,452030,45,24474764.0000,71.1700
APH,2017-04-30,014282,4520,452030,45,21096028.0000,72.3100
APH,2017-05-31,014282,4520,452030,45,22501704.0000,74.6000
APH,2017-06-30,014282,4520,452030,45,25881637.0000,73.8200
APH,2017-07-31,014282,4520,452030,45,22660688.0000,76.6200
APH,2017-08-31,014282,4520,452030,45,26770214.0000,80.9400
APH,2017-09-30,014282,4520,452030,45,19134455.0000,84.6400
APH,2017-10-31,014282,4520,452030,45,26326635.0000,87.0000
APH,2017-11-30,014282,4520,452030,45,26644358.0000,90.5900
APH,2017-12-31,014282,4520,452030,45,21589075.0000,87.8000
APH,2018-01-31,014282,4520,452030,45,29903707.0000,92.7700
APH,2018-02-28,014282,4520,452030,45,28183001.0000,91.3900
APH,2018-03-31,014282,4520,452030,45,23227924.0000,86.1300
APH,2018-04-30,014282,4520,452030,45,29958491.0000,83.7100
APH,2018-05-31,014282,4520,452030,45,25999003.0000,86.9300
APH,2018-06-30,014282,4520,452030,45,26070557.0000,87.1500
APH,2018-07-31,014282,4520,452030,45,23628487.0000,93.5100
APH,2018-08-31,014282,4520,452030,45,26509113.0000,94.5800
APH,2018-09-30,014282,4520,452030,45,24918583.0000,94.0200
APH,2018-10-31,014282,4520,452030,45,45436409.0000,89.5000
PXD,2017-04-30,014359,1010,101020,10,30964881.0000,172.9900
WM,2018-03-31,014477,2020,202010,20,47394909.0000,84.1200
WM,2018-04-30,014477,2020,202010,20,50946837.0000,81.2900
WM,2018-05-31,014477,2020,202010,20,43567662.0000,82.7100
WM,2018-06-30,014477,2020,202010,20,44277575.0000,81.3400
WM,2018-07-31,014477,2020,202010,20,38811928.0000,90.0000
