gvkey,permno,adate,qdate,public_date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,TICKER,cusip
16721,75828,2016-03-31,2016-06-30,2016-09-30,70.211,0.163,19.666,22.415,23.591,23.722,23.722,5.739,24.493,0.0,0.259,0.251,0.212,0.733,0.206,0.302,0.177,0.352,0.245,-0.318,0.358,0.335,0.358,0.534,0.22,0.501,0.869,0.131,0.2,0.131,0.066,0.043,1.017,0.01,0.114,0.117,0.681,0.345,0.758,0.156,0.46,0.43,0.335,0.896,7.478,0.149,0.492,0.209,0.969,35.97,28.667,1.343,1.639,1.656,15.693,29.301,0.683,9.72,10.566,1.169,1.346,2.796,0.248,0.055,0.0,0.017,6.891,0.081,,EA,28551210
16721,75828,2016-03-31,2016-06-30,2016-10-31,64.555,0.163,19.666,20.609,21.691,21.811,21.811,5.277,22.52,0.0,0.259,0.251,0.212,0.733,0.206,0.302,0.177,0.352,0.245,-0.318,0.358,0.335,0.358,0.534,0.22,0.501,0.869,0.131,0.2,0.131,0.066,0.043,1.017,0.01,0.114,0.117,0.681,0.345,0.758,0.156,0.46,0.43,0.335,0.896,7.478,0.149,0.492,0.209,0.969,35.97,28.667,1.343,1.639,1.656,15.693,29.301,0.683,9.72,10.566,1.169,1.346,2.796,0.248,0.055,0.0,0.017,6.336,0.074,,EA,28551210
16721,75828,2016-03-31,2016-09-30,2016-11-30,54.073,0.141,19.631,19.186,20.112,20.163,20.163,5.259,20.865,0.0,0.276,0.261,0.223,0.739,0.219,0.318,0.182,0.374,0.249,-0.318,0.379,0.336,0.379,0.501,0.228,0.497,0.822,0.178,0.216,0.178,0.051,0.042,1.035,0.009,0.109,0.134,0.76,0.175,0.697,0.224,0.513,0.495,0.335,0.895,7.724,0.216,0.492,0.229,0.967,34.053,26.737,1.485,1.791,1.807,12.292,31.444,0.673,9.977,10.064,1.089,1.324,2.433,0.249,0.055,0.0,0.017,6.624,0.262,,EA,28551210
16721,75828,2016-03-31,2016-09-30,2016-12-31,54.68,0.141,19.631,19.07,19.99,20.041,20.041,5.318,21.099,0.0,0.276,0.261,0.223,0.739,0.219,0.318,0.182,0.374,0.249,-0.318,0.379,0.336,0.379,0.501,0.228,0.497,0.822,0.178,0.216,0.178,0.051,0.042,1.035,0.009,0.109,0.134,0.76,0.175,0.697,0.224,0.513,0.495,0.335,0.895,7.724,0.216,0.492,0.229,0.967,34.053,26.737,1.485,1.791,1.807,12.292,31.444,0.673,9.977,10.064,1.089,1.324,2.433,0.249,0.055,0.0,0.017,6.698,0.261,,EA,28551210
20779,76076,2015-07-31,2015-10-31,2016-01-31,14.579,0.409,11.707,12.455,12.587,12.79,12.79,2.423,9.37,0.436,0.193,0.286,0.239,0.649,0.242,0.241,0.132,0.164,0.148,0.198,0.165,0.131,0.165,0.23,0.162,0.295,0.749,0.251,0.29,0.251,0.03,0.026,1.134,0.024,0.129,0.21,1.613,0.133,0.445,0.396,0.637,0.576,0.233,0.906,15.201,0.335,0.459,0.289,0.847,17.353,20.191,2.55,3.154,3.23,80.692,10.31,0.455,5.371,15.918,0.629,0.84,1.0,0.125,0.004,0.0,-0.03,2.004,1.527,3.53%,CSCO,17275R10
20779,76076,2015-07-31,2015-10-31,2016-02-29,15.98,0.409,11.707,13.707,13.852,14.075,14.075,2.656,10.271,0.436,0.193,0.286,0.239,0.649,0.242,0.241,0.132,0.164,0.148,0.198,0.165,0.131,0.165,0.23,0.162,0.295,0.749,0.251,0.29,0.251,0.03,0.026,1.134,0.024,0.129,0.21,1.613,0.133,0.445,0.396,0.637,0.576,0.233,0.906,15.201,0.335,0.459,0.289,0.847,17.353,20.191,2.55,3.154,3.23,80.692,10.31,0.455,5.371,15.918,0.629,0.84,1.0,0.125,0.004,0.0,-0.03,2.197,1.68,3.21%,CSCO,17275R10
20779,76076,2015-07-31,2016-01-31,2016-03-31,17.093,0.506,11.296,14.452,14.526,14.164,14.164,2.889,10.332,0.413,0.208,0.292,0.247,0.653,0.25,0.253,0.133,0.175,0.15,0.198,0.175,0.139,0.175,0.232,0.163,0.292,0.747,0.253,0.298,0.253,0.03,0.025,1.145,0.021,0.126,0.215,1.652,0.15,0.448,0.397,0.631,0.604,0.233,0.91,15.345,0.339,0.461,0.294,0.855,17.967,20.115,2.553,3.142,3.21,78.323,11.043,0.447,5.36,15.5,0.619,0.829,0.978,0.124,0.004,0.0,-0.032,2.354,2.417,2.95%,CSCO,17275R10
20779,76076,2015-07-31,2016-01-31,2016-04-30,16.51,0.506,11.296,13.954,14.026,13.677,13.677,2.791,9.98,0.413,0.208,0.292,0.247,0.653,0.25,0.253,0.133,0.175,0.15,0.198,0.175,0.139,0.175,0.232,0.163,0.292,0.747,0.253,0.298,0.253,0.03,0.025,1.145,0.021,0.126,0.215,1.652,0.15,0.448,0.397,0.631,0.604,0.233,0.91,15.345,0.339,0.461,0.294,0.855,17.967,20.115,2.553,3.142,3.21,78.323,11.043,0.447,5.36,15.5,0.619,0.829,0.978,0.124,0.004,0.0,-0.032,2.273,2.333,3.78%,CSCO,17275R10
20779,76076,2015-07-31,2016-01-31,2016-05-31,17.432,0.506,11.296,14.746,14.821,14.453,14.453,2.946,10.538,0.413,0.208,0.292,0.247,0.653,0.25,0.253,0.133,0.175,0.15,0.198,0.175,0.139,0.175,0.232,0.163,0.292,0.747,0.253,0.298,0.253,0.03,0.025,1.145,0.021,0.126,0.215,1.652,0.15,0.448,0.397,0.631,0.604,0.233,0.91,15.345,0.339,0.461,0.294,0.855,17.967,20.115,2.553,3.142,3.21,78.323,11.043,0.447,5.36,15.5,0.619,0.829,0.978,0.124,0.004,0.0,-0.032,2.4,2.466,3.58%,CSCO,17275R10
20779,76076,2015-07-31,2016-04-30,2016-06-30,16.909,0.451,11.251,14.638,14.789,14.274,14.274,2.918,10.389,0.44,0.207,0.293,0.249,0.658,0.252,0.252,0.131,0.171,0.147,0.198,0.171,0.136,0.171,0.228,0.16,0.285,0.732,0.268,0.311,0.268,0.029,0.025,1.139,0.019,0.121,0.226,1.778,0.137,0.433,0.417,0.627,0.6,0.233,0.914,15.716,0.366,0.468,0.307,0.879,16.884,19.098,2.631,3.221,3.283,76.347,11.633,0.433,5.4,15.737,0.596,0.814,0.936,0.126,0.004,0.0,-0.032,2.314,2.799,3.62%,CSCO,17275R10
20779,76076,2015-07-31,2016-04-30,2016-07-31,17.989,0.451,11.251,15.577,15.737,15.189,15.189,3.104,11.053,0.44,0.207,0.293,0.249,0.658,0.252,0.252,0.131,0.171,0.147,0.198,0.171,0.136,0.171,0.228,0.16,0.285,0.732,0.268,0.311,0.268,0.029,0.025,1.139,0.019,0.121,0.226,1.778,0.137,0.433,0.417,0.627,0.6,0.233,0.914,15.716,0.366,0.468,0.307,0.879,16.884,19.098,2.631,3.221,3.283,76.347,11.633,0.433,5.4,15.737,0.596,0.814,0.936,0.126,0.004,0.0,-0.032,2.462,2.978,3.41%,CSCO,17275R10
20779,76076,2015-07-31,2016-04-30,2016-08-31,18.525,0.451,11.251,16.041,16.206,15.642,15.642,3.197,11.382,0.44,0.207,0.293,0.249,0.658,0.252,0.252,0.131,0.171,0.147,0.198,0.171,0.136,0.171,0.228,0.16,0.285,0.732,0.268,0.311,0.268,0.029,0.025,1.139,0.019,0.121,0.226,1.778,0.137,0.433,0.417,0.627,0.6,0.233,0.914,15.716,0.366,0.468,0.307,0.879,16.884,19.098,2.631,3.221,3.283,76.347,11.633,0.433,5.4,15.737,0.596,0.814,0.936,0.126,0.004,0.0,-0.032,2.535,3.067,3.31%,CSCO,17275R10
20779,76076,2016-07-31,2016-07-31,2016-09-30,17.441,0.416,12.491,15.398,15.549,15.033,15.033,3.23,11.721,0.442,0.218,0.296,0.258,0.661,0.262,0.262,0.124,0.173,0.143,0.169,0.174,0.14,0.174,0.224,0.157,0.267,0.722,0.278,0.325,0.278,0.029,0.025,1.132,0.015,0.129,0.235,1.964,0.145,0.429,0.422,0.585,0.545,0.234,0.916,16.562,0.383,0.477,0.318,0.913,16.886,18.794,2.64,3.111,3.16,81.415,11.752,0.419,4.936,15.094,0.559,0.774,0.915,0.128,0.004,0.0,-0.024,2.491,2.488,3.28%,CSCO,17275R10
20779,76076,2016-07-31,2016-07-31,2016-10-31,16.902,0.416,12.491,14.893,15.039,14.54,14.54,3.13,11.359,0.442,0.218,0.296,0.258,0.661,0.262,0.262,0.124,0.173,0.143,0.169,0.174,0.14,0.174,0.224,0.157,0.267,0.722,0.278,0.325,0.278,0.029,0.025,1.132,0.015,0.129,0.235,1.964,0.145,0.429,0.422,0.585,0.545,0.234,0.916,16.562,0.383,0.477,0.318,0.913,16.886,18.794,2.64,3.111,3.16,81.415,11.752,0.419,4.936,15.094,0.559,0.774,0.915,0.128,0.004,0.0,-0.024,2.414,2.406,3.39%,CSCO,17275R10
20779,76076,2016-07-31,2016-07-31,2016-11-30,16.414,0.416,12.491,14.476,14.618,14.133,14.133,3.04,11.031,0.442,0.218,0.296,0.258,0.661,0.262,0.262,0.124,0.173,0.143,0.169,0.174,0.14,0.174,0.224,0.157,0.267,0.722,0.278,0.325,0.278,0.029,0.025,1.132,0.015,0.129,0.235,1.964,0.145,0.429,0.422,0.585,0.545,0.234,0.916,16.562,0.383,0.477,0.318,0.913,16.886,18.794,2.64,3.111,3.16,81.415,11.752,0.419,4.936,15.094,0.559,0.774,0.915,0.128,0.004,0.0,-0.024,2.344,2.339,3.49%,CSCO,17275R10
20779,76076,2016-07-31,2016-10-31,2016-12-31,16.928,0.411,11.373,14.599,14.67,14.39,14.39,3.101,11.209,0.469,0.217,0.307,0.261,0.673,0.26,0.263,0.129,0.172,0.145,0.169,0.172,0.134,0.172,0.226,0.16,0.275,0.712,0.288,0.332,0.288,0.028,0.025,1.138,0.016,0.117,0.243,1.942,0.133,0.415,0.442,0.633,0.57,0.234,0.914,16.451,0.404,0.478,0.325,0.915,15.869,17.859,2.745,3.269,3.323,75.254,12.535,0.408,5.282,15.588,0.557,0.782,0.887,0.128,0.004,0.0,-0.025,2.392,2.234,3.44%,CSCO,17275R10
20548,76082,2014-12-31,2015-09-30,2016-01-31,59.557,0.331,67.857,-26.266,-26.266,-37.727,-37.727,5.069,9.78,0.319,-0.133,0.118,-0.263,0.175,-0.306,0.252,0.036,-0.071,-0.111,-2.224,-0.102,-0.026,-0.102,-0.088,-0.082,0.054,0.529,0.471,0.472,0.471,0.05,0.05,0.004,0.054,0.566,0.349,9.591,0.003,0.108,0.572,0.552,2.429,0.375,-0.52,0.659,0.635,0.609,0.489,1.555,-1.346,-4.664,0.041,0.807,0.853,6.282,83.638,0.309,9.701,10.256,0.418,0.789,,0.0,0.0,0.0,-0.199,2.866,,.386%,COG,12709710
20548,76082,2015-12-31,2015-12-31,2016-02-29,87.902,0.385,17.747,-74.556,-74.556,-71.893,-71.893,6.794,12.448,,-0.084,0.388,-0.07,0.456,-0.138,0.378,0.098,-0.039,-0.024,,-0.055,-0.004,-0.055,-0.02,-0.018,0.118,0.501,0.499,0.504,0.499,0.052,0.051,0.0,0.118,0.86,0.385,3.845,0.01,0.072,0.616,2.236,3.145,0.228,-0.29,0.654,0.712,0.618,0.515,1.619,-0.175,-0.986,0.002,0.542,0.615,,47.542,0.254,7.466,5.661,0.338,0.675,,0.0,0.0,0.0,-0.16,3.274,,.397%,COG,12709710
20548,76082,2015-12-31,2015-12-31,2016-03-31,102.813,0.385,17.747,-84.111,-84.111,-81.107,-81.107,7.947,14.56,,-0.084,0.388,-0.07,0.456,-0.138,0.378,0.098,-0.039,-0.024,,-0.055,-0.004,-0.055,-0.02,-0.018,0.118,0.501,0.499,0.504,0.499,0.052,0.051,0.0,0.118,0.86,0.385,3.845,0.01,0.072,0.616,2.236,3.145,0.228,-0.29,0.654,0.712,0.618,0.515,1.619,-0.175,-0.986,0.002,0.542,0.615,,47.542,0.254,7.466,5.661,0.338,0.675,,0.0,0.0,0.0,-0.16,3.829,,.352%,COG,12709710
20548,76082,2015-12-31,2015-12-31,2016-04-30,105.936,0.385,17.747,-86.667,-86.667,-83.571,-83.571,8.188,15.002,,-0.084,0.388,-0.07,0.456,-0.138,0.378,0.098,-0.039,-0.024,,-0.055,-0.004,-0.055,-0.02,-0.018,0.118,0.501,0.499,0.504,0.499,0.052,0.051,0.0,0.118,0.86,0.385,3.845,0.01,0.072,0.616,2.236,3.145,0.228,-0.29,0.654,0.712,0.618,0.515,1.619,-0.175,-0.986,0.002,0.542,0.615,,47.542,0.254,7.466,5.661,0.338,0.675,,0.0,0.0,0.0,-0.16,3.946,,.342%,COG,12709710
20548,76082,2015-12-31,2016-03-31,2016-05-31,93.911,0.353,32.455,-48.918,-48.918,-47.94,-47.94,9.491,20.816,,-0.175,0.312,-0.206,0.395,-0.282,0.347,0.067,-0.069,-0.059,,-0.097,-0.022,-0.097,-0.048,-0.045,0.084,0.548,0.452,0.455,0.452,0.051,0.051,0.047,0.054,0.377,0.349,5.219,0.008,0.077,0.597,1.499,2.187,0.228,-0.219,0.634,0.605,0.58,0.467,1.381,-1.101,-2.473,0.617,1.291,1.364,,39.644,0.214,9.321,6.554,0.279,0.509,6.466,0.0,0.0,0.0,-0.135,2.993,,.334%,COG,12709710
20548,76082,2015-12-31,2016-03-31,2016-06-30,100.845,0.353,32.455,-52.531,-52.531,-51.48,-51.48,10.192,22.354,,-0.175,0.312,-0.206,0.395,-0.282,0.347,0.067,-0.069,-0.059,,-0.097,-0.022,-0.097,-0.048,-0.045,0.084,0.548,0.452,0.455,0.452,0.051,0.051,0.047,0.054,0.377,0.349,5.219,0.008,0.077,0.597,1.499,2.187,0.228,-0.219,0.634,0.605,0.58,0.467,1.381,-1.101,-2.473,0.617,1.291,1.364,,39.644,0.214,9.321,6.554,0.279,0.509,6.466,0.0,0.0,0.0,-0.135,3.214,,.311%,COG,12709710
20548,76082,2015-12-31,2016-03-31,2016-07-31,96.684,0.353,32.455,-50.347,-50.347,-49.34,-49.34,9.772,21.431,,-0.175,0.312,-0.206,0.395,-0.282,0.347,0.067,-0.069,-0.059,,-0.097,-0.022,-0.097,-0.048,-0.045,0.084,0.548,0.452,0.455,0.452,0.051,0.051,0.047,0.054,0.377,0.349,5.219,0.008,0.077,0.597,1.499,2.187,0.228,-0.219,0.634,0.605,0.58,0.467,1.381,-1.101,-2.473,0.617,1.291,1.364,,39.644,0.214,9.321,6.554,0.279,0.509,6.466,0.0,0.0,0.0,-0.135,3.081,,.324%,COG,12709710
20548,76082,2015-12-31,2016-06-30,2016-08-31,113.858,0.303,36.833,-44.782,-44.782,-43.982,-43.982,10.276,25.494,,-0.216,0.281,-0.261,0.366,-0.346,0.33,0.057,-0.077,-0.069,,-0.104,-0.029,-0.104,-0.057,-0.054,0.074,0.583,0.417,0.422,0.417,0.054,0.053,0.092,0.038,0.28,0.327,5.756,0.011,0.077,0.59,1.347,1.935,0.228,-0.046,0.612,0.541,0.548,0.434,1.212,-1.52,-3.043,1.191,1.802,1.873,,42.664,0.203,9.142,6.735,0.261,0.448,3.951,0.0,0.0,0.0,-0.125,3.162,,.325%,COG,12709710
20548,76082,2015-12-31,2016-06-30,2016-09-30,119.266,0.303,36.833,-46.909,-46.909,-46.071,-46.071,10.765,26.705,,-0.216,0.281,-0.261,0.366,-0.346,0.33,0.057,-0.077,-0.069,,-0.104,-0.029,-0.104,-0.057,-0.054,0.074,0.583,0.417,0.422,0.417,0.054,0.053,0.092,0.038,0.28,0.327,5.756,0.011,0.077,0.59,1.347,1.935,0.228,-0.046,0.612,0.541,0.548,0.434,1.212,-1.52,-3.043,1.191,1.802,1.873,,42.664,0.203,9.142,6.735,0.261,0.448,3.951,0.0,0.0,0.0,-0.125,3.313,,.310%,COG,12709710
20548,76082,2015-12-31,2016-06-30,2016-10-31,96.523,0.303,36.833,-37.964,-37.964,-37.286,-37.286,8.712,21.612,,-0.216,0.281,-0.261,0.366,-0.346,0.33,0.057,-0.077,-0.069,,-0.104,-0.029,-0.104,-0.057,-0.054,0.074,0.583,0.417,0.422,0.417,0.054,0.053,0.092,0.038,0.28,0.327,5.756,0.011,0.077,0.59,1.347,1.935,0.228,-0.046,0.612,0.541,0.548,0.434,1.212,-1.52,-3.043,1.191,1.802,1.873,,42.664,0.203,9.142,6.735,0.261,0.448,3.951,0.0,0.0,0.0,-0.125,2.681,,.383%,COG,12709710
20548,76082,2015-12-31,2016-09-30,2016-11-30,126.108,0.301,37.975,-41.736,-41.736,-40.963,-40.963,9.187,25.192,,-0.21,0.285,-0.249,0.377,-0.337,0.329,0.058,-0.072,-0.065,,-0.095,-0.028,-0.095,-0.054,-0.052,0.077,0.617,0.383,0.386,0.383,0.056,0.055,0.141,0.028,0.224,0.303,5.232,0.009,0.076,0.583,1.486,1.899,0.228,0.068,0.589,0.481,0.515,0.399,1.063,-1.546,-3.019,1.858,2.463,2.535,,45.384,0.203,9.167,6.837,0.259,0.419,2.861,0.0,0.0,0.0,-0.117,2.848,,.362%,COG,12709710
20548,76082,2015-12-31,2016-09-30,2016-12-31,133.177,0.301,37.975,-44.075,-44.075,-43.259,-43.259,9.702,26.604,,-0.21,0.285,-0.249,0.377,-0.337,0.329,0.058,-0.072,-0.065,,-0.095,-0.028,-0.095,-0.054,-0.052,0.077,0.617,0.383,0.386,0.383,0.056,0.055,0.141,0.028,0.224,0.303,5.232,0.009,0.076,0.583,1.486,1.899,0.228,0.068,0.589,0.481,0.515,0.399,1.063,-1.546,-3.019,1.858,2.463,2.535,,45.384,0.203,9.167,6.837,0.259,0.419,2.861,0.0,0.0,0.0,-0.117,3.007,,.342%,COG,12709710
20904,76095,2015-09-30,2015-09-30,2016-01-31,-51.215,0.295,15.109,49.912,51.424,75.422,75.422,3.561,12.254,0.0,0.049,0.36,0.179,0.662,0.066,0.23,0.121,0.039,0.08,0.257,0.064,0.044,0.064,0.442,0.258,0.233,0.388,0.612,0.686,0.612,0.055,0.051,0.088,0.224,0.329,0.479,3.771,0.107,0.169,0.587,1.033,0.833,0.141,0.939,12.231,1.007,0.729,0.646,2.689,1.64,2.353,0.522,1.042,1.342,135.516,2.981,0.336,6.662,8.295,0.505,1.301,8.39,0.079,0.005,0.0,-0.081,2.957,0.113,,HOLX,43644010
20904,76095,2015-09-30,2015-12-31,2016-02-29,-48.974,0.301,14.417,40.267,41.723,53.277,53.277,3.577,12.334,0.0,0.068,0.361,0.184,0.675,0.09,0.245,0.124,0.055,0.084,0.257,0.087,0.056,0.087,0.551,0.272,0.235,0.397,0.603,0.697,0.603,0.058,0.051,0.118,0.204,0.279,0.482,3.828,0.134,0.179,0.575,0.97,0.779,0.141,0.942,12.613,0.98,0.725,0.643,2.642,1.975,2.636,0.661,1.108,1.392,131.435,3.075,0.349,6.91,8.864,0.504,1.27,6.841,0.078,0.005,0.0,-0.077,2.98,0.119,,HOLX,43644010
20904,76095,2015-09-30,2015-12-31,2016-03-31,-48.092,0.301,14.417,40.116,41.566,53.077,53.077,3.513,12.112,0.0,0.068,0.361,0.184,0.675,0.09,0.245,0.124,0.055,0.084,0.257,0.087,0.056,0.087,0.551,0.272,0.235,0.397,0.603,0.697,0.603,0.058,0.051,0.118,0.204,0.279,0.482,3.828,0.134,0.179,0.575,0.97,0.779,0.141,0.942,12.613,0.98,0.725,0.643,2.642,1.975,2.636,0.661,1.108,1.392,131.435,3.075,0.349,6.91,8.864,0.504,1.27,6.841,0.078,0.005,0.0,-0.077,2.927,0.119,,HOLX,43644010
20904,76095,2015-09-30,2015-12-31,2016-04-30,-46.668,0.301,14.417,39.058,40.47,51.677,51.677,3.409,11.753,0.0,0.068,0.361,0.184,0.675,0.09,0.245,0.124,0.055,0.084,0.257,0.087,0.056,0.087,0.551,0.272,0.235,0.397,0.603,0.697,0.603,0.058,0.051,0.118,0.204,0.279,0.482,3.828,0.134,0.179,0.575,0.97,0.779,0.141,0.942,12.613,0.98,0.725,0.643,2.642,1.975,2.636,0.661,1.108,1.392,131.435,3.075,0.349,6.91,8.864,0.504,1.27,6.841,0.078,0.005,0.0,-0.077,2.84,0.116,,HOLX,43644010
20904,76095,2015-09-30,2016-03-31,2016-05-31,-50.639,0.323,14.157,36.606,37.402,47.792,47.792,3.445,12.157,0.0,0.075,0.362,0.192,0.68,0.1,0.245,0.128,0.062,0.09,0.257,0.096,0.059,0.096,0.626,0.285,0.246,0.398,0.602,0.684,0.602,0.056,0.05,0.106,0.214,0.304,0.476,3.637,0.121,0.175,0.58,1.036,0.812,0.141,0.94,12.249,0.983,0.723,0.639,2.608,2.145,2.94,0.604,1.086,1.382,126.458,3.098,0.362,6.826,8.023,0.52,1.306,7.497,0.079,0.005,0.0,-0.075,3.08,0.146,,HOLX,43644010
20904,76095,2015-09-30,2016-03-31,2016-06-30,-50.598,0.323,14.157,36.809,37.609,48.056,48.056,3.442,12.147,0.0,0.075,0.362,0.192,0.68,0.1,0.245,0.128,0.062,0.09,0.257,0.096,0.059,0.096,0.626,0.285,0.246,0.398,0.602,0.684,0.602,0.056,0.05,0.106,0.214,0.304,0.476,3.637,0.121,0.175,0.58,1.036,0.812,0.141,0.94,12.249,0.983,0.723,0.639,2.608,2.145,2.94,0.604,1.086,1.382,126.458,3.098,0.362,6.826,8.023,0.52,1.306,7.497,0.079,0.005,0.0,-0.075,3.077,0.147,,HOLX,43644010
20904,76095,2015-09-30,2016-03-31,2016-07-31,-56.357,0.323,14.157,40.947,41.837,53.458,53.458,3.834,13.53,0.0,0.075,0.362,0.192,0.68,0.1,0.245,0.128,0.062,0.09,0.257,0.096,0.059,0.096,0.626,0.285,0.246,0.398,0.602,0.684,0.602,0.056,0.05,0.106,0.214,0.304,0.476,3.637,0.121,0.175,0.58,1.036,0.812,0.141,0.94,12.249,0.983,0.723,0.639,2.608,2.145,2.94,0.604,1.086,1.382,126.458,3.098,0.362,6.826,8.023,0.52,1.306,7.497,0.079,0.005,0.0,-0.075,3.427,0.164,,HOLX,43644010
20904,76095,2015-09-30,2016-06-30,2016-08-31,-60.591,0.321,13.564,35.574,36.59,41.761,41.761,3.795,13.441,0.0,0.094,0.364,0.195,0.682,0.119,0.262,0.133,0.08,0.095,0.257,0.124,0.067,0.124,0.664,0.305,0.256,0.396,0.604,0.672,0.604,0.053,0.048,0.088,0.229,0.337,0.472,3.461,0.101,0.167,0.588,1.131,0.878,0.141,0.94,11.892,0.997,0.722,0.637,2.593,2.565,3.251,0.526,1.061,1.375,121.454,3.149,0.375,6.706,7.347,0.534,1.348,8.288,0.08,0.005,0.0,-0.069,3.468,0.179,,HOLX,43644010
20904,76095,2015-09-30,2016-06-30,2016-09-30,-61.305,0.321,13.564,35.954,36.981,42.207,42.207,3.84,13.599,0.0,0.094,0.364,0.195,0.682,0.119,0.262,0.133,0.08,0.095,0.257,0.124,0.067,0.124,0.664,0.305,0.256,0.396,0.604,0.672,0.604,0.053,0.048,0.088,0.229,0.337,0.472,3.461,0.101,0.167,0.588,1.131,0.878,0.141,0.94,11.892,0.997,0.722,0.637,2.593,2.565,3.251,0.526,1.061,1.375,121.454,3.149,0.375,6.706,7.347,0.534,1.348,8.288,0.08,0.005,0.0,-0.069,3.509,0.181,,HOLX,43644010
20904,76095,2015-09-30,2016-06-30,2016-10-31,-56.853,0.321,13.564,33.343,34.295,39.141,39.141,3.561,12.611,0.0,0.094,0.364,0.195,0.682,0.119,0.262,0.133,0.08,0.095,0.257,0.124,0.067,0.124,0.664,0.305,0.256,0.396,0.604,0.672,0.604,0.053,0.048,0.088,0.229,0.337,0.472,3.461,0.101,0.167,0.588,1.131,0.878,0.141,0.94,11.892,0.997,0.722,0.637,2.593,2.565,3.251,0.526,1.061,1.375,121.454,3.149,0.375,6.706,7.347,0.534,1.348,8.288,0.08,0.005,0.0,-0.069,3.254,0.168,,HOLX,43644010
20904,76095,2016-09-30,2016-09-30,2016-11-30,-69.448,0.29,13.736,31.122,31.636,33.0,33.0,3.76,13.529,0.0,0.117,0.364,0.2,0.685,0.147,0.281,0.138,0.104,0.1,0.203,0.157,0.074,0.157,0.68,0.322,0.265,0.41,0.59,0.647,0.59,0.049,0.044,0.106,0.207,0.337,0.462,3.28,0.088,0.174,0.596,1.144,0.873,0.152,0.94,11.244,0.987,0.707,0.623,2.415,3.13,3.645,0.608,1.166,1.471,113.581,3.204,0.378,6.564,6.464,0.542,1.322,6.67,0.082,0.007,0.0,-0.061,3.408,0.14,,HOLX,43644010
20904,76095,2016-09-30,2016-09-30,2016-12-31,-73.068,0.29,13.736,32.618,33.157,34.586,34.586,3.956,14.234,0.0,0.117,0.364,0.2,0.685,0.147,0.281,0.138,0.104,0.1,0.203,0.157,0.074,0.157,0.68,0.322,0.265,0.41,0.59,0.647,0.59,0.049,0.044,0.106,0.207,0.337,0.462,3.28,0.088,0.174,0.596,1.144,0.873,0.152,0.94,11.244,0.987,0.707,0.623,2.415,3.13,3.645,0.608,1.166,1.471,113.581,3.204,0.378,6.564,6.464,0.542,1.322,6.67,0.082,0.007,0.0,-0.061,3.585,0.147,,HOLX,43644010
22325,76201,2015-03-31,2015-09-30,2016-01-31,21.957,0.267,16.55,21.762,22.543,23.381,23.381,5.742,16.604,0.54,0.258,0.343,0.315,0.726,0.294,0.29,0.155,0.196,0.167,0.124,0.218,0.161,0.218,0.231,0.176,0.331,0.725,0.275,0.434,0.275,0.056,0.035,1.412,0.059,0.063,0.321,2.051,0.367,0.416,0.437,0.811,0.818,0.346,0.968,7.457,0.34,0.464,0.385,0.866,11.427,12.71,3.397,3.832,4.073,131.314,2.689,0.456,9.237,7.635,0.617,0.851,0.77,0.233,0.0,0.0,-0.04,4.412,3.719,2.47%,XLNX,98391910
22325,76201,2015-03-31,2015-12-31,2016-02-29,20.785,0.245,17.492,21.661,22.593,23.493,23.493,5.461,15.606,0.584,0.245,0.333,0.305,0.722,0.284,0.276,0.15,0.185,0.161,0.124,0.206,0.152,0.206,0.21,0.162,0.326,0.724,0.276,0.437,0.276,0.056,0.035,1.453,0.054,0.062,0.321,2.142,0.368,0.415,0.434,0.774,0.813,0.346,0.968,7.885,0.341,0.468,0.388,0.879,10.746,12.168,3.504,3.955,4.181,122.54,2.845,0.451,8.979,7.216,0.613,0.847,0.73,0.24,0.0,0.0,-0.047,4.108,3.936,2.63%,XLNX,98391910
22325,76201,2015-03-31,2015-12-31,2016-03-31,20.877,0.245,17.492,21.757,22.694,23.597,23.597,5.485,15.675,0.584,0.245,0.333,0.305,0.722,0.284,0.276,0.15,0.185,0.161,0.124,0.206,0.152,0.206,0.21,0.162,0.326,0.724,0.276,0.437,0.276,0.056,0.035,1.453,0.054,0.062,0.321,2.142,0.368,0.415,0.434,0.774,0.813,0.346,0.968,7.885,0.341,0.468,0.388,0.879,10.746,12.168,3.504,3.955,4.181,122.54,2.845,0.451,8.979,7.216,0.613,0.847,0.73,0.24,0.0,0.0,-0.047,4.126,3.954,2.61%,XLNX,98391910
