tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
DVN,2019-02-28,014934,1010,101020,10,179962989.0000,29.5100
DVN,2019-03-31,014934,1010,101020,10,162449765.0000,31.5600
DVN,2019-04-30,014934,1010,101020,10,129815076.0000,32.1400
DVN,2019-05-31,014934,1010,101020,10,141358870.0000,25.1600
DVN,2019-06-30,014934,1010,101020,10,119405225.0000,28.5200
DVN,2019-07-31,014934,1010,101020,10,127400511.0000,27.0000
DVN,2019-08-31,014934,1010,101020,10,173166107.0000,21.9900
DVN,2019-09-30,014934,1010,101020,10,135955705.0000,24.0600
DVN,2019-10-31,014934,1010,101020,10,164479721.0000,20.2800
DVN,2019-11-30,014934,1010,101020,10,137925350.0000,21.8900
DVN,2019-12-31,014934,1010,101020,10,120504130.0000,25.9700
DVN,2020-01-31,014934,1010,101020,10,128452298.0000,21.7200
DVN,2020-02-29,014934,1010,101020,10,147953139.0000,16.2400
DVN,2020-03-31,014934,1010,101020,10,322995416.0000,6.9100
DVN,2020-04-30,014934,1010,101020,10,277100419.0000,12.4700
DVN,2020-05-31,014934,1010,101020,10,212955503.0000,10.8100
DVN,2020-06-30,014934,1010,101020,10,216431869.0000,11.3400
DVN,2020-07-31,014934,1010,101020,10,183256748.0000,10.4900
DVN,2020-08-31,014934,1010,101020,10,152515148.0000,10.8700
DVN,2020-09-30,014934,1010,101020,10,221485821.0000,9.4600
DVN,2020-10-31,014934,1010,101020,10,232155675.0000,8.9300
DVN,2020-11-30,014934,1010,101020,10,224439805.0000,13.9900
DVN,2020-12-31,014934,1010,101020,10,198584205.0000,15.8100
LH,2019-01-31,014960,3510,351020,35,19699770.0000,139.3500
LH,2019-02-28,014960,3510,351020,35,15282071.0000,148.2400
LH,2019-03-31,014960,3510,351020,35,14014143.0000,152.9800
LH,2019-04-30,014960,3510,351020,35,18711494.0000,159.9200
LH,2019-05-31,014960,3510,351020,35,19227404.0000,162.6100
LH,2019-06-30,014960,3510,351020,35,12795240.0000,172.9000
LH,2019-07-31,014960,3510,351020,35,16734309.0000,167.5200
LH,2019-08-31,014960,3510,351020,35,12196479.0000,167.5600
LH,2019-09-30,014960,3510,351020,35,10827276.0000,168.0000
LH,2019-10-31,014960,3510,351020,35,12961933.0000,164.7700
LH,2019-11-30,014960,3510,351020,35,11133635.0000,172.2900
LH,2019-12-31,014960,3510,351020,35,11314829.0000,169.1700
LH,2020-01-31,014960,3510,351020,35,14847207.0000,175.4000
LH,2020-02-29,014960,3510,351020,35,14437535.0000,175.6900
LH,2020-03-31,014960,3510,351020,35,32995678.0000,126.3900
LH,2020-04-30,014960,3510,351020,35,29504549.0000,164.4500
LH,2020-05-31,014960,3510,351020,35,17928403.0000,175.3200
LH,2020-06-30,014960,3510,351020,35,18197834.0000,166.1100
LH,2020-07-31,014960,3510,351020,35,18244781.0000,192.9200
LH,2020-08-31,014960,3510,351020,35,17042996.0000,175.7500
LH,2020-09-30,014960,3510,351020,35,14224730.0000,188.2700
LH,2020-10-31,014960,3510,351020,35,13100908.0000,199.7700
LH,2020-11-30,014960,3510,351020,35,13691674.0000,199.8400
LH,2020-12-31,014960,3510,351020,35,14089346.0000,203.5500
VLO,2019-01-31,015247,1010,101020,10,95064695.0000,87.8200
VLO,2019-02-28,015247,1010,101020,10,62566379.0000,81.5600
VLO,2019-03-31,015247,1010,101020,10,73146276.0000,84.8300
VLO,2019-04-30,015247,1010,101020,10,70520469.0000,90.6600
VLO,2019-05-31,015247,1010,101020,10,90074673.0000,70.4000
VLO,2019-06-30,015247,1010,101020,10,63503053.0000,85.6100
VLO,2019-07-31,015247,1010,101020,10,64347845.0000,85.2500
VLO,2019-08-31,015247,1010,101020,10,71005935.0000,75.2800
VLO,2019-09-30,015247,1010,101020,10,70134864.0000,85.2400
VLO,2019-10-31,015247,1010,101020,10,70820211.0000,96.9800
VLO,2019-11-30,015247,1010,101020,10,57511276.0000,95.4900
VLO,2019-12-31,015247,1010,101020,10,59108939.0000,93.6500
VLO,2020-01-31,015247,1010,101020,10,71286299.0000,84.3100
VLO,2020-02-29,015247,1010,101020,10,67896558.0000,66.2500
VLO,2020-03-31,015247,1010,101020,10,192191879.0000,45.3600
VLO,2020-04-30,015247,1010,101020,10,123246714.0000,63.3500
VLO,2020-05-31,015247,1010,101020,10,95399706.0000,66.6400
VLO,2020-06-30,015247,1010,101020,10,102687826.0000,58.8200
VLO,2020-07-31,015247,1010,101020,10,90677404.0000,56.2300
VLO,2020-08-31,015247,1010,101020,10,83269278.0000,52.5900
VLO,2020-09-30,015247,1010,101020,10,99308593.0000,43.3200
VLO,2020-10-31,015247,1010,101020,10,118047168.0000,38.6100
VLO,2020-11-30,015247,1010,101020,10,124141998.0000,53.7700
VLO,2020-12-31,015247,1010,101020,10,92244377.0000,56.5700
IEX,2019-01-31,015267,2010,201060,20,7351701.0000,137.8600
IEX,2019-02-28,015267,2010,201060,20,5502007.0000,144.1000
IEX,2019-03-31,015267,2010,201060,20,6294486.0000,151.7400
IEX,2019-04-30,015267,2010,201060,20,7305568.0000,156.6600
IEX,2019-05-31,015267,2010,201060,20,6178503.0000,152.7100
IEX,2019-06-30,015267,2010,201060,20,8701307.0000,172.1400
IEX,2019-07-31,015267,2010,201060,20,8419417.0000,168.2200
IEX,2019-08-31,015267,2010,201060,20,29619549.0000,164.7100
IEX,2019-09-30,015267,2010,201060,20,9531842.0000,163.8800
IEX,2019-10-31,015267,2010,201060,20,9152791.0000,155.5300
IEX,2019-11-30,015267,2010,201060,20,8145202.0000,162.7400
IEX,2019-12-31,015267,2010,201060,20,8883309.0000,172.0000
IEX,2020-01-31,015267,2010,201060,20,7656264.0000,163.8500
IEX,2020-02-29,015267,2010,201060,20,8203335.0000,148.0000
IEX,2020-03-31,015267,2010,201060,20,20942718.0000,138.1100
IEX,2020-04-30,015267,2010,201060,20,13184324.0000,153.6300
IEX,2020-05-31,015267,2010,201060,20,11108219.0000,159.3700
IEX,2020-06-30,015267,2010,201060,20,11606808.0000,158.0400
IEX,2020-07-31,015267,2010,201060,20,7962905.0000,164.8200
IEX,2020-08-31,015267,2010,201060,20,7611347.0000,180.2300
IEX,2020-09-30,015267,2010,201060,20,7324428.0000,182.4100
IEX,2020-10-31,015267,2010,201060,20,10241595.0000,170.3900
IEX,2020-11-30,015267,2010,201060,20,8904075.0000,193.1500
IEX,2020-12-31,015267,2010,201060,20,7222568.0000,199.2000
ABBV,2019-01-31,016101,3520,352010,35,179937744.0000,80.2900
ABBV,2019-02-28,016101,3520,352010,35,107871220.0000,79.2400
ABBV,2019-03-31,016101,3520,352010,35,126664924.0000,80.5900
ABBV,2019-04-30,016101,3520,352010,35,125950951.0000,79.3900
ABBV,2019-05-31,016101,3520,352010,35,100374973.0000,76.7100
ABBV,2019-06-30,016101,3520,352010,35,258235408.0000,72.7200
ABBV,2019-07-31,016101,3520,352010,35,244847626.0000,66.6200
ABBV,2019-08-31,016101,3520,352010,35,188883542.0000,65.7400
ABBV,2019-09-30,016101,3520,352010,35,167731817.0000,75.7200
ABBV,2019-10-31,016101,3520,352010,35,164426957.0000,79.5500
ABBV,2019-11-30,016101,3520,352010,35,162355055.0000,87.7300
ABBV,2019-12-31,016101,3520,352010,35,141952011.0000,88.5400
ABBV,2020-01-31,016101,3520,352010,35,190615789.0000,81.0200
ABBV,2020-02-29,016101,3520,352010,35,204543609.0000,85.7100
ABBV,2020-03-31,016101,3520,352010,35,367834777.0000,76.1900
ABBV,2020-04-30,016101,3520,352010,35,204617329.0000,82.2000
ABBV,2020-05-31,016101,3520,352010,35,272351544.0000,92.6700
ABBV,2020-06-30,016101,3520,352010,35,187417688.0000,98.1800
ABBV,2020-07-31,016101,3520,352010,35,141150396.0000,94.9100
ABBV,2020-08-31,016101,3520,352010,35,136099465.0000,95.7700
ABBV,2020-09-30,016101,3520,352010,35,165076773.0000,87.5900
ABBV,2020-10-31,016101,3520,352010,35,171442848.0000,85.1000
ABBV,2020-11-30,016101,3520,352010,35,202034173.0000,104.5800
ABBV,2020-12-31,016101,3520,352010,35,142536739.0000,107.1500
PBCT,2019-01-31,016245,4010,401010,40,106184832.0000,16.3800
PBCT,2019-02-28,016245,4010,401010,40,57920627.0000,17.7600
PBCT,2019-03-31,016245,4010,401010,40,77196324.0000,16.4400
PBCT,2019-04-30,016245,4010,401010,40,65164577.0000,17.2900
PBCT,2019-05-31,016245,4010,401010,40,65421964.0000,15.3700
PBCT,2019-06-30,016245,4010,401010,40,54788174.0000,16.7800
PBCT,2019-07-31,016245,4010,401010,40,85131399.0000,16.4200
PBCT,2019-08-31,016245,4010,401010,40,102075161.0000,14.3700
PBCT,2019-09-30,016245,4010,401010,40,69655895.0000,15.6350
PBCT,2019-10-31,016245,4010,401010,40,101618360.0000,16.1700
PBCT,2019-11-30,016245,4010,401010,40,58892401.0000,16.5000
PBCT,2019-12-31,016245,4010,401010,40,54986879.0000,16.9000
PBCT,2020-01-31,016245,4010,401010,40,72110640.0000,15.4200
PBCT,2020-02-29,016245,4010,401010,40,79548753.0000,13.9900
PBCT,2020-03-31,016245,4010,401010,40,160819952.0000,11.0500
PBCT,2020-04-30,016245,4010,401010,40,94080953.0000,12.6900
PBCT,2020-05-31,016245,4010,401010,40,66615337.0000,11.4500
PBCT,2020-06-30,016245,4010,401010,40,103453582.0000,11.5700
PBCT,2020-07-31,016245,4010,401010,40,98330160.0000,10.7900
PBCT,2020-08-31,016245,4010,401010,40,75787878.0000,10.5800
PBCT,2020-09-30,016245,4010,401010,40,90326073.0000,10.3100
PBCT,2020-10-31,016245,4010,401010,40,101823632.0000,10.6700
PBCT,2020-11-30,016245,4010,401010,40,136268955.0000,12.4000
PBCT,2020-12-31,016245,4010,401010,40,77791783.0000,12.9300
EOG,2019-01-31,016478,1010,101020,10,68509217.0000,99.2000
EOG,2019-02-28,016478,1010,101020,10,68103719.0000,94.0000
EOG,2019-03-31,016478,1010,101020,10,108380916.0000,95.1800
EOG,2019-04-30,016478,1010,101020,10,80571190.0000,96.0500
EOG,2019-05-31,016478,1010,101020,10,78487807.0000,81.8800
EOG,2019-06-30,016478,1010,101020,10,64828582.0000,93.1600
EOG,2019-07-31,016478,1010,101020,10,72800929.0000,85.8500
EOG,2019-08-31,016478,1010,101020,10,93322861.0000,74.1900
EOG,2019-09-30,016478,1010,101020,10,85246495.0000,74.2200
EOG,2019-10-31,016478,1010,101020,10,101384972.0000,69.3100
EOG,2019-11-30,016478,1010,101020,10,75254129.0000,70.9000
EOG,2019-12-31,016478,1010,101020,10,87967928.0000,83.7600
EOG,2020-01-31,016478,1010,101020,10,87119190.0000,72.9100
EOG,2020-02-29,016478,1010,101020,10,74070899.0000,63.2600
EOG,2020-03-31,016478,1010,101020,10,221641421.0000,35.9200
EOG,2020-04-30,016478,1010,101020,10,154237825.0000,47.5100
EOG,2020-05-31,016478,1010,101020,10,103680840.0000,50.9700
EOG,2020-06-30,016478,1010,101020,10,102409555.0000,50.6600
EOG,2020-07-31,016478,1010,101020,10,80193298.0000,46.8500
EOG,2020-08-31,016478,1010,101020,10,91169605.0000,45.3400
EOG,2020-09-30,016478,1010,101020,10,104311080.0000,35.9400
EOG,2020-10-31,016478,1010,101020,10,128804356.0000,34.2400
EOG,2020-11-30,016478,1010,101020,10,124450621.0000,46.8800
EOG,2020-12-31,016478,1010,101020,10,114202357.0000,49.8700
EA,2019-01-31,016721,5020,502020,50,93712820.0000,92.2400
EA,2019-02-28,016721,5020,502020,50,261351800.0000,95.7800
EA,2019-03-31,016721,5020,502020,50,112373933.0000,101.6300
EA,2019-04-30,016721,5020,502020,50,77784627.0000,94.6500
EA,2019-05-31,016721,5020,502020,50,95503212.0000,93.0800
EA,2019-06-30,016721,5020,502020,50,63548902.0000,101.2600
EA,2019-07-31,016721,5020,502020,50,97443197.0000,92.5000
EA,2019-08-31,016721,5020,502020,50,75954434.0000,93.6800
EA,2019-09-30,016721,5020,502020,50,52986504.0000,97.8200
EA,2019-10-31,016721,5020,502020,50,73270643.0000,96.4000
EA,2019-11-30,016721,5020,502020,50,55537159.0000,101.0100
EA,2019-12-31,016721,5020,502020,50,41593006.0000,107.5100
EA,2020-01-31,016721,5020,502020,50,51465056.0000,107.9200
EA,2020-02-29,016721,5020,502020,50,55137317.0000,101.3700
EA,2020-03-31,016721,5020,502020,50,116413510.0000,100.1700
EA,2020-04-30,016721,5020,502020,50,72958180.0000,114.2600
EA,2020-05-31,016721,5020,502020,50,71239496.0000,122.8800
EA,2020-06-30,016721,5020,502020,50,64109516.0000,132.0500
EA,2020-07-31,016721,5020,502020,50,45848814.0000,141.6200
EA,2020-08-31,016721,5020,502020,50,36838703.0000,139.4700
EA,2020-09-30,016721,5020,502020,50,49533450.0000,130.4100
EA,2020-10-31,016721,5020,502020,50,46939260.0000,119.8300
EA,2020-11-30,016721,5020,502020,50,77772330.0000,127.7500
EA,2020-12-31,016721,5020,502020,50,58284309.0000,143.6000
TMUS,2019-01-31,017874,5010,501020,50,81555451.0000,69.6200
TMUS,2019-02-28,017874,5010,501020,50,71163260.0000,72.2100
TMUS,2019-03-31,017874,5010,501020,50,64167686.0000,69.1000
TMUS,2019-04-30,017874,5010,501020,50,65281920.0000,72.9900
TMUS,2019-05-31,017874,5010,501020,50,95232503.0000,73.4400
TMUS,2019-06-30,017874,5010,501020,50,67186368.0000,74.1400
TMUS,2019-07-31,017874,5010,501020,50,179409720.0000,79.7300
TMUS,2019-08-31,017874,5010,501020,50,59103873.0000,78.0500
TMUS,2019-09-30,017874,5010,501020,50,52465088.0000,78.7700
TMUS,2019-10-31,017874,5010,501020,50,58661574.0000,82.6600
TMUS,2019-11-30,017874,5010,501020,50,57529225.0000,78.5500
TMUS,2019-12-31,017874,5010,501020,50,57778961.0000,78.4200
TMUS,2020-01-31,017874,5010,501020,50,52367693.0000,79.1900
TMUS,2020-02-29,017874,5010,501020,50,125098190.0000,90.1600
TMUS,2020-03-31,017874,5010,501020,50,150329785.0000,83.9000
TMUS,2020-04-30,017874,5010,501020,50,118678065.0000,87.8000
TMUS,2020-05-31,017874,5010,501020,50,119859283.0000,100.0400
TMUS,2020-06-30,017874,5010,501020,50,269684516.0000,104.1500
TMUS,2020-07-31,017874,5010,501020,50,112963006.0000,107.3800
TMUS,2020-08-31,017874,5010,501020,50,76927630.0000,116.6800
TMUS,2020-09-30,017874,5010,501020,50,97480967.0000,114.3600
TMUS,2020-10-31,017874,5010,501020,50,79370389.0000,109.5700
TMUS,2020-11-30,017874,5010,501020,50,87064377.0000,132.9400
TMUS,2020-12-31,017874,5010,501020,50,69519700.0000,134.8500
IQV,2019-01-31,017928,3520,352030,35,25518213.0000,129.0100
IQV,2019-02-28,017928,3520,352030,35,23785605.0000,140.1000
IQV,2019-03-31,017928,3520,352030,35,28271899.0000,143.8500
IQV,2019-04-30,017928,3520,352030,35,24524992.0000,138.9000
IQV,2019-05-31,017928,3520,352030,35,25797718.0000,135.8500
IQV,2019-06-30,017928,3520,352030,35,33553653.0000,160.9000
IQV,2019-07-31,017928,3520,352030,35,23034390.0000,159.1700
IQV,2019-08-31,017928,3520,352030,35,21575520.0000,155.1500
IQV,2019-09-30,017928,3520,352030,35,33815986.0000,149.3800
IQV,2019-10-31,017928,3520,352030,35,29390113.0000,144.4200
IQV,2019-11-30,017928,3520,352030,35,26778506.0000,145.9800
IQV,2019-12-31,017928,3520,352030,35,28709754.0000,154.5100
IQV,2020-01-31,017928,3520,352030,35,22385783.0000,155.2500
IQV,2020-02-29,017928,3520,352030,35,35777363.0000,139.4900
IQV,2020-03-31,017928,3520,352030,35,62130852.0000,107.8600
IQV,2020-04-30,017928,3520,352030,35,32210294.0000,142.5900
IQV,2020-05-31,017928,3520,352030,35,23645359.0000,149.5200
IQV,2020-06-30,017928,3520,352030,35,28575621.0000,141.8800
IQV,2020-07-31,017928,3520,352030,35,24561893.0000,158.3900
IQV,2020-08-31,017928,3520,352030,35,16248583.0000,163.7500
IQV,2020-09-30,017928,3520,352030,35,23873066.0000,157.6300
IQV,2020-10-31,017928,3520,352030,35,21491584.0000,153.9900
IQV,2020-11-30,017928,3520,352030,35,17696622.0000,168.9900
IQV,2020-12-31,017928,3520,352030,35,24677981.0000,179.1700
NWSA,2019-01-31,018043,5020,502010,50,42914148.0000,12.8300
NWSA,2019-02-28,018043,5020,502010,50,53179333.0000,13.0200
NWSA,2019-03-31,018043,5020,502010,50,64925471.0000,12.4400
NWSA,2019-04-30,018043,5020,502010,50,50574313.0000,12.4200
NWSA,2019-05-31,018043,5020,502010,50,57842431.0000,11.3900
NWSA,2019-06-30,018043,5020,502010,50,83176154.0000,13.4900
NWSA,2019-07-31,018043,5020,502010,50,56069526.0000,13.1600
NWSA,2019-08-31,018043,5020,502010,50,67611432.0000,13.7500
NWSA,2019-09-30,018043,5020,502010,50,44925156.0000,13.9200
NWSA,2019-10-31,018043,5020,502010,50,46988642.0000,13.7100
NWSA,2019-11-30,018043,5020,502010,50,56959074.0000,12.8800
NWSA,2019-12-31,018043,5020,502010,50,46851671.0000,14.1400
NWSA,2020-01-31,018043,5020,502010,50,46373217.0000,13.6200
NWSA,2020-02-29,018043,5020,502010,50,60255758.0000,12.0750
NWSA,2020-03-31,018043,5020,502010,50,99245700.0000,8.9750
NWSA,2020-04-30,018043,5020,502010,50,64439666.0000,9.9100
NWSA,2020-05-31,018043,5020,502010,50,53615639.0000,12.2500
NWSA,2020-06-30,018043,5020,502010,50,58931910.0000,11.8600
NWSA,2020-07-31,018043,5020,502010,50,33734229.0000,12.7200
NWSA,2020-08-31,018043,5020,502010,50,45427408.0000,15.1200
NWSA,2020-09-30,018043,5020,502010,50,57870330.0000,14.0200
NWSA,2020-10-31,018043,5020,502010,50,37545644.0000,13.1300
NWSA,2020-11-30,018043,5020,502010,50,53761531.0000,17.6500
NWSA,2020-12-31,018043,5020,502010,50,62914389.0000,17.9700
NWS,2019-01-31,018043,5020,502010,50,15550396.0000,12.9300
NWS,2019-02-28,018043,5020,502010,50,10239125.0000,13.3100
NWS,2019-03-31,018043,5020,502010,50,19039169.0000,12.4900
NWS,2019-04-30,018043,5020,502010,50,10782034.0000,12.4900
NWS,2019-05-31,018043,5020,502010,50,17802964.0000,11.6500
NWS,2019-06-30,018043,5020,502010,50,18748901.0000,13.9600
NWS,2019-07-31,018043,5020,502010,50,12046375.0000,13.4600
NWS,2019-08-31,018043,5020,502010,50,13629531.0000,14.1600
NWS,2019-09-30,018043,5020,502010,50,9433110.0000,14.2950
NWS,2019-10-31,018043,5020,502010,50,14038428.0000,14.1200
NWS,2019-11-30,018043,5020,502010,50,13153200.0000,13.1700
NWS,2019-12-31,018043,5020,502010,50,12917705.0000,14.5100
NWS,2020-01-31,018043,5020,502010,50,13210267.0000,13.9700
NWS,2020-02-29,018043,5020,502010,50,15647514.0000,12.4400
NWS,2020-03-31,018043,5020,502010,50,37094312.0000,8.9900
NWS,2020-04-30,018043,5020,502010,50,14186210.0000,10.2200
NWS,2020-05-31,018043,5020,502010,50,11614141.0000,12.2600
NWS,2020-06-30,018043,5020,502010,50,12924790.0000,11.9500
NWS,2020-07-31,018043,5020,502010,50,7764498.0000,12.7600
NWS,2020-08-31,018043,5020,502010,50,8911705.0000,15.0700
NWS,2020-09-30,018043,5020,502010,50,13430835.0000,13.9800
NWS,2020-10-31,018043,5020,502010,50,8181521.0000,13.0200
NWS,2020-11-30,018043,5020,502010,50,11092868.0000,17.8100
NWS,2020-12-31,018043,5020,502010,50,12354375.0000,17.7700
TWTR,2019-01-31,018872,5020,502030,50,370104957.0000,33.5600
TWTR,2019-02-28,018872,5020,502030,50,437566210.0000,30.7800
TWTR,2019-03-31,018872,5020,502030,50,313573630.0000,32.8800
TWTR,2019-04-30,018872,5020,502030,50,401395445.0000,39.9100
TWTR,2019-05-31,018872,5020,502030,50,271771983.0000,36.4400
TWTR,2019-06-30,018872,5020,502030,50,251996636.0000,34.9000
TWTR,2019-07-31,018872,5020,502030,50,314449651.0000,42.3100
TWTR,2019-08-31,018872,5020,502030,50,281767093.0000,42.6500
TWTR,2019-09-30,018872,5020,502030,50,224360658.0000,41.2000
TWTR,2019-10-31,018872,5020,502030,50,425852734.0000,29.9700
TWTR,2019-11-30,018872,5020,502030,50,297405522.0000,30.9100
TWTR,2019-12-31,018872,5020,502030,50,275052523.0000,32.0500
TWTR,2020-01-31,018872,5020,502030,50,269622356.0000,32.4800
TWTR,2020-02-29,018872,5020,502030,50,461380680.0000,33.2000
TWTR,2020-03-31,018872,5020,502030,50,584483020.0000,24.5600
TWTR,2020-04-30,018872,5020,502030,50,506193930.0000,28.6800
TWTR,2020-05-31,018872,5020,502030,50,408548260.0000,30.9700
TWTR,2020-06-30,018872,5020,502030,50,448790310.0000,29.7900
TWTR,2020-07-31,018872,5020,502030,50,587080397.0000,36.4000
TWTR,2020-08-31,018872,5020,502030,50,269211158.0000,40.5800
TWTR,2020-09-30,018872,5020,502030,50,376841696.0000,44.5000
TWTR,2020-10-31,018872,5020,502030,50,465174002.0000,41.3600
TWTR,2020-11-30,018872,5020,502030,50,331470189.0000,46.5100
TWTR,2020-12-31,018872,5020,502030,50,241011953.0000,54.1500
PAYC,2019-01-31,020116,2020,202020,20,11090547.0000,148.2400
PAYC,2019-02-28,020116,2020,202020,20,15849174.0000,181.7300
PAYC,2019-03-31,020116,2020,202020,20,12306622.0000,189.1300
PAYC,2019-04-30,020116,2020,202020,20,12164039.0000,202.5300
PAYC,2019-05-31,020116,2020,202020,20,18859817.0000,212.1000
PAYC,2019-06-30,020116,2020,202020,20,15095568.0000,226.7200
PAYC,2019-07-31,020116,2020,202020,20,13260847.0000,240.7500
PAYC,2019-08-31,020116,2020,202020,20,12421872.0000,250.1200
PAYC,2019-09-30,020116,2020,202020,20,14989392.0000,209.4900
PAYC,2019-10-31,020116,2020,202020,20,12165079.0000,211.5300
PAYC,2019-11-30,020116,2020,202020,20,12298691.0000,276.8100
PAYC,2019-12-31,020116,2020,202020,20,9319826.0000,264.7600
PAYC,2020-01-31,020116,2020,202020,20,24888676.0000,318.1600
PAYC,2020-02-29,020116,2020,202020,20,19345622.0000,282.6500
PAYC,2020-03-31,020116,2020,202020,20,25674705.0000,202.0100
PAYC,2020-04-30,020116,2020,202020,20,25286369.0000,261.0200
PAYC,2020-05-31,020116,2020,202020,20,17998779.0000,297.2300
PAYC,2020-06-30,020116,2020,202020,20,16087835.0000,309.7300
PAYC,2020-07-31,020116,2020,202020,20,9559533.0000,284.3700
PAYC,2020-08-31,020116,2020,202020,20,10948351.0000,299.4600
PAYC,2020-09-30,020116,2020,202020,20,9978975.0000,311.3000
PAYC,2020-10-31,020116,2020,202020,20,9541979.0000,364.0900
PAYC,2020-11-30,020116,2020,202020,20,7429436.0000,417.0800
PAYC,2020-12-31,020116,2020,202020,20,8271675.0000,452.2500
CTLT,2019-01-31,020228,3520,352020,35,22817397.0000,36.9300
CTLT,2019-02-28,020228,3520,352020,35,16885932.0000,43.2200
CTLT,2019-03-31,020228,3520,352020,35,14104299.0000,40.5900
CTLT,2019-04-30,020228,3520,352020,35,19151328.0000,44.8200
CTLT,2019-05-31,020228,3520,352020,35,16813789.0000,45.5000
CTLT,2019-06-30,020228,3520,352020,35,17498301.0000,54.2100
CTLT,2019-07-31,020228,3520,352020,35,14283836.0000,56.4900
CTLT,2019-08-31,020228,3520,352020,35,18102655.0000,52.7400
CTLT,2019-09-30,020228,3520,352020,35,15370441.0000,47.6600
CTLT,2019-10-31,020228,3520,352020,35,13014025.0000,48.6500
CTLT,2019-11-30,020228,3520,352020,35,13752067.0000,51.9900
CTLT,2019-12-31,020228,3520,352020,35,15353748.0000,56.3000
CTLT,2020-01-31,020228,3520,352020,35,14707693.0000,61.1000
CTLT,2020-02-29,020228,3520,352020,35,28373998.0000,51.5300
CTLT,2020-03-31,020228,3520,352020,35,31885789.0000,51.9500
CTLT,2020-04-30,020228,3520,352020,35,22436963.0000,69.1500
CTLT,2020-05-31,020228,3520,352020,35,36017747.0000,77.7300
CTLT,2020-06-30,020228,3520,352020,35,38520261.0000,73.3000
CTLT,2020-07-31,020228,3520,352020,35,23413247.0000,87.3400
CTLT,2020-08-31,020228,3520,352020,35,15895836.0000,92.5000
CTLT,2020-09-30,020228,3520,352020,35,57380274.0000,85.6600
CTLT,2020-10-31,020228,3520,352020,35,17441381.0000,87.7700
CTLT,2020-11-30,020228,3520,352020,35,27998305.0000,96.1400
CTLT,2020-12-31,020228,3520,352020,35,26916826.0000,104.0700
KEYS,2019-01-31,020232,4520,452030,45,37335317.0000,74.0200
KEYS,2019-02-28,020232,4520,452030,45,39014269.0000,84.4100
KEYS,2019-03-31,020232,4520,452030,45,34502130.0000,87.2000
KEYS,2019-04-30,020232,4520,452030,45,33102175.0000,87.0300
KEYS,2019-05-31,020232,4520,452030,45,43784144.0000,75.1300
KEYS,2019-06-30,020232,4520,452030,45,42189669.0000,89.8100
KEYS,2019-07-31,020232,4520,452030,45,27679282.0000,89.5200
KEYS,2019-08-31,020232,4520,452030,45,45757672.0000,96.8600
KEYS,2019-09-30,020232,4520,452030,45,28238418.0000,97.2500
KEYS,2019-10-31,020232,4520,452030,45,34214342.0000,100.9100
KEYS,2019-11-30,020232,4520,452030,45,27001064.0000,107.0300
KEYS,2019-12-31,020232,4520,452030,45,27240842.0000,102.6300
KEYS,2020-01-31,020232,4520,452030,45,33469704.0000,92.9900
KEYS,2020-02-29,020232,4520,452030,45,40254734.0000,94.7600
KEYS,2020-03-31,020232,4520,452030,45,56125963.0000,83.6800
KEYS,2020-04-30,020232,4520,452030,45,26640934.0000,96.7700
KEYS,2020-05-31,020232,4520,452030,45,44420995.0000,108.1300
KEYS,2020-06-30,020232,4520,452030,45,45376715.0000,100.7800
KEYS,2020-07-31,020232,4520,452030,45,26859465.0000,99.8900
KEYS,2020-08-31,020232,4520,452030,45,40295341.0000,98.5200
KEYS,2020-09-30,020232,4520,452030,45,32462156.0000,98.7800
KEYS,2020-10-31,020232,4520,452030,45,23213848.0000,104.8700
KEYS,2020-11-30,020232,4520,452030,45,24862000.0000,120.0400
KEYS,2020-12-31,020232,4520,452030,45,27764693.0000,132.0900
SYF,2019-01-31,020686,4020,402020,40,199080844.0000,30.0400
SYF,2019-02-28,020686,4020,402020,40,139336376.0000,32.6100
SYF,2019-03-31,020686,4020,402020,40,129802940.0000,31.9000
SYF,2019-04-30,020686,4020,402020,40,88414605.0000,34.6700
SYF,2019-05-31,020686,4020,402020,40,104248679.0000,33.6300
SYF,2019-06-30,020686,4020,402020,40,133731564.0000,34.6700
SYF,2019-07-31,020686,4020,402020,40,92434312.0000,35.8800
SYF,2019-08-31,020686,4020,402020,40,101343770.0000,32.0500
SYF,2019-09-30,020686,4020,402020,40,85066592.0000,34.0900
SYF,2019-10-31,020686,4020,402020,40,113140560.0000,35.3700
SYF,2019-11-30,020686,4020,402020,40,78929205.0000,37.4100
SYF,2019-12-31,020686,4020,402020,40,104200514.0000,36.0100
SYF,2020-01-31,020686,4020,402020,40,125013273.0000,32.4100
SYF,2020-02-29,020686,4020,402020,40,143759355.0000,29.1000
SYF,2020-03-31,020686,4020,402020,40,281240856.0000,16.0900
SYF,2020-04-30,020686,4020,402020,40,237149718.0000,19.7900
SYF,2020-05-31,020686,4020,402020,40,161972676.0000,20.3700
SYF,2020-06-30,020686,4020,402020,40,209426873.0000,22.1600
SYF,2020-07-31,020686,4020,402020,40,130568436.0000,22.1300
SYF,2020-08-31,020686,4020,402020,40,100304791.0000,24.8100
SYF,2020-09-30,020686,4020,402020,40,110115743.0000,26.1700
SYF,2020-10-31,020686,4020,402020,40,108693186.0000,25.0200
SYF,2020-11-30,020686,4020,402020,40,94114928.0000,30.4700
