gvkey,permno,adate,qdate,public_date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,TICKER,cusip
31673,81540,2016-09-30,2017-03-31,2017-06-30,35.686,0.252,9.499,18.109,18.572,18.32,18.32,0.138,10.771,0.266,0.008,0.016,0.013,0.03,0.011,0.01,0.071,0.273,0.295,-0.027,0.555,0.159,0.555,-2.082,0.081,0.132,0.36,0.64,0.742,0.64,0.039,0.033,0.07,0.484,0.412,0.133,1.904,0.137,0.801,0.123,0.093,0.076,0.101,0.714,20.771,0.876,0.935,0.929,14.47,8.739,12.964,0.088,0.467,0.906,,13.222,4.474,16.0,6.144,24.929,69.216,,0.0,0.0,0.0,-0.023,4.246,,1.54%,ABC,03073E10
31673,81540,2016-09-30,2017-03-31,2017-07-31,35.54,0.252,9.499,17.973,18.432,18.182,18.182,0.137,10.728,0.266,0.008,0.016,0.013,0.03,0.011,0.01,0.071,0.273,0.295,-0.027,0.555,0.159,0.555,-2.082,0.081,0.132,0.36,0.64,0.742,0.64,0.039,0.033,0.07,0.484,0.412,0.133,1.904,0.137,0.801,0.123,0.093,0.076,0.101,0.714,20.771,0.876,0.935,0.929,14.47,8.739,12.964,0.088,0.467,0.906,,13.222,4.474,16.0,6.144,24.929,69.216,,0.0,0.0,0.0,-0.023,4.229,,1.56%,ABC,03073E10
31673,81540,2016-09-30,2017-06-30,2017-08-31,30.045,0.239,9.481,15.403,15.674,20.898,20.898,0.116,11.879,0.367,0.006,0.016,0.013,0.03,0.008,0.008,0.072,0.195,0.304,-0.027,0.395,0.122,0.395,-2.337,0.083,0.132,0.378,0.622,0.697,0.622,0.039,0.035,0.065,0.485,0.419,0.126,1.773,0.107,0.802,0.121,0.095,0.058,0.101,0.645,19.248,0.83,0.932,0.925,13.646,6.721,13.461,0.081,0.47,0.912,,13.03,4.438,15.544,6.102,24.556,64.997,,0.0,0.0,0.0,-0.019,3.549,,1.82%,ABC,03073E10
31673,81540,2016-09-30,2017-06-30,2017-09-30,30.981,0.239,9.481,15.883,16.162,21.549,21.549,0.12,12.249,0.367,0.006,0.016,0.013,0.03,0.008,0.008,0.072,0.195,0.304,-0.027,0.395,0.122,0.395,-2.337,0.083,0.132,0.378,0.622,0.697,0.622,0.039,0.035,0.065,0.485,0.419,0.126,1.773,0.107,0.802,0.121,0.095,0.058,0.101,0.645,19.248,0.83,0.932,0.925,13.646,6.721,13.461,0.081,0.47,0.912,,13.03,4.438,15.544,6.102,24.556,64.997,,0.0,0.0,0.0,-0.019,3.66,,1.76%,ABC,03073E10
31673,81540,2016-09-30,2017-06-30,2017-10-31,28.81,0.239,9.481,14.77,15.029,20.039,20.039,0.111,11.391,0.367,0.006,0.016,0.013,0.03,0.008,0.008,0.072,0.195,0.304,-0.027,0.395,0.122,0.395,-2.337,0.083,0.132,0.378,0.622,0.697,0.622,0.039,0.035,0.065,0.485,0.419,0.126,1.773,0.107,0.802,0.121,0.095,0.058,0.101,0.645,19.248,0.83,0.932,0.925,13.646,6.721,13.461,0.081,0.47,0.912,,13.03,4.438,15.544,6.102,24.556,64.997,,0.0,0.0,0.0,-0.019,3.403,,1.90%,ABC,03073E10
31673,81540,2017-09-30,2017-09-30,2017-11-30,37.983,0.253,8.943,14.232,14.45,51.72,51.72,0.121,12.298,0.879,0.002,0.016,0.013,0.03,0.006,0.005,0.071,0.082,0.324,0.603,0.174,0.063,0.174,-2.498,0.08,0.129,0.353,0.647,0.649,0.647,0.039,0.036,0.073,0.472,0.424,0.107,1.554,0.003,0.807,0.114,0.091,0.056,0.045,0.69,18.494,0.83,0.942,0.934,16.107,3.425,13.427,0.091,0.479,0.906,,13.394,4.441,15.724,6.054,26.196,74.181,,0.0,0.0,0.0,-0.033,4.059,,1.79%,ABC,03073E10
31673,81540,2017-09-30,2017-09-30,2017-12-31,41.118,0.253,8.943,15.406,15.642,55.988,55.988,0.131,13.313,0.879,0.002,0.016,0.013,0.03,0.006,0.005,0.071,0.082,0.324,0.603,0.174,0.063,0.174,-2.498,0.08,0.129,0.353,0.647,0.649,0.647,0.039,0.036,0.073,0.472,0.424,0.107,1.554,0.003,0.807,0.114,0.091,0.056,0.045,0.69,18.494,0.83,0.942,0.934,16.107,3.425,13.427,0.091,0.479,0.906,,13.394,4.441,15.724,6.054,26.196,74.181,,0.0,0.0,0.0,-0.033,4.394,,1.66%,ABC,03073E10
13888,81593,2015-12-31,2016-09-30,2017-01-31,-48.898,0.12,-577.71,143.077,155.0,155.0,155.0,58.534,-38.987,-1.795,13.062,-0.321,-0.321,0.948,13.062,13.062,-0.003,1.856,-0.042,,1.388,0.132,0.132,,,0.008,0.09,0.036,0.041,0.036,0.139,0.14,4.879,,,0.032,-6.835,0.0,,0.174,,,-3.37,,,0.395,0.176,0.036,0.213,26.011,-0.614,,,,326.531,,0.008,22.103,1.492,0.01,0.01,,0.0,0.0,0.0,0.117,5.508,,,WMIH,92936P10
13888,81593,2016-12-31,2016-12-31,2017-02-28,10.927,0.299,-731.59,4.091,4.5,4.5,4.5,51.633,-32.996,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.271,0.026,0.026,0.023,0.129,0.129,14.453,,,0.026,-14.621,0.0,,0.471,,,-0.212,,,0.196,0.054,0.023,0.05,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,0.296,2.913,,,WMIH,92936P10
13888,81593,2016-12-31,2016-12-31,2017-03-31,11.736,0.299,-731.59,4.394,4.833,4.833,4.833,55.458,-35.44,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.271,0.026,0.026,0.023,0.129,0.129,14.453,,,0.026,-14.621,0.0,,0.471,,,-0.212,,,0.196,0.054,0.023,0.05,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,0.296,3.129,,,WMIH,92936P10
13888,81593,2016-12-31,2016-12-31,2017-04-30,12.141,0.299,-731.59,4.545,5.0,5.0,5.0,57.371,-36.662,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.271,0.026,0.026,0.023,0.129,0.129,14.453,,,0.026,-14.621,0.0,,0.471,,,-0.212,,,0.196,0.054,0.023,0.05,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,0.296,3.237,,,WMIH,92936P10
13888,81593,2016-12-31,2017-03-31,2017-05-31,46.046,0.694,-731.59,3.333,3.667,3.667,3.667,42.072,-28.324,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.205,0.029,0.026,0.029,0.129,0.129,8.721,,,0.026,-14.621,0.0,,0.29,,,-0.212,,,0.143,0.095,0.029,0.105,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.033,1.094,,,WMIH,92936P10
13888,81593,2016-12-31,2017-03-31,2017-06-30,52.409,0.694,-731.59,3.788,4.167,4.167,4.167,47.886,-32.239,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.205,0.029,0.026,0.029,0.129,0.129,8.721,,,0.026,-14.621,0.0,,0.29,,,-0.212,,,0.143,0.095,0.029,0.105,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.033,1.245,,,WMIH,92936P10
13888,81593,2016-12-31,2017-03-31,2017-07-31,48.217,0.694,-731.59,3.485,3.833,3.833,3.833,44.055,-29.66,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.205,0.029,0.026,0.029,0.129,0.129,8.721,,,0.026,-14.621,0.0,,0.29,,,-0.212,,,0.143,0.095,0.029,0.105,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.033,1.145,,,WMIH,92936P10
13888,81593,2016-12-31,2017-06-30,2017-08-31,41.371,0.704,-731.59,3.788,4.167,4.167,4.167,47.886,-23.706,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.235,0.028,0.026,0.028,0.129,0.129,11.112,,,0.026,-14.621,0.0,,0.353,,,-0.212,,,0.117,0.074,0.028,0.08,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.05,1.42,,,WMIH,92936P10
13888,81593,2016-12-31,2017-06-30,2017-09-30,31.442,0.704,-731.59,2.879,3.167,3.167,3.167,36.393,-18.016,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.235,0.028,0.026,0.028,0.129,0.129,11.112,,,0.026,-14.621,0.0,,0.353,,,-0.212,,,0.117,0.074,0.028,0.08,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.05,1.08,,,WMIH,92936P10
13888,81593,2016-12-31,2017-06-30,2017-10-31,27.47,0.704,-731.59,2.515,2.767,2.767,2.767,31.796,-15.741,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.235,0.028,0.026,0.028,0.129,0.129,11.112,,,0.026,-14.621,0.0,,0.353,,,-0.212,,,0.117,0.074,0.028,0.08,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.05,0.943,,,WMIH,92936P10
13888,81593,2016-12-31,2017-09-30,2017-11-30,24.629,1.1,-731.59,2.54,2.794,2.794,2.794,32.114,-14.732,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.279,0.019,0.0,0.019,0.129,0.129,19.057,,,0.0,-14.621,0.0,,0.443,,,-0.212,,,0.069,0.043,0.019,0.045,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.037,0.803,,,WMIH,92936P10
13888,81593,2016-12-31,2017-09-30,2017-12-31,24.947,1.1,-731.59,2.573,2.83,2.83,2.83,32.528,-14.921,0.0,37.38,-0.238,-0.238,1.067,37.38,37.38,-0.002,,-0.011,0.0,1.802,0.383,0.334,,,0.008,0.279,0.019,0.0,0.019,0.129,0.129,19.057,,,0.0,-14.621,0.0,,0.443,,,-0.212,,,0.069,0.043,0.019,0.045,78.102,-0.491,,,,244.534,,0.008,25.573,-1.585,0.008,0.008,,0.0,0.0,0.0,-0.037,0.813,,,WMIH,92936P10
31846,81655,2016-05-31,2016-11-30,2017-01-31,31.138,0.232,9.326,19.083,19.284,21.179,21.427,1.301,10.077,0.608,0.063,0.135,0.097,0.219,0.082,0.101,0.203,0.204,0.251,0.2,0.229,0.183,0.229,0.421,0.23,0.342,0.8,0.2,0.216,0.2,0.087,0.081,0.069,0.246,0.086,0.113,0.538,0.012,0.45,0.181,0.809,0.773,0.296,0.733,1.268,0.221,0.58,0.271,1.381,11.717,16.495,0.155,0.459,0.609,0.305,31.225,1.562,114.713,24.439,2.973,3.718,,0.0,0.034,0.0,-0.1,4.304,0.203,3.06%,DRI,23719410
31846,81655,2016-05-31,2016-11-30,2017-02-28,31.733,0.232,9.326,19.448,19.653,21.584,21.836,1.326,10.27,0.608,0.063,0.135,0.097,0.219,0.082,0.101,0.203,0.204,0.251,0.2,0.229,0.183,0.229,0.421,0.23,0.342,0.8,0.2,0.216,0.2,0.087,0.081,0.069,0.246,0.086,0.113,0.538,0.012,0.45,0.181,0.809,0.773,0.296,0.733,1.268,0.221,0.58,0.271,1.381,11.717,16.495,0.155,0.459,0.609,0.305,31.225,1.562,114.713,24.439,2.973,3.718,,0.0,0.034,0.0,-0.1,4.386,0.207,3.00%,DRI,23719410
31846,81655,2016-05-31,2016-11-30,2017-03-31,35.553,0.232,9.326,21.789,22.018,24.182,24.465,1.485,11.506,0.608,0.063,0.135,0.097,0.219,0.082,0.101,0.203,0.204,0.251,0.2,0.229,0.183,0.229,0.421,0.23,0.342,0.8,0.2,0.216,0.2,0.087,0.081,0.069,0.246,0.086,0.113,0.538,0.012,0.45,0.181,0.809,0.773,0.296,0.733,1.268,0.221,0.58,0.271,1.381,11.717,16.495,0.155,0.459,0.609,0.305,31.225,1.562,114.713,24.439,2.973,3.718,,0.0,0.034,0.0,-0.1,4.914,0.232,2.68%,DRI,23719410
31846,81655,2016-05-31,2017-02-28,2017-04-30,36.036,0.241,9.544,21.351,21.622,21.622,21.788,1.508,11.725,0.547,0.071,0.136,0.097,0.219,0.093,0.109,0.213,0.234,0.28,0.2,0.264,0.206,0.264,0.43,0.248,0.34,0.801,0.199,0.24,0.199,0.081,0.068,0.085,0.23,0.078,0.126,0.595,0.007,0.447,0.179,0.812,0.768,0.296,0.702,1.282,0.219,0.581,0.27,1.387,13.956,17.833,0.191,0.491,0.638,0.305,31.862,1.553,120.253,24.04,2.969,3.708,,0.0,0.034,0.0,-0.09,4.736,0.355,2.63%,DRI,23719410
31846,81655,2016-05-31,2017-02-28,2017-05-31,37.618,0.241,9.544,22.288,22.571,22.571,22.744,1.574,12.24,0.547,0.071,0.136,0.097,0.219,0.093,0.109,0.213,0.234,0.28,0.2,0.264,0.206,0.264,0.43,0.248,0.34,0.801,0.199,0.24,0.199,0.081,0.068,0.085,0.23,0.078,0.126,0.595,0.007,0.447,0.179,0.812,0.768,0.296,0.702,1.282,0.219,0.581,0.27,1.387,13.956,17.833,0.191,0.491,0.638,0.305,31.862,1.553,120.253,24.04,2.969,3.708,,0.0,0.034,0.0,-0.09,4.944,0.37,2.52%,DRI,23719410
31846,81655,2016-05-31,2017-02-28,2017-06-30,38.257,0.241,9.544,22.667,22.954,22.954,23.13,1.601,12.448,0.547,0.071,0.136,0.097,0.219,0.093,0.109,0.213,0.234,0.28,0.2,0.264,0.206,0.264,0.43,0.248,0.34,0.801,0.199,0.24,0.199,0.081,0.068,0.085,0.23,0.078,0.126,0.595,0.007,0.447,0.179,0.812,0.768,0.296,0.702,1.282,0.219,0.581,0.27,1.387,13.956,17.833,0.191,0.491,0.638,0.305,31.862,1.553,120.253,24.04,2.969,3.708,,0.0,0.034,0.0,-0.09,5.028,0.377,2.48%,DRI,23719410
31846,81655,2017-05-31,2017-05-31,2017-07-31,32.183,0.22,12.5,20.609,20.866,21.901,22.074,1.467,11.69,0.579,0.067,0.137,0.098,0.219,0.089,0.105,0.194,0.207,0.247,0.243,0.238,0.19,0.238,0.408,0.238,0.285,0.658,0.342,0.343,0.342,0.052,0.052,0.069,0.224,0.095,0.199,1.119,0.005,0.379,0.321,0.76,0.698,0.264,0.674,1.497,0.444,0.618,0.39,1.619,12.169,16.326,0.181,0.482,0.62,,31.606,1.422,102.505,22.802,2.246,3.412,,0.0,0.033,0.0,-0.083,4.278,0.5,3.00%,DRI,23719410
31846,81655,2017-05-31,2017-05-31,2017-08-31,31.48,0.22,12.5,20.17,20.42,21.433,21.603,1.435,11.435,0.579,0.067,0.137,0.098,0.219,0.089,0.105,0.194,0.207,0.247,0.243,0.238,0.19,0.238,0.408,0.238,0.285,0.658,0.342,0.343,0.342,0.052,0.052,0.069,0.224,0.095,0.199,1.119,0.005,0.379,0.321,0.76,0.698,0.264,0.674,1.497,0.444,0.618,0.39,1.619,12.169,16.326,0.181,0.482,0.62,,31.606,1.422,102.505,22.802,2.246,3.412,,0.0,0.033,0.0,-0.083,4.184,0.49,3.07%,DRI,23719410
31846,81655,2017-05-31,2017-05-31,2017-09-30,30.21,0.22,12.5,19.356,19.597,20.569,20.732,1.377,10.974,0.579,0.067,0.137,0.098,0.219,0.089,0.105,0.194,0.207,0.247,0.243,0.238,0.19,0.238,0.408,0.238,0.285,0.658,0.342,0.343,0.342,0.052,0.052,0.069,0.224,0.095,0.199,1.119,0.005,0.379,0.321,0.76,0.698,0.264,0.674,1.497,0.444,0.618,0.39,1.619,12.169,16.326,0.181,0.482,0.62,,31.606,1.422,102.505,22.802,2.246,3.412,,0.0,0.033,0.0,-0.083,4.016,0.47,3.20%,DRI,23719410
31846,81655,2017-05-31,2017-08-31,2017-10-31,34.23,0.218,10.504,19.682,19.92,21.095,21.258,1.376,11.198,0.584,0.067,0.137,0.099,0.218,0.087,0.105,0.213,0.222,0.229,0.243,0.255,0.191,0.255,0.443,0.257,0.324,0.733,0.267,0.402,0.267,0.062,0.041,0.075,0.248,0.087,0.221,1.081,0.005,0.415,0.245,0.823,0.737,0.264,0.638,1.363,0.322,0.598,0.327,1.488,11.876,16.157,0.18,0.435,0.578,,32.713,1.488,119.755,24.11,2.714,3.702,,0.0,0.033,0.0,-0.086,4.603,0.299,3.06%,DRI,23719410
31846,81655,2017-05-31,2017-08-31,2017-11-30,35.083,0.218,10.504,20.172,20.416,21.621,21.788,1.411,11.477,0.584,0.067,0.137,0.099,0.218,0.087,0.105,0.213,0.222,0.229,0.243,0.255,0.191,0.255,0.443,0.257,0.324,0.733,0.267,0.402,0.267,0.062,0.041,0.075,0.248,0.087,0.221,1.081,0.005,0.415,0.245,0.823,0.737,0.264,0.638,1.363,0.322,0.598,0.327,1.488,11.876,16.157,0.18,0.435,0.578,,32.713,1.488,119.755,24.11,2.714,3.702,,0.0,0.033,0.0,-0.086,4.717,0.307,2.99%,DRI,23719410
31846,81655,2017-05-31,2017-08-31,2017-12-31,39.95,0.218,10.504,22.971,23.249,24.621,24.811,1.606,13.07,0.584,0.067,0.137,0.099,0.218,0.087,0.105,0.213,0.222,0.229,0.243,0.255,0.191,0.255,0.443,0.257,0.324,0.733,0.267,0.402,0.267,0.062,0.041,0.075,0.248,0.087,0.221,1.081,0.005,0.415,0.245,0.823,0.737,0.264,0.638,1.363,0.322,0.598,0.327,1.488,11.876,16.157,0.18,0.435,0.578,,32.713,1.488,119.755,24.11,2.714,3.702,,0.0,0.033,0.0,-0.086,5.372,0.349,2.62%,DRI,23719410
60900,81696,2015-12-31,2016-09-30,2017-01-31,14.373,0.262,12.217,19.149,19.4,27.394,27.394,0.881,5.69,0.0,0.067,0.209,0.148,0.362,0.111,0.129,0.138,0.196,0.136,0.323,0.332,0.107,0.332,0.478,0.245,0.228,0.198,0.784,0.821,0.798,0.063,0.06,0.133,0.095,0.177,0.585,4.448,0.045,0.212,0.66,0.735,0.543,0.123,0.808,7.333,2.405,0.846,0.812,5.994,2.201,2.667,0.63,0.986,1.09,16.123,21.593,0.629,18.21,17.656,0.883,4.454,39.174,0.002,0.099,0.0,-0.056,2.011,2.345,,DISH,25470M10
60900,81696,2016-12-31,2016-12-31,2017-02-28,15.183,0.268,13.804,19.872,20.328,20.328,20.328,0.932,5.021,0.0,0.096,0.21,0.146,0.359,0.153,0.16,0.124,0.24,0.118,0.363,0.393,0.139,0.393,0.581,0.256,0.193,0.226,0.758,0.804,0.77,0.065,0.059,0.232,0.056,0.091,0.587,5.198,0.057,0.196,0.672,0.7,0.619,0.121,0.785,9.043,2.149,0.823,0.786,4.987,2.616,2.464,1.184,1.727,1.829,17.268,22.616,0.592,18.668,19.964,0.736,3.255,4.02,0.0,0.04,0.0,-0.053,1.945,0.781,,DISH,25470M10
60900,81696,2016-12-31,2016-12-31,2017-03-31,15.558,0.268,13.804,20.349,20.816,20.816,20.816,0.955,5.145,0.0,0.096,0.21,0.146,0.359,0.153,0.16,0.124,0.24,0.118,0.363,0.393,0.139,0.393,0.581,0.256,0.193,0.226,0.758,0.804,0.77,0.065,0.059,0.232,0.056,0.091,0.587,5.198,0.057,0.196,0.672,0.7,0.619,0.121,0.785,9.043,2.149,0.823,0.786,4.987,2.616,2.464,1.184,1.727,1.829,17.268,22.616,0.592,18.668,19.964,0.736,3.255,4.02,0.0,0.04,0.0,-0.053,1.993,0.8,,DISH,25470M10
60900,81696,2016-12-31,2016-12-31,2017-04-30,15.819,0.268,13.804,20.654,21.128,21.128,21.128,0.971,5.231,0.0,0.096,0.21,0.146,0.359,0.153,0.16,0.124,0.24,0.118,0.363,0.393,0.139,0.393,0.581,0.256,0.193,0.226,0.758,0.804,0.77,0.065,0.059,0.232,0.056,0.091,0.587,5.198,0.057,0.196,0.672,0.7,0.619,0.121,0.785,9.043,2.149,0.823,0.786,4.987,2.616,2.464,1.184,1.727,1.829,17.268,22.616,0.592,18.668,19.964,0.736,3.255,4.02,0.0,0.04,0.0,-0.053,2.027,0.812,,DISH,25470M10
60900,81696,2016-12-31,2017-03-31,2017-05-31,15.429,0.264,13.183,19.991,20.571,20.772,20.772,0.963,5.115,0.0,0.098,0.217,0.157,0.352,0.157,0.159,0.128,0.237,0.126,0.363,0.379,0.121,0.379,0.533,0.274,0.193,0.219,0.765,0.801,0.778,0.063,0.06,0.227,0.06,0.102,0.588,4.936,0.044,0.192,0.679,0.748,0.65,0.121,0.806,8.616,2.243,0.828,0.791,5.149,2.518,2.435,1.181,1.654,1.759,15.178,21.221,0.55,19.225,17.315,0.749,3.422,4.55,0.002,0.04,0.0,-0.052,1.862,0.713,,DISH,25470M10
60900,81696,2016-12-31,2017-03-31,2017-06-30,15.198,0.264,13.183,19.674,20.245,20.443,20.443,0.948,5.039,0.0,0.098,0.217,0.157,0.352,0.157,0.159,0.128,0.237,0.126,0.363,0.379,0.121,0.379,0.533,0.274,0.193,0.219,0.765,0.801,0.778,0.063,0.06,0.227,0.06,0.102,0.588,4.936,0.044,0.192,0.679,0.748,0.65,0.121,0.806,8.616,2.243,0.828,0.791,5.149,2.518,2.435,1.181,1.654,1.759,15.178,21.221,0.55,19.225,17.315,0.749,3.422,4.55,0.002,0.04,0.0,-0.052,1.834,0.702,,DISH,25470M10
60900,81696,2016-12-31,2017-03-31,2017-07-31,15.505,0.264,13.183,20.072,20.655,20.857,20.857,0.968,5.141,0.0,0.098,0.217,0.157,0.352,0.157,0.159,0.128,0.237,0.126,0.363,0.379,0.121,0.379,0.533,0.274,0.193,0.219,0.765,0.801,0.778,0.063,0.06,0.227,0.06,0.102,0.588,4.936,0.044,0.192,0.679,0.748,0.65,0.121,0.806,8.616,2.243,0.828,0.791,5.149,2.518,2.435,1.181,1.654,1.759,15.178,21.221,0.55,19.225,17.315,0.749,3.422,4.55,0.002,0.04,0.0,-0.052,1.872,0.716,,DISH,25470M10
60900,81696,2016-12-31,2017-06-30,2017-08-31,13.968,0.277,14.321,19.355,20.244,25.35,25.35,0.879,4.757,0.0,0.073,0.212,0.153,0.344,0.129,0.134,0.115,0.159,0.111,0.363,0.248,0.099,0.248,0.382,0.22,0.177,0.232,0.752,0.811,0.764,0.068,0.063,0.207,0.059,0.102,0.586,5.365,0.074,0.208,0.662,0.642,0.56,0.121,0.824,9.233,2.097,0.82,0.782,4.884,2.033,2.154,0.996,1.417,1.506,16.052,22.403,0.516,19.725,19.269,0.714,3.072,5.995,0.002,0.04,0.0,-0.059,1.612,8.454,,DISH,25470M10
60900,81696,2016-12-31,2017-06-30,2017-09-30,13.236,0.277,14.321,18.321,19.163,23.996,23.996,0.833,4.507,0.0,0.073,0.212,0.153,0.344,0.129,0.134,0.115,0.159,0.111,0.363,0.248,0.099,0.248,0.382,0.22,0.177,0.232,0.752,0.811,0.764,0.068,0.063,0.207,0.059,0.102,0.586,5.365,0.074,0.208,0.662,0.642,0.56,0.121,0.824,9.233,2.097,0.82,0.782,4.884,2.033,2.154,0.996,1.417,1.506,16.052,22.403,0.516,19.725,19.269,0.714,3.072,5.995,0.002,0.04,0.0,-0.059,1.528,8.003,,DISH,25470M10
60900,81696,2016-12-31,2017-06-30,2017-10-31,11.847,0.277,14.321,16.399,17.152,21.478,21.478,0.745,4.034,0.0,0.073,0.212,0.153,0.344,0.129,0.134,0.115,0.159,0.111,0.363,0.248,0.099,0.248,0.382,0.22,0.177,0.232,0.752,0.811,0.764,0.068,0.063,0.207,0.059,0.102,0.586,5.365,0.074,0.208,0.662,0.642,0.56,0.121,0.824,9.233,2.097,0.82,0.782,4.884,2.033,2.154,0.996,1.417,1.506,16.052,22.403,0.516,19.725,19.269,0.714,3.072,5.995,0.002,0.04,0.0,-0.059,1.368,7.163,,DISH,25470M10
60900,81696,2016-12-31,2017-09-30,2017-11-30,12.157,0.341,14.715,17.346,18.621,23.558,23.558,0.787,4.013,0.0,0.073,0.208,0.15,0.336,0.129,0.134,0.106,0.144,0.101,0.363,0.221,0.096,0.221,0.437,0.221,0.168,0.245,0.739,0.801,0.751,0.069,0.064,0.173,0.064,0.117,0.576,5.511,0.078,0.21,0.653,0.612,0.577,0.121,0.846,9.564,1.956,0.812,0.77,4.616,1.994,2.045,0.822,1.159,1.239,16.298,24.66,0.501,20.235,21.702,0.698,2.849,12.316,0.002,0.04,0.0,-0.063,1.34,2.27,,DISH,25470M10
60900,81696,2016-12-31,2017-09-30,2017-12-31,11.466,0.341,14.715,16.353,17.555,22.209,22.209,0.743,3.785,0.0,0.073,0.208,0.15,0.336,0.129,0.134,0.106,0.144,0.101,0.363,0.221,0.096,0.221,0.437,0.221,0.168,0.245,0.739,0.801,0.751,0.069,0.064,0.173,0.064,0.117,0.576,5.511,0.078,0.21,0.653,0.612,0.577,0.121,0.846,9.564,1.956,0.812,0.77,4.616,1.994,2.045,0.822,1.159,1.239,16.298,24.66,0.501,20.235,21.702,0.698,2.849,12.316,0.002,0.04,0.0,-0.063,1.264,2.14,,DISH,25470M10
31887,81736,2016-06-30,2017-03-31,2017-07-31,33.345,0.183,18.355,30.725,30.972,33.825,33.825,5.406,25.504,0.561,0.16,0.28,0.225,0.616,0.204,0.219,0.184,0.188,0.169,0.198,0.189,0.106,0.189,0.357,0.249,0.375,0.65,0.35,0.433,0.35,0.019,0.015,0.497,0.165,0.254,0.352,2.064,0.256,0.362,0.601,0.997,0.755,0.35,0.865,4.091,0.535,0.472,0.417,0.895,32.448,39.341,1.374,2.208,2.643,143.823,3.142,0.609,5.315,9.207,0.75,1.154,2.168,0.07,0.0,0.0,-0.034,5.871,99.05,1.71%,RMD,76115210
31887,81736,2017-06-30,2017-06-30,2017-08-31,32.449,0.178,21.168,29.724,29.954,32.325,32.325,5.338,26.645,0.544,0.166,0.278,0.223,0.616,0.203,0.22,0.171,0.186,0.156,0.183,0.187,0.144,0.187,0.325,0.24,0.367,0.645,0.355,0.355,0.355,0.029,0.025,0.545,0.163,0.274,0.311,1.879,0.0,0.239,0.715,1.594,1.15,0.275,0.85,3.826,0.546,0.435,0.374,0.769,13.122,16.355,2.282,3.82,4.565,144.157,3.224,0.614,4.964,9.045,0.68,1.054,1.61,0.07,0.0,0.0,-0.021,5.589,45.136,1.80%,RMD,76115210
