tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
CERN,2013-01-31,012850,3510,351030,35,18436665.0000,82.5500
CERN,2013-02-28,012850,3510,351030,35,17432768.0000,87.4600
CERN,2013-03-31,012850,3510,351030,35,16557165.0000,94.7400
HAR,2013-09-30,012788,2520,252010,25,12604611.0000,66.2300
HAR,2013-10-31,012788,2520,252010,25,16383405.0000,81.0200
HAR,2013-11-30,012788,2520,252010,25,12700555.0000,81.0400
HAR,2013-12-31,012788,2520,252010,25,12649157.0000,81.8500
HAR,2014-01-31,012788,2520,252010,25,22427183.0000,103.4300
HAR,2014-02-28,012788,2520,252010,25,16812542.0000,104.7300
HAR,2014-03-31,012788,2520,252010,25,15078687.0000,106.4000
HAR,2014-04-30,012788,2520,252010,25,19883192.0000,109.6100
HAR,2014-05-31,012788,2520,252010,25,17739752.0000,105.0300
HAR,2014-06-30,012788,2520,252010,25,14445392.0000,107.4300
HAR,2014-07-31,012788,2520,252010,25,13472615.0000,108.5500
HAR,2014-08-31,012788,2520,252010,25,15891333.0000,115.0800
HAR,2014-09-30,012788,2520,252010,25,14149628.0000,98.0400
HAR,2014-10-31,012788,2520,252010,25,24187943.0000,107.3400
HAR,2014-11-30,012788,2520,252010,25,10314809.0000,108.5300
HAR,2014-12-31,012788,2520,252010,25,12955262.0000,106.7100
KRFT,2014-03-31,012978,3020,302020,30,47730997.0000,56.1000
KRFT,2014-04-30,012978,3020,302020,30,60478290.0000,56.8600
KRFT,2014-05-31,012978,3020,302020,30,44474973.0000,59.4600
KRFT,2014-06-30,012978,3020,302020,30,52178416.0000,59.9500
KRFT,2014-07-31,012978,3020,302020,30,60269613.0000,53.5850
KRFT,2014-08-31,012978,3020,302020,30,53496534.0000,58.9000
KRFT,2014-09-30,012978,3020,302020,30,50253049.0000,56.4000
KRFT,2014-10-31,012978,3020,302020,30,76540390.0000,56.3500
KRFT,2014-11-30,012978,3020,302020,30,45464828.0000,60.1700
KRFT,2014-12-31,012978,3020,302020,30,64572441.0000,62.6600
PGR,2013-01-31,013341,4030,403010,40,111937856.0000,22.4900
PGR,2013-02-28,013341,4030,403010,40,92298909.0000,24.3600
PGR,2013-03-31,013341,4030,403010,40,59792571.0000,25.2700
PGR,2013-04-30,013341,4030,403010,40,72148243.0000,25.2900
PGR,2013-05-31,013341,4030,403010,40,60073869.0000,25.4900
PGR,2013-06-30,013341,4030,403010,40,71171353.0000,25.4200
PGR,2013-07-31,013341,4030,403010,40,59213253.0000,26.0100
PGR,2013-08-31,013341,4030,403010,40,65577551.0000,25.0700
PGR,2013-09-30,013341,4030,403010,40,58470890.0000,27.2300
PGR,2013-10-31,013341,4030,403010,40,92404820.0000,25.9700
PGR,2013-11-30,013341,4030,403010,40,53235918.0000,27.9300
PGR,2013-12-31,013341,4030,403010,40,60468087.0000,27.2700
PGR,2014-01-31,013341,4030,403010,40,106606554.0000,23.2400
PGR,2014-02-28,013341,4030,403010,40,69366079.0000,24.4900
PGR,2014-03-31,013341,4030,403010,40,74505245.0000,24.2200
PGR,2014-04-30,013341,4030,403010,40,92198905.0000,24.2500
PGR,2014-05-31,013341,4030,403010,40,100247372.0000,25.0300
PGR,2014-06-30,013341,4030,403010,40,74559968.0000,25.3600
PGR,2014-07-31,013341,4030,403010,40,81599005.0000,23.4400
PGR,2014-08-31,013341,4030,403010,40,89815095.0000,25.0200
CCL,2013-01-31,013498,2530,253010,25,83538654.0000,38.7200
CCL,2013-02-28,013498,2530,253010,25,110906052.0000,35.7700
CCL,2013-03-31,013498,2530,253010,25,121098285.0000,34.3000
CCL,2013-04-30,013498,2530,253010,25,98847523.0000,34.5100
CCL,2013-05-31,013498,2530,253010,25,109256087.0000,33.1000
CCL,2013-06-30,013498,2530,253010,25,113696085.0000,34.2900
CCL,2013-07-31,013498,2530,253010,25,65025293.0000,37.0300
CCL,2013-08-31,013498,2530,253010,25,68806271.0000,36.0900
CCL,2013-09-30,013498,2530,253010,25,118880493.0000,32.6400
CCL,2013-10-31,013498,2530,253010,25,96107630.0000,34.6500
CCL,2013-11-30,013498,2530,253010,25,76745942.0000,36.1100
CCL,2013-12-31,013498,2530,253010,25,104027501.0000,40.1700
CCL,2014-01-31,013498,2530,253010,25,86012838.0000,39.1900
CCL,2014-02-28,013498,2530,253010,25,61828996.0000,39.6600
CCL,2014-03-31,013498,2530,253010,25,88034082.0000,37.8600
CCL,2014-04-30,013498,2530,253010,25,63739625.0000,39.3100
CCL,2014-05-31,013498,2530,253010,25,58507989.0000,40.0300
CCL,2014-06-30,013498,2530,253010,25,82150132.0000,37.6500
CCL,2014-07-31,013498,2530,253010,25,77091759.0000,36.2200
CCL,2014-08-31,013498,2530,253010,25,57264879.0000,37.8800
CCL,2014-09-30,013498,2530,253010,25,88593978.0000,40.1700
CCL,2014-10-31,013498,2530,253010,25,165972627.0000,40.1500
CCL,2014-11-30,013498,2530,253010,25,60435468.0000,44.1600
CCL,2014-12-31,013498,2530,253010,25,109632224.0000,45.3300
XRAY,2013-01-31,013700,3510,351010,35,15093852.0000,41.7600
XRAY,2013-02-28,013700,3510,351010,35,13314516.0000,41.4200
XRAY,2013-03-31,013700,3510,351010,35,13179306.0000,42.4400
XRAY,2013-04-30,013700,3510,351010,35,13358797.0000,42.3500
XRAY,2013-05-31,013700,3510,351010,35,21739693.0000,41.7600
XRAY,2013-06-30,013700,3510,351010,35,16488571.0000,40.9600
XRAY,2013-07-31,013700,3510,351010,35,15402977.0000,42.8800
XRAY,2013-08-31,013700,3510,351010,35,15523428.0000,41.9900
XRAY,2013-09-30,013700,3510,351010,35,16442252.0000,43.4150
XRAY,2013-10-31,013700,3510,351010,35,19513461.0000,47.1050
XRAY,2013-11-30,013700,3510,351010,35,12597241.0000,47.5600
XRAY,2013-12-31,013700,3510,351010,35,21093198.0000,48.4800
XRAY,2014-01-31,013700,3510,351010,35,21772866.0000,46.1400
XRAY,2014-02-28,013700,3510,351010,35,23703382.0000,45.3800
XRAY,2014-03-31,013700,3510,351010,35,17278028.0000,46.0400
XRAY,2014-04-30,013700,3510,351010,35,20459101.0000,44.6300
XRAY,2014-05-31,013700,3510,351010,35,19267604.0000,47.2900
XRAY,2014-06-30,013700,3510,351010,35,14998992.0000,47.3500
XRAY,2014-07-31,013700,3510,351010,35,13400002.0000,46.4200
XRAY,2014-08-31,013700,3510,351010,35,11714910.0000,47.7050
XRAY,2014-09-30,013700,3510,351010,35,11797199.0000,45.6000
XRAY,2014-10-31,013700,3510,351010,35,23720036.0000,50.7700
XRAY,2014-11-30,013700,3510,351010,35,14910830.0000,54.9800
XRAY,2014-12-31,013700,3510,351010,35,16996955.0000,53.2700
SCHW,2013-01-31,013988,4020,402030,40,220477743.0000,16.5300
SCHW,2013-02-28,013988,4020,402030,40,211204577.0000,16.2400
SCHW,2013-03-31,013988,4020,402030,40,184634871.0000,17.6900
SCHW,2013-04-30,013988,4020,402030,40,185507784.0000,16.9600
SCHW,2013-05-31,013988,4020,402030,40,239181746.0000,19.8600
SCHW,2013-06-30,013988,4020,402030,40,244065513.0000,21.2300
SCHW,2013-07-31,013988,4020,402030,40,211374132.0000,22.0900
SCHW,2013-08-31,013988,4020,402030,40,142673118.0000,20.8800
SCHW,2013-09-30,013988,4020,402030,40,199106421.0000,21.1400
SCHW,2013-10-31,013988,4020,402030,40,224021079.0000,22.6500
SCHW,2013-11-30,013988,4020,402030,40,144864790.0000,24.4800
SCHW,2013-12-31,013988,4020,402030,40,113790224.0000,26.0000
SCHW,2014-01-31,013988,4020,402030,40,152322374.0000,24.8200
SCHW,2014-02-28,013988,4020,402030,40,139972845.0000,26.5100
FAST,2013-01-31,014225,2010,201070,20,44351748.0000,49.6800
FAST,2013-02-28,014225,2010,201070,20,28531103.0000,51.6300
FAST,2013-03-31,014225,2010,201070,20,24468203.0000,51.3300
FAST,2013-04-30,014225,2010,201070,20,39125085.0000,49.0500
FAST,2013-05-31,014225,2010,201070,20,34831913.0000,52.1800
FAST,2013-06-30,014225,2010,201070,20,38522562.0000,45.7900
FAST,2013-07-31,014225,2010,201070,20,39389200.0000,49.0300
FAST,2013-08-31,014225,2010,201070,20,30407279.0000,43.9900
FAST,2013-09-30,014225,2010,201070,20,32062161.0000,50.2700
FAST,2013-10-31,014225,2010,201070,20,46099701.0000,49.8300
FAST,2013-11-30,014225,2010,201070,20,39709756.0000,46.5300
FAST,2013-12-31,014225,2010,201070,20,42080554.0000,47.5100
FAST,2014-01-31,014225,2010,201070,20,62592206.0000,43.9300
FAST,2014-02-28,014225,2010,201070,20,44917688.0000,47.1900
FAST,2014-03-31,014225,2010,201070,20,43732144.0000,49.3000
FAST,2014-04-30,014225,2010,201070,20,51143883.0000,50.0800
FAST,2014-05-31,014225,2010,201070,20,28845981.0000,48.7500
FAST,2014-06-30,014225,2010,201070,20,24425796.0000,49.4900
FAST,2014-07-31,014225,2010,201070,20,59560495.0000,44.3550
FAST,2014-08-31,014225,2010,201070,20,33586010.0000,45.2800
FAST,2014-09-30,014225,2010,201070,20,28695919.0000,44.9000
FAST,2014-10-31,014225,2010,201070,20,52791329.0000,44.0400
FAST,2014-11-30,014225,2010,201070,20,30736528.0000,45.2000
PXD,2014-03-31,014359,1010,101020,10,29669678.0000,187.1400
PXD,2014-04-30,014359,1010,101020,10,29401353.0000,193.2700
PXD,2014-05-31,014359,1010,101020,10,24986157.0000,210.1600
PXD,2014-06-30,014359,1010,101020,10,27656969.0000,229.8100
PXD,2014-07-31,014359,1010,101020,10,21774794.0000,221.4600
PXD,2014-08-31,014359,1010,101020,10,28797391.0000,208.6500
PXD,2014-09-30,014359,1010,101020,10,27800950.0000,196.9700
PXD,2014-10-31,014359,1010,101020,10,50226014.0000,189.0600
PXD,2014-11-30,014359,1010,101020,10,52819706.0000,143.2300
PXD,2014-12-31,014359,1010,101020,10,60178976.0000,148.8500
WM,2014-12-31,014477,2020,202010,20,53664216.0000,51.3200
FCX,2013-01-31,014590,1510,151040,15,302416951.0000,35.2500
FCX,2013-02-28,014590,1510,151040,15,265255901.0000,31.9200
FCX,2013-03-31,014590,1510,151040,15,267677158.0000,33.1000
FCX,2013-04-30,014590,1510,151040,15,472571650.0000,30.4300
FCX,2013-05-31,014590,1510,151040,15,413202290.0000,31.0500
FCX,2013-06-30,014590,1510,151040,15,407048952.0000,27.6100
FCX,2013-07-31,014590,1510,151040,15,286805029.0000,28.2800
FCX,2013-08-31,014590,1510,151040,15,298130786.0000,30.2200
FCX,2013-09-30,014590,1510,151040,15,254766015.0000,33.0800
FCX,2013-10-31,014590,1510,151040,15,289063542.0000,36.7600
FCX,2013-11-30,014590,1510,151040,15,192068272.0000,34.6900
FCX,2013-12-31,014590,1510,151040,15,182080987.0000,37.7400
FCX,2014-01-31,014590,1510,151040,15,269950225.0000,32.4100
FCX,2014-02-28,014590,1510,151040,15,205978288.0000,32.6200
FCX,2014-03-31,014590,1510,151040,15,261932255.0000,33.0700
FCX,2014-04-30,014590,1510,151040,15,186457643.0000,34.3700
CINF,2014-09-30,014824,4030,403010,40,10821948.0000,47.0500
CINF,2014-10-31,014824,4030,403010,40,15181135.0000,50.4700
CINF,2014-11-30,014824,4030,403010,40,9429842.0000,50.9500
CINF,2014-12-31,014824,4030,403010,40,11197309.0000,51.8300
DVN,2013-09-30,014934,1010,101020,10,52693933.0000,57.7600
DVN,2013-10-31,014934,1010,101020,10,69855800.0000,63.2200
DVN,2013-11-30,014934,1010,101020,10,92182647.0000,60.6200
DVN,2013-12-31,014934,1010,101020,10,61710621.0000,61.8700
DVN,2014-01-31,014934,1010,101020,10,62931875.0000,59.2200
DVN,2014-02-28,014934,1010,101020,10,71104161.0000,64.4200
DVN,2014-03-31,014934,1010,101020,10,64285631.0000,66.9300
DVN,2014-04-30,014934,1010,101020,10,76156163.0000,70.0000
DVN,2014-05-31,014934,1010,101020,10,72418894.0000,73.9000
DVN,2014-06-30,014934,1010,101020,10,59604681.0000,79.4000
DVN,2014-07-31,014934,1010,101020,10,55393324.0000,75.5000
DVN,2014-08-31,014934,1010,101020,10,50838933.0000,75.4200
DVN,2014-09-30,014934,1010,101020,10,64424229.0000,68.1800
DVN,2014-10-31,014934,1010,101020,10,112727714.0000,60.0000
DVN,2014-11-30,014934,1010,101020,10,83944709.0000,58.9700
DVN,2014-12-31,014934,1010,101020,10,109657197.0000,61.2100
LH,2014-06-30,014960,3510,351020,35,17944586.0000,102.4000
LH,2014-07-31,014960,3510,351020,35,15818408.0000,103.6900
LH,2014-08-31,014960,3510,351020,35,10264320.0000,107.2300
LH,2014-09-30,014960,3510,351020,35,9973996.0000,101.7500
LH,2014-10-31,014960,3510,351020,35,16727456.0000,109.2900
LH,2014-11-30,014960,3510,351020,35,35934476.0000,104.6400
LH,2014-12-31,014960,3510,351020,35,29090984.0000,107.9000
SPLS,2013-01-31,015521,2550,255040,25,248009534.0000,13.4850
SPLS,2013-02-28,015521,2550,255040,25,296401284.0000,13.1700
SPLS,2013-03-31,015521,2550,255040,25,237363930.0000,13.4200
SPLS,2013-04-30,015521,2550,255040,25,182808291.0000,13.2300
SPLS,2013-05-31,015521,2550,255040,25,199169698.0000,15.0050
SPLS,2013-06-30,015521,2550,255040,25,174757975.0000,15.8700
SPLS,2013-07-31,015521,2550,255040,25,117350031.0000,17.0200
SPLS,2013-08-31,015521,2550,255040,25,189091783.0000,13.9100
SPLS,2013-09-30,015521,2550,255040,25,169792813.0000,14.6500
SPLS,2013-10-31,015521,2550,255040,25,150516465.0000,16.1290
SPLS,2013-11-30,015521,2550,255040,25,169130231.0000,15.5300
SPLS,2013-12-31,015521,2550,255040,25,164533922.0000,15.8900
ABBV,2013-01-31,016101,3520,352010,35,291280779.0000,36.6900
ABBV,2013-02-28,016101,3520,352010,35,151693290.0000,36.9200
ABBV,2013-03-31,016101,3520,352010,35,122191254.0000,40.7800
ABBV,2013-04-30,016101,3520,352010,35,176084329.0000,46.0500
ABBV,2013-05-31,016101,3520,352010,35,119552796.0000,42.6900
ABBV,2013-06-30,016101,3520,352010,35,107878339.0000,41.3400
ABBV,2013-07-31,016101,3520,352010,35,85643971.0000,45.4800
ABBV,2013-08-31,016101,3520,352010,35,78309823.0000,42.6100
ABBV,2013-09-30,016101,3520,352010,35,94884786.0000,44.7300
ABBV,2013-10-31,016101,3520,352010,35,117939881.0000,48.4500
ABBV,2013-11-30,016101,3520,352010,35,88610540.0000,48.4500
ABBV,2013-12-31,016101,3520,352010,35,142848284.0000,52.8100
ABBV,2014-01-31,016101,3520,352010,35,163885291.0000,49.2300
ABBV,2014-02-28,016101,3520,352010,35,120737745.0000,50.9100
ABBV,2014-03-31,016101,3520,352010,35,122206177.0000,51.4000
ABBV,2014-04-30,016101,3520,352010,35,154855093.0000,52.0800
ABBV,2014-05-31,016101,3520,352010,35,92470112.0000,54.3300
ABBV,2014-06-30,016101,3520,352010,35,122486919.0000,56.4400
ABBV,2014-07-31,016101,3520,352010,35,324958732.0000,52.3400
ABBV,2014-08-31,016101,3520,352010,35,212933839.0000,55.2800
ABBV,2014-09-30,016101,3520,352010,35,241478268.0000,57.7600
ABBV,2014-10-31,016101,3520,352010,35,465961333.0000,63.4600
ABBV,2014-11-30,016101,3520,352010,35,121405070.0000,69.2000
ABBV,2014-12-31,016101,3520,352010,35,157617835.0000,65.4400
EOG,2013-01-31,016478,1010,101020,10,30091011.0000,124.9800
EOG,2013-02-28,016478,1010,101020,10,37682780.0000,125.7100
EOG,2013-03-31,016478,1010,101020,10,34014097.0000,128.0700
EOG,2013-04-30,016478,1010,101020,10,44108035.0000,121.1600
EOG,2013-05-31,016478,1010,101020,10,46888700.0000,129.1000
EOG,2013-06-30,016478,1010,101020,10,31080934.0000,131.6800
EOG,2013-07-31,016478,1010,101020,10,37526724.0000,145.4900
EOG,2013-08-31,016478,1010,101020,10,35121091.0000,157.0500
EOG,2013-09-30,016478,1010,101020,10,28137193.0000,169.2800
MSFT,2013-06-30,012141,4510,451030,45,942700730.0000,34.5450
MSFT,2013-07-31,012141,4510,451030,45,1109226320.0000,31.8400
MSFT,2013-08-31,012141,4510,451030,45,1049963220.0000,33.4000
MSFT,2013-09-30,012141,4510,451030,45,1243406350.0000,33.2800
MSFT,2013-10-31,012141,4510,451030,45,962960920.0000,35.4050
MSFT,2013-11-30,012141,4510,451030,45,800341150.0000,38.1300
MSFT,2013-12-31,012141,4510,451030,45,826164980.0000,37.4100
MSFT,2014-01-31,012141,4510,451030,45,930464440.0000,37.8400
MSFT,2014-02-28,012141,4510,451030,45,716740490.0000,38.3100
MSFT,2014-03-31,012141,4510,451030,45,777252710.0000,40.9900
MSFT,2014-04-30,012141,4510,451030,45,744715810.0000,40.4000
MSFT,2014-05-31,012141,4510,451030,45,573220810.0000,40.9400
MSFT,2014-06-30,012141,4510,451030,45,550675760.0000,41.7000
MSFT,2014-07-31,012141,4510,451030,45,730747430.0000,43.1600
MSFT,2014-08-31,012141,4510,451030,45,512242310.0000,45.4300
MSFT,2014-09-30,012141,4510,451030,45,859822690.0000,46.3600
MSFT,2014-10-31,012141,4510,451030,45,850785450.0000,46.9500
MSFT,2014-11-30,012141,4510,451030,45,520066850.0000,47.8100
MSFT,2014-12-31,012141,4510,451030,45,625788010.0000,46.4500
LLTC,2013-01-31,012216,4530,453010,45,66933547.0000,36.6200
LLTC,2013-02-28,012216,4530,453010,45,48687730.0000,38.2500
LLTC,2013-03-31,012216,4530,453010,45,43565501.0000,38.3700
LLTC,2013-04-30,012216,4530,453010,45,73429425.0000,36.5000
LLTC,2013-05-31,012216,4530,453010,45,44979994.0000,37.5250
LLTC,2013-06-30,012216,4530,453010,45,35914531.0000,36.8400
LLTC,2013-07-31,012216,4530,453010,45,43668718.0000,40.5550
LLTC,2013-08-31,012216,4530,453010,45,33589896.0000,38.3300
LLTC,2013-09-30,012216,4530,453010,45,32521100.0000,39.6600
LLTC,2013-10-31,012216,4530,453010,45,48656907.0000,41.1550
CVC,2013-01-31,012485,5020,502010,50,64675556.0000,14.6400
CVC,2013-02-28,012485,5020,502010,50,75916926.0000,13.9900
CVC,2013-03-31,012485,5020,502010,50,88363924.0000,14.9600
CVC,2013-04-30,012485,5020,502010,50,49691657.0000,14.8600
CVC,2013-05-31,012485,5020,502010,50,65629100.0000,15.1200
CVC,2013-06-30,012485,5020,502010,50,70711794.0000,16.8200
CVC,2013-07-31,012485,5020,502010,50,70488356.0000,18.6900
CVC,2013-08-31,012485,5020,502010,50,67024785.0000,17.7300
CVC,2013-09-30,012485,5020,502010,50,46858756.0000,16.8400
CVC,2013-10-31,012485,5020,502010,50,82594741.0000,15.5500
CVC,2013-11-30,012485,5020,502010,50,92110155.0000,16.7700
CVC,2013-12-31,012485,5020,502010,50,63655159.0000,17.9300
CVC,2014-01-31,012485,5020,502010,50,74263605.0000,16.0400
CVC,2014-02-28,012485,5020,502010,50,80412879.0000,17.6000
CVC,2014-03-31,012485,5020,502010,50,54212794.0000,16.8700
CVC,2014-04-30,012485,5020,502010,50,61433907.0000,16.7000
CVC,2014-05-31,012485,5020,502010,50,68967805.0000,17.6300
CVC,2014-06-30,012485,5020,502010,50,50509372.0000,17.6500
CVC,2014-07-31,012485,5020,502010,50,57523282.0000,19.2200
CVC,2014-08-31,012485,5020,502010,50,63572128.0000,18.5100
CVC,2014-09-30,012485,5020,502010,50,41808500.0000,17.5100
CVC,2014-10-31,012485,5020,502010,50,54961087.0000,18.6200
CVC,2014-11-30,012485,5020,502010,50,58987719.0000,20.3200
CVC,2014-12-31,012485,5020,502010,50,73282707.0000,20.6400
UNM,2013-01-31,012726,4030,403010,40,35694022.0000,23.3100
KRFT,2013-01-31,012978,3020,302020,30,60110815.0000,46.2200
KRFT,2013-02-28,012978,3020,302020,30,61588379.0000,48.4800
KRFT,2013-03-31,012978,3020,302020,30,105432909.0000,51.5300
KRFT,2013-04-30,012978,3020,302020,30,62010706.0000,51.4900
KRFT,2013-05-31,012978,3020,302020,30,74690863.0000,55.1300
KRFT,2013-06-30,012978,3020,302020,30,75037102.0000,55.8700
KRFT,2013-07-31,012978,3020,302020,30,45621068.0000,56.5800
KRFT,2013-08-31,012978,3020,302020,30,60560112.0000,51.7700
KRFT,2013-09-30,012978,3020,302020,30,63203632.0000,52.4800
KRFT,2013-10-31,012978,3020,302020,30,71842007.0000,54.3750
KRFT,2013-11-30,012978,3020,302020,30,62235600.0000,53.1200
KRFT,2013-12-31,012978,3020,302020,30,56046944.0000,53.9100
KRFT,2014-01-31,012978,3020,302020,30,65326192.0000,52.3500
KRFT,2014-02-28,012978,3020,302020,30,70604634.0000,55.2700
PGR,2014-09-30,013341,4030,403010,40,55373145.0000,25.2800
PGR,2014-10-31,013341,4030,403010,40,76396648.0000,26.4100
PGR,2014-11-30,013341,4030,403010,40,42093156.0000,27.2400
PGR,2014-12-31,013341,4030,403010,40,86457458.0000,26.9900
LVLT,2013-01-31,013440,5010,501010,50,32651812.0000,23.8200
LVLT,2013-02-28,013440,5010,501010,50,43447158.0000,19.9800
LVLT,2013-03-31,013440,5010,501010,50,30738289.0000,20.2900
LVLT,2013-04-30,013440,5010,501010,50,36724594.0000,20.1300
LVLT,2013-05-31,013440,5010,501010,50,42090155.0000,21.4300
LVLT,2013-06-30,013440,5010,501010,50,29545730.0000,21.0800
LVLT,2013-07-31,013440,5010,501010,50,32972472.0000,22.0500
LVLT,2013-08-31,013440,5010,501010,50,31946694.0000,22.3600
LVLT,2013-09-30,013440,5010,501010,50,35234545.0000,26.6900
LVLT,2013-10-31,013440,5010,501010,50,44998589.0000,30.5500
LVLT,2013-11-30,013440,5010,501010,50,33780481.0000,30.4200
LVLT,2013-12-31,013440,5010,501010,50,24467755.0000,33.1700
LVLT,2014-01-31,013440,5010,501010,50,28963605.0000,32.1000
LVLT,2014-02-28,013440,5010,501010,50,39715158.0000,36.8200
LVLT,2014-03-31,013440,5010,501010,50,36407627.0000,39.1400
LVLT,2014-04-30,013440,5010,501010,50,34764817.0000,43.0300
LVLT,2014-05-31,013440,5010,501010,50,26108852.0000,43.6500
LVLT,2014-06-30,013440,5010,501010,50,49953451.0000,43.9100
LVLT,2014-07-31,013440,5010,501010,50,48470087.0000,43.9800
LVLT,2014-08-31,013440,5010,501010,50,40459101.0000,44.9600
LVLT,2014-09-30,013440,5010,501010,50,36895482.0000,45.7300
LVLT,2014-10-31,013440,5010,501010,50,67139232.0000,46.9100
LVLT,2014-11-30,013440,5010,501010,50,117239506.0000,50.0000
LVLT,2014-12-31,013440,5010,501010,50,43672174.0000,49.3800
CELG,2013-08-31,013599,3520,352010,35,47783456.0000,139.9800
CELG,2013-09-30,013599,3520,352010,35,55439014.0000,154.1370
CELG,2013-10-31,013599,3520,352010,35,64948053.0000,148.4900
CELG,2013-11-30,013599,3520,352010,35,57911017.0000,161.7700
CELG,2013-12-31,013599,3520,352010,35,50363246.0000,168.9680
CELG,2014-01-31,013599,3520,352010,35,74553922.0000,151.9300
CELG,2014-02-28,013599,3520,352010,35,60324459.0000,160.7500
CELG,2014-03-31,013599,3520,352010,35,86239471.0000,139.6000
CELG,2014-04-30,013599,3520,352010,35,87194159.0000,147.0100
CELG,2014-05-31,013599,3520,352010,35,52136606.0000,153.0300
CELG,2014-06-30,013599,3520,352010,35,100314407.0000,85.8800
CELG,2014-07-31,013599,3520,352010,35,107831037.0000,87.1500
CELG,2014-08-31,013599,3520,352010,35,80149354.0000,95.0200
CELG,2014-09-30,013599,3520,352010,35,89622890.0000,94.7800
CELG,2014-10-31,013599,3520,352010,35,142774007.0000,107.0900
CELG,2014-11-30,013599,3520,352010,35,76194518.0000,113.6900
CELG,2014-12-31,013599,3520,352010,35,128452296.0000,111.8600
ZTS,2013-02-28,013721,3520,352020,35,114229215.0000,33.4500
ZTS,2013-03-31,013721,3520,352020,35,37344552.0000,33.4000
ZTS,2013-04-30,013721,3520,352020,35,42041061.0000,33.0200
ZTS,2013-05-31,013721,3520,352020,35,72710380.0000,32.0000
ZTS,2013-06-30,013721,3520,352020,35,291255078.0000,30.8900
ZTS,2013-07-31,013721,3520,352020,35,157308016.0000,29.8100
ZTS,2013-08-31,013721,3520,352020,35,112794876.0000,29.1500
ZTS,2013-09-30,013721,3520,352020,35,83620674.0000,31.1200
ZTS,2013-10-31,013721,3520,352020,35,80098719.0000,31.6600
SCHW,2014-03-31,013988,4020,402030,40,184676468.0000,27.3300
SCHW,2014-04-30,013988,4020,402030,40,196321400.0000,26.5500
SCHW,2014-05-31,013988,4020,402030,40,141132047.0000,25.2100
SCHW,2014-06-30,013988,4020,402030,40,135281417.0000,26.9300
SCHW,2014-07-31,013988,4020,402030,40,118166070.0000,27.7500
SCHW,2014-08-31,013988,4020,402030,40,94979483.0000,28.5100
SCHW,2014-09-30,013988,4020,402030,40,134808630.0000,29.3900
SCHW,2014-10-31,013988,4020,402030,40,229385541.0000,28.6700
SCHW,2014-11-30,013988,4020,402030,40,101667969.0000,28.3200
SCHW,2014-12-31,013988,4020,402030,40,151581104.0000,30.1900
APH,2013-01-31,014282,4520,452030,45,15894782.0000,67.5700
APH,2013-02-28,014282,4520,452030,45,13776572.0000,70.8600
APH,2013-03-31,014282,4520,452030,45,11259710.0000,74.6500
APH,2013-04-30,014282,4520,452030,45,13177203.0000,75.5200
APH,2013-05-31,014282,4520,452030,45,14771090.0000,77.9000
APH,2013-06-30,014282,4520,452030,45,13164762.0000,77.9400
APH,2013-07-31,014282,4520,452030,45,19388276.0000,78.5600
APH,2013-08-31,014282,4520,452030,45,11250998.0000,75.7700
APH,2013-09-30,014282,4520,452030,45,10565753.0000,77.3800
APH,2013-10-31,014282,4520,452030,45,15230692.0000,80.2900
APH,2013-11-30,014282,4520,452030,45,10161297.0000,85.0000
APH,2013-12-31,014282,4520,452030,45,9360029.0000,89.1800
APH,2014-01-31,014282,4520,452030,45,14158720.0000,86.8800
APH,2014-02-28,014282,4520,452030,45,10075805.0000,88.0200
APH,2014-03-31,014282,4520,452030,45,13429153.0000,91.6500
APH,2014-04-30,014282,4520,452030,45,13957340.0000,95.3500
APH,2014-05-31,014282,4520,452030,45,11626166.0000,95.8000
APH,2014-06-30,014282,4520,452030,45,8885350.0000,96.3400
APH,2014-07-31,014282,4520,452030,45,10778001.0000,96.1700
APH,2014-08-31,014282,4520,452030,45,12993119.0000,103.0100
APH,2014-09-30,014282,4520,452030,45,12457573.0000,99.8600
APH,2014-10-31,014282,4520,452030,45,37146604.0000,50.5800
APH,2014-11-30,014282,4520,452030,45,21822585.0000,53.6300
APH,2014-12-31,014282,4520,452030,45,26016261.0000,53.8100
FCX,2014-05-31,014590,1510,151040,15,170185325.0000,34.0500
FCX,2014-06-30,014590,1510,151040,15,159405902.0000,36.5000
FCX,2014-07-31,014590,1510,151040,15,229376490.0000,37.2200
FCX,2014-08-31,014590,1510,151040,15,143427571.0000,36.3700
FCX,2014-09-30,014590,1510,151040,15,175641230.0000,32.6500
FCX,2014-10-31,014590,1510,151040,15,329350609.0000,28.5000
FCX,2014-11-30,014590,1510,151040,15,235781957.0000,26.8500
FCX,2014-12-31,014590,1510,151040,15,373225298.0000,23.3600
CINF,2013-01-31,014824,4030,403010,40,15680135.0000,42.4400
CINF,2013-02-28,014824,4030,403010,40,13603773.0000,45.0100
CINF,2013-03-31,014824,4030,403010,40,11991877.0000,47.2200
CINF,2013-04-30,014824,4030,403010,40,14943262.0000,48.9100
CINF,2013-05-31,014824,4030,403010,40,15238072.0000,47.3400
CINF,2013-06-30,014824,4030,403010,40,16850620.0000,45.9200
CINF,2013-07-31,014824,4030,403010,40,16568205.0000,49.0100
CINF,2013-08-31,014824,4030,403010,40,8882763.0000,45.6800
CINF,2013-09-30,014824,4030,403010,40,13846711.0000,47.1600
