tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
SHW,2017-03-31,009667,1510,151010,15,11545142.0000,310.1900
SHW,2017-04-30,009667,1510,151010,15,10882051.0000,334.6800
SHW,2017-05-31,009667,1510,151010,15,10794352.0000,331.7700
SHW,2017-06-30,009667,1510,151010,15,14997468.0000,350.9600
SHW,2017-07-31,009667,1510,151010,15,14511490.0000,337.2700
SHW,2017-08-31,009667,1510,151010,15,14576732.0000,339.2700
SHW,2017-09-30,009667,1510,151010,15,13279218.0000,358.0400
SHW,2017-10-31,009667,1510,151010,15,14425565.0000,395.1500
SHW,2017-11-30,009667,1510,151010,15,7987520.0000,399.4200
SHW,2017-12-31,009667,1510,151010,15,9064455.0000,410.0400
AOS,2016-11-30,009771,2010,201020,20,25205572.0000,48.6300
AOS,2016-12-31,009771,2010,201020,20,23509958.0000,47.3500
AOS,2017-01-31,009771,2010,201020,20,19544437.0000,48.7500
AOS,2017-02-28,009771,2010,201020,20,20258309.0000,50.3600
AOS,2017-03-31,009771,2010,201020,20,16721475.0000,51.1600
AOS,2017-04-30,009771,2010,201020,20,18316655.0000,53.8800
AOS,2017-05-31,009771,2010,201020,20,18935038.0000,54.8700
AOS,2017-06-30,009771,2010,201020,20,16997895.0000,56.3300
AOS,2017-07-31,009771,2010,201020,20,51994620.0000,53.5500
AOS,2017-08-31,009771,2010,201020,20,18982958.0000,55.6900
AOS,2017-09-30,009771,2010,201020,20,13304700.0000,59.4300
AOS,2017-10-31,009771,2010,201020,20,18656798.0000,59.2000
AOS,2017-11-30,009771,2010,201020,20,19125261.0000,63.4200
AOS,2017-12-31,009771,2010,201020,20,12965796.0000,61.2800
KEY,2016-01-31,009783,4010,401010,40,356951080.0000,11.1600
KEY,2016-02-29,009783,4010,401010,40,343725070.0000,10.5500
KEY,2016-03-31,009783,4010,401010,40,301217792.0000,11.0400
KEY,2016-04-30,009783,4010,401010,40,275204276.0000,12.2900
KEY,2016-05-31,009783,4010,401010,40,241858854.0000,12.8200
KEY,2016-06-30,009783,4010,401010,40,331263178.0000,11.0500
KEY,2016-07-31,009783,4010,401010,40,341411765.0000,11.7000
KEY,2016-08-31,009783,4010,401010,40,384513070.0000,12.5600
KEY,2016-09-30,009783,4010,401010,40,314776687.0000,12.1700
KEY,2016-10-31,009783,4010,401010,40,329778574.0000,14.1200
KEY,2016-11-30,009783,4010,401010,40,404224011.0000,17.3100
KEY,2016-12-31,009783,4010,401010,40,275026880.0000,18.2700
KEY,2017-01-31,009783,4010,401010,40,246285282.0000,17.9700
KEY,2017-02-28,009783,4010,401010,40,193368098.0000,18.7700
KEY,2017-03-31,009783,4010,401010,40,279323174.0000,17.7800
KEY,2017-04-30,009783,4010,401010,40,199583372.0000,18.2400
KEY,2017-05-31,009783,4010,401010,40,189111235.0000,17.4700
KEY,2017-06-30,009783,4010,401010,40,244626611.0000,18.7400
KEY,2017-07-31,009783,4010,401010,40,224209854.0000,18.0400
KEY,2017-08-31,009783,4010,401010,40,242441049.0000,17.2100
KEY,2017-09-30,009783,4010,401010,40,207290510.0000,18.8200
KEY,2017-10-31,009783,4010,401010,40,270723195.0000,18.2500
KEY,2017-11-30,009783,4010,401010,40,233523592.0000,18.9800
KEY,2017-12-31,009783,4010,401010,40,182843343.0000,20.1700
LUV,2016-01-31,009882,2030,203020,20,154020267.0000,37.6200
LUV,2016-02-29,009882,2030,203020,20,146433303.0000,41.9500
LUV,2016-03-31,009882,2030,203020,20,135594149.0000,44.8000
LUV,2016-04-30,009882,2030,203020,20,136907103.0000,44.6100
LUV,2016-05-31,009882,2030,203020,20,113030227.0000,42.4800
LUV,2016-06-30,009882,2030,203020,20,168422427.0000,39.2100
LUV,2016-07-31,009882,2030,203020,20,173011779.0000,37.0100
LUV,2016-08-31,009882,2030,203020,20,140679682.0000,36.8800
LUV,2016-09-30,009882,2030,203020,20,134001758.0000,38.8900
LUV,2016-10-31,009882,2030,203020,20,211603798.0000,40.0500
LUV,2016-11-30,009882,2030,203020,20,147930137.0000,46.6100
LUV,2016-12-31,009882,2030,203020,20,104578253.0000,49.8400
LUV,2017-01-31,009882,2030,203020,20,123046872.0000,52.3100
LUV,2017-02-28,009882,2030,203020,20,99864171.0000,57.8000
LUV,2017-03-31,009882,2030,203020,20,137330974.0000,53.7600
LUV,2017-04-30,009882,2030,203020,20,91095750.0000,56.2200
LUV,2017-05-31,009882,2030,203020,20,88877068.0000,60.0900
LUV,2017-06-30,009882,2030,203020,20,105454504.0000,62.1400
LUV,2017-07-31,009882,2030,203020,20,105809828.0000,55.5100
LUV,2017-08-31,009882,2030,203020,20,128267341.0000,52.1400
LUV,2017-09-30,009882,2030,203020,20,116170095.0000,55.9800
LUV,2017-10-31,009882,2030,203020,20,119070750.0000,53.8600
LUV,2017-11-30,009882,2030,203020,20,90632759.0000,60.6700
LUV,2017-12-31,009882,2030,203020,20,85206438.0000,65.4500
SWK,2016-01-31,010016,2010,201060,20,34671046.0000,94.3400
SWK,2016-02-29,010016,2010,201060,20,31091328.0000,94.0100
SWK,2016-03-31,010016,2010,201060,20,23273246.0000,105.2100
SWK,2016-04-30,010016,2010,201060,20,24223444.0000,111.9200
SWK,2016-05-31,010016,2010,201060,20,19570266.0000,113.1800
SWK,2016-06-30,010016,2010,201060,20,20932876.0000,111.2200
SWK,2016-07-31,010016,2010,201060,20,18972737.0000,121.7000
SWK,2016-08-31,010016,2010,201060,20,18242953.0000,123.7500
SWK,2016-09-30,010016,2010,201060,20,19472403.0000,122.9800
SWK,2016-10-31,010016,2010,201060,20,25680016.0000,113.8400
SWK,2016-11-30,010016,2010,201060,20,25496152.0000,118.6300
SWK,2016-12-31,010016,2010,201060,20,17831617.0000,114.6900
SWK,2017-01-31,010016,2010,201060,20,22562209.0000,124.0000
SWK,2017-02-28,010016,2010,201060,20,14236253.0000,127.1500
SWK,2017-03-31,010016,2010,201060,20,17928373.0000,132.8700
SWK,2017-04-30,010016,2010,201060,20,21577721.0000,136.1500
SWK,2017-05-31,010016,2010,201060,20,23994368.0000,137.6400
SWK,2017-06-30,010016,2010,201060,20,21825453.0000,140.7300
SWK,2017-07-31,010016,2010,201060,20,20662726.0000,140.6900
SWK,2017-08-31,010016,2010,201060,20,19134638.0000,144.0000
SWK,2017-09-30,010016,2010,201060,20,19843502.0000,150.9700
SWK,2017-10-31,010016,2010,201060,20,21305364.0000,161.5500
SWK,2017-11-30,010016,2010,201060,20,18143137.0000,169.6300
SWK,2017-12-31,010016,2010,201060,20,16469643.0000,169.6900
PSA,2016-01-31,010096,6010,601080,60,17049639.0000,253.5600
SYK,2016-10-31,010115,3510,351010,35,24538303.0000,115.3500
SYK,2016-11-30,010115,3510,351010,35,42125859.0000,113.6600
SYK,2016-12-31,010115,3510,351010,35,24365220.0000,119.8100
SYK,2017-01-31,010115,3510,351010,35,34077595.0000,123.5300
SYK,2017-02-28,010115,3510,351010,35,21082279.0000,128.5600
SYK,2017-03-31,010115,3510,351010,35,26544235.0000,131.6500
SYK,2017-04-30,010115,3510,351010,35,20254236.0000,136.3700
SYK,2017-05-31,010115,3510,351010,35,23165897.0000,142.9600
STT,2017-09-30,010035,4020,402030,40,37088898.0000,95.5400
STT,2017-10-31,010035,4020,402030,40,38382675.0000,92.0000
STT,2017-11-30,010035,4020,402030,40,34855187.0000,95.3500
STT,2017-12-31,010035,4020,402030,40,31404237.0000,97.6100
TSS,2017-07-31,010631,4510,451020,45,21643590.0000,63.4600
TSS,2017-08-31,010631,4510,451020,45,21888520.0000,69.1200
TSS,2017-09-30,010631,4510,451020,45,34971387.0000,65.5000
TSS,2017-10-31,010631,4510,451020,45,25665052.0000,72.0500
TSS,2017-11-30,010631,4510,451020,45,24724222.0000,74.3600
TSS,2017-12-31,010631,4510,451020,45,24174756.0000,79.0900
UAL,2016-01-31,010795,2030,203020,20,152088382.0000,48.2800
UAL,2016-02-29,010795,2030,203020,20,120487446.0000,57.2600
UAL,2016-03-31,010795,2030,203020,20,102657767.0000,59.8600
UAL,2016-04-30,010795,2030,203020,20,128848392.0000,45.8100
UAL,2016-05-31,010795,2030,203020,20,115000514.0000,45.0900
UAL,2016-06-30,010795,2030,203020,20,143691593.0000,41.0400
UAL,2016-07-31,010795,2030,203020,20,105921535.0000,46.8900
UAL,2016-08-31,010795,2030,203020,20,93169924.0000,50.4100
UAL,2016-09-30,010795,2030,203020,20,103287631.0000,52.4700
UAL,2016-10-31,010795,2030,203020,20,114918182.0000,56.2300
UAL,2016-11-30,010795,2030,203020,20,104845984.0000,68.9500
UAL,2016-12-31,010795,2030,203020,20,63543060.0000,72.8800
UAL,2017-01-31,010795,2030,203020,20,72352676.0000,70.4700
UAL,2017-02-28,010795,2030,203020,20,57805939.0000,74.0900
UAL,2017-03-31,010795,2030,203020,20,110650460.0000,70.6400
AEE,2016-10-31,010860,5510,551030,55,32658068.0000,49.9500
AEE,2016-11-30,010860,5510,551030,55,35120243.0000,49.1200
AEE,2016-12-31,010860,5510,551030,55,27260504.0000,52.4600
AEE,2017-01-31,010860,5510,551030,55,23476467.0000,52.6500
AEE,2017-02-28,010860,5510,551030,55,26999915.0000,54.6900
AEE,2017-03-31,010860,5510,551030,55,37213857.0000,54.5900
AEE,2017-04-30,010860,5510,551030,55,30709349.0000,54.6900
AEE,2017-05-31,010860,5510,551030,55,37950927.0000,56.7500
AEE,2017-06-30,010860,5510,551030,55,29770056.0000,54.6700
AEE,2017-07-31,010860,5510,551030,55,24758130.0000,56.1000
AEE,2017-08-31,010860,5510,551030,55,29850474.0000,59.9900
AEE,2017-09-30,010860,5510,551030,55,31060188.0000,57.8400
AEE,2017-10-31,010860,5510,551030,55,25514539.0000,61.9900
AEE,2017-11-30,010860,5510,551030,55,27600167.0000,63.9600
AEE,2017-12-31,010860,5510,551030,55,28436676.0000,58.9900
UDR,2017-09-30,010894,6010,601060,60,25957442.0000,38.0300
UDR,2017-10-31,010894,6010,601060,60,26926631.0000,38.7900
UDR,2017-11-30,010894,6010,601060,60,35982318.0000,39.3300
UDR,2017-12-31,010894,6010,601060,60,27892216.0000,38.5200
UNH,2016-01-31,010903,3510,351020,35,87895960.0000,115.1600
UNH,2016-02-29,010903,3510,351020,35,72335494.0000,119.1000
UNH,2016-03-31,010903,3510,351020,35,70692337.0000,128.9000
UNH,2016-04-30,010903,3510,351020,35,71238290.0000,131.6800
UNH,2016-05-31,010903,3510,351020,35,55538595.0000,133.6700
UNH,2016-06-30,010903,3510,351020,35,76359886.0000,141.2000
UNH,2016-07-31,010903,3510,351020,35,71077777.0000,143.2000
UNH,2016-08-31,010903,3510,351020,35,50504288.0000,136.0500
UHS,2016-01-31,011032,3510,351020,35,16145896.0000,112.6400
UHS,2016-02-29,011032,3510,351020,35,17020779.0000,110.3700
UHS,2016-03-31,011032,3510,351020,35,16295612.0000,124.7200
VFC,2016-01-31,011060,2520,252030,25,68293702.0000,62.6000
VFC,2016-02-29,011060,2520,252030,25,71051889.0000,65.1100
VFC,2016-03-31,011060,2520,252030,25,50276937.0000,64.7600
VFC,2016-04-30,011060,2520,252030,25,34462588.0000,63.0500
VFC,2016-05-31,011060,2520,252030,25,58643590.0000,62.3200
VFC,2016-06-30,011060,2520,252030,25,56318394.0000,61.4900
VFC,2016-07-31,011060,2520,252030,25,45812401.0000,62.4300
VFC,2016-08-31,011060,2520,252030,25,46027965.0000,62.0500
VFC,2016-09-30,011060,2520,252030,25,72346928.0000,56.0500
VFC,2016-10-31,011060,2520,252030,25,67487010.0000,54.2100
VFC,2016-11-30,011060,2520,252030,25,59924378.0000,54.5100
VFC,2016-12-31,011060,2520,252030,25,61590449.0000,53.3500
VFC,2017-01-31,011060,2520,252030,25,75643093.0000,51.4800
VFC,2017-02-28,011060,2520,252030,25,97428877.0000,52.4500
VFC,2017-03-31,011060,2520,252030,25,91798302.0000,54.9700
VFC,2017-04-30,011060,2520,252030,25,67660010.0000,54.6300
VFC,2017-05-31,011060,2520,252030,25,72828389.0000,53.8000
VFC,2017-06-30,011060,2520,252030,25,57829368.0000,57.6000
VFC,2017-07-31,011060,2520,252030,25,53935490.0000,62.1900
VFC,2017-08-31,011060,2520,252030,25,48053698.0000,62.8700
VFC,2017-09-30,011060,2520,252030,25,42425539.0000,63.5700
VFC,2017-10-31,011060,2520,252030,25,57377116.0000,69.6500
VFC,2017-11-30,011060,2520,252030,25,41695871.0000,72.9600
VFC,2017-12-31,011060,2520,252030,25,42976903.0000,74.0000
WMT,2016-01-31,011259,3010,301010,30,264517481.0000,66.3600
WMT,2016-02-29,011259,3010,301010,30,262749404.0000,66.3400
WMT,2016-03-31,011259,3010,301010,30,203090680.0000,68.4900
WMT,2016-04-30,011259,3010,301010,30,141147174.0000,66.8700
WMT,2016-05-31,011259,3010,301010,30,232721356.0000,70.7800
WMT,2016-06-30,011259,3010,301010,30,185830201.0000,73.0200
WMT,2016-07-31,011259,3010,301010,30,137279537.0000,72.9700
WMT,2016-08-31,011259,3010,301010,30,212260056.0000,71.4400
WMT,2016-09-30,011259,3010,301010,30,176914927.0000,72.1200
WMT,2016-10-31,011259,3010,301010,30,170613856.0000,70.0200
WMT,2016-11-30,011259,3010,301010,30,210270177.0000,70.4300
WMT,2016-12-31,011259,3010,301010,30,161335090.0000,69.1200
WMT,2017-01-31,011259,3010,301010,30,180990760.0000,66.7400
WMT,2017-02-28,011259,3010,301010,30,207871854.0000,70.9300
WMT,2017-03-31,011259,3010,301010,30,190874975.0000,72.0800
WMT,2017-04-30,011259,3010,301010,30,127494965.0000,75.1800
WMT,2017-05-31,011259,3010,301010,30,182157983.0000,78.6000
WMT,2017-06-30,011259,3010,301010,30,247289746.0000,75.6800
WMT,2017-07-31,011259,3010,301010,30,143187441.0000,79.9900
WMT,2017-08-31,011259,3010,301010,30,203068745.0000,78.0700
WMT,2017-09-30,011259,3010,301010,30,160771331.0000,78.1400
WMT,2017-10-31,011259,3010,301010,30,197909224.0000,87.3100
WMT,2017-11-30,011259,3010,301010,30,222221259.0000,97.2300
WMT,2017-12-31,011259,3010,301010,30,165360504.0000,98.7500
PSA,2017-07-31,010096,6010,601080,60,18915601.0000,205.5700
PSA,2017-08-31,010096,6010,601080,60,16710872.0000,205.3400
PSA,2017-09-30,010096,6010,601080,60,16892600.0000,213.9900
PSA,2017-10-31,010096,6010,601080,60,19141641.0000,207.2500
PSA,2017-11-30,010096,6010,601080,60,15983392.0000,213.1200
PSA,2017-12-31,010096,6010,601080,60,14325097.0000,209.0000
SYK,2016-01-31,010115,3510,351010,35,47586254.0000,99.1500
SYK,2016-02-29,010115,3510,351010,35,35130840.0000,99.8800
SYK,2016-03-31,010115,3510,351010,35,31660018.0000,107.2900
SYK,2016-04-30,010115,3510,351010,35,33401398.0000,109.0100
SYK,2016-05-31,010115,3510,351010,35,24623519.0000,111.1600
SYK,2016-06-30,010115,3510,351010,35,32904129.0000,119.8300
SYK,2016-07-31,010115,3510,351010,35,31052576.0000,116.2800
SYK,2016-08-31,010115,3510,351010,35,21806248.0000,115.6600
SYK,2016-09-30,010115,3510,351010,35,28345788.0000,116.4100
NAVI,2016-01-31,010121,4020,402020,40,110309230.0000,9.5600
NAVI,2016-02-29,010121,4020,402020,40,79046607.0000,10.8300
NAVI,2016-03-31,010121,4020,402020,40,87396609.0000,11.9700
NAVI,2016-04-30,010121,4020,402020,40,75375331.0000,13.6700
NAVI,2016-05-31,010121,4020,402020,40,64640595.0000,13.7100
NAVI,2016-06-30,010121,4020,402020,40,64198734.0000,11.9500
NAVI,2016-07-31,010121,4020,402020,40,56716496.0000,14.2000
NAVI,2016-08-31,010121,4020,402020,40,61881860.0000,14.3800
NAVI,2016-09-30,010121,4020,402020,40,67613154.0000,14.4700
NAVI,2016-10-31,010121,4020,402020,40,68778095.0000,12.7800
NAVI,2016-11-30,010121,4020,402020,40,89028414.0000,17.2300
SYY,2016-01-31,010247,3010,301010,30,97106315.0000,39.8100
SYY,2016-02-29,010247,3010,301010,30,143971460.0000,44.1300
SYY,2016-03-31,010247,3010,301010,30,84312901.0000,46.7300
SYY,2016-04-30,010247,3010,301010,30,64430786.0000,46.0700
SYY,2016-05-31,010247,3010,301010,30,84085974.0000,48.1100
SYY,2016-06-30,010247,3010,301010,30,90584367.0000,50.7400
SYY,2016-07-31,010247,3010,301010,30,63871810.0000,51.7900
SYY,2016-08-31,010247,3010,301010,30,72226190.0000,51.8600
SYY,2016-09-30,010247,3010,301010,30,83783860.0000,49.0100
SYY,2016-10-31,010247,3010,301010,30,68744635.0000,48.1200
SYY,2016-11-30,010247,3010,301010,30,97361660.0000,53.2500
SYY,2016-12-31,010247,3010,301010,30,63307472.0000,55.3700
SYY,2017-01-31,010247,3010,301010,30,70342416.0000,52.4600
SYY,2017-02-28,010247,3010,301010,30,76836063.0000,52.7200
SYY,2017-03-31,010247,3010,301010,30,70276240.0000,51.9200
SYY,2017-04-30,010247,3010,301010,30,42180079.0000,52.8700
SYY,2017-05-31,010247,3010,301010,30,64847317.0000,54.5600
SYY,2017-06-30,010247,3010,301010,30,79366798.0000,50.3300
SYY,2017-07-31,010247,3010,301010,30,51019551.0000,52.6200
SYY,2017-08-31,010247,3010,301010,30,67250078.0000,52.6700
ANDV,2017-11-30,010466,1010,101020,10,26440248.0000,105.4700
ANDV,2017-12-31,010466,1010,101020,10,30579043.0000,114.3400
TXN,2016-01-31,010499,4530,453010,45,172511737.0000,52.9300
TXN,2016-02-29,010499,4530,453010,45,139954956.0000,53.0200
TXN,2016-03-31,010499,4530,453010,45,90622481.0000,57.4200
TXN,2016-04-30,010499,4530,453010,45,106158174.0000,57.0400
TXN,2016-05-31,010499,4530,453010,45,103026527.0000,60.6000
TXN,2016-06-30,010499,4530,453010,45,117183560.0000,62.6500
TXN,2016-07-31,010499,4530,453010,45,137854729.0000,69.7500
TXN,2016-08-31,010499,4530,453010,45,98310251.0000,69.5400
TXN,2016-09-30,010499,4530,453010,45,95163782.0000,70.1800
TXN,2016-10-31,010499,4530,453010,45,104598532.0000,70.8500
TXN,2016-11-30,010499,4530,453010,45,116789319.0000,73.9300
TXN,2016-12-31,010499,4530,453010,45,103397802.0000,72.9700
TXN,2017-01-31,010499,4530,453010,45,121761201.0000,75.5400
TXN,2017-02-28,010499,4530,453010,45,94495995.0000,76.6200
TXN,2017-03-31,010499,4530,453010,45,112615293.0000,80.5600
TXN,2017-04-30,010499,4530,453010,45,96614700.0000,79.1800
TXN,2017-05-31,010499,4530,453010,45,93949639.0000,82.4900
TXN,2017-06-30,010499,4530,453010,45,101631020.0000,76.9300
TXN,2017-07-31,010499,4530,453010,45,90920534.0000,81.3800
TXN,2017-08-31,010499,4530,453010,45,85716534.0000,82.8200
TXN,2017-09-30,010499,4530,453010,45,87394980.0000,89.6400
TXN,2017-10-31,010499,4530,453010,45,90140259.0000,96.6900
TXN,2017-11-30,010499,4530,453010,45,75543624.0000,97.2900
TXN,2017-12-31,010499,4530,453010,45,95012572.0000,104.4400
TMO,2016-01-31,010530,3520,352030,35,51323351.0000,132.0600
TMO,2016-02-29,010530,3520,352030,35,37686844.0000,129.1900
TMO,2016-03-31,010530,3520,352030,35,41372861.0000,141.5900
TMO,2016-04-30,010530,3520,352030,35,28469671.0000,144.2500
TMO,2016-05-31,010530,3520,352030,35,28466027.0000,151.7700
TMO,2016-06-30,010530,3520,352030,35,33241979.0000,147.7600
TMO,2016-07-31,010530,3520,352030,35,26042638.0000,158.8400
TMO,2016-08-31,010530,3520,352030,35,25232151.0000,152.1900
TMO,2016-09-30,010530,3520,352030,35,36448193.0000,159.0600
TMO,2016-10-31,010530,3520,352030,35,37426622.0000,147.0300
TMO,2016-11-30,010530,3520,352030,35,45343270.0000,140.1100
TMO,2016-12-31,010530,3520,352030,35,38136985.0000,141.1000
TMO,2017-01-31,010530,3520,352030,35,44919459.0000,152.3900
TMO,2017-02-28,010530,3520,352030,35,29057675.0000,157.6800
TMO,2017-03-31,010530,3520,352030,35,34753465.0000,153.6000
TMO,2017-04-30,010530,3520,352030,35,33131935.0000,165.3300
TMO,2017-05-31,010530,3520,352030,35,32380274.0000,172.7900
TMO,2017-06-30,010530,3520,352030,35,26885256.0000,174.4700
TMO,2017-07-31,010530,3520,352030,35,28737262.0000,175.5300
TMO,2017-08-31,010530,3520,352030,35,34049841.0000,187.1400
TMO,2017-09-30,010530,3520,352030,35,28913294.0000,189.2000
TMO,2017-10-31,010530,3520,352030,35,32406404.0000,193.8300
TMO,2017-11-30,010530,3520,352030,35,29560450.0000,192.7600
TMO,2017-12-31,010530,3520,352030,35,33220839.0000,189.8800
TSN,2016-01-31,010793,3020,302020,30,90584777.0000,53.3600
TSN,2016-02-29,010793,3020,302020,30,120966851.0000,64.7500
TSN,2016-03-31,010793,3020,302020,30,66703376.0000,66.6600
TSN,2016-04-30,010793,3020,302020,30,61914398.0000,65.8200
TSN,2016-05-31,010793,3020,302020,30,73509299.0000,63.7800
TSN,2016-06-30,010793,3020,302020,30,92206254.0000,66.7900
TSN,2016-07-31,010793,3020,302020,30,52710421.0000,73.6000
TSN,2016-08-31,010793,3020,302020,30,52618307.0000,75.5700
TSN,2016-09-30,010793,3020,302020,30,56005364.0000,74.6700
TSN,2016-10-31,010793,3020,302020,30,73768259.0000,70.8500
TSN,2016-11-30,010793,3020,302020,30,119974244.0000,56.8100
TSN,2016-12-31,010793,3020,302020,30,70294519.0000,61.6800
TSN,2017-01-31,010793,3020,302020,30,47214515.0000,62.7900
TSN,2017-02-28,010793,3020,302020,30,69577363.0000,62.5600
TSN,2017-03-31,010793,3020,302020,30,59555703.0000,61.7100
TSN,2017-04-30,010793,3020,302020,30,48353248.0000,64.2600
TSN,2017-05-31,010793,3020,302020,30,66755242.0000,57.3400
TSN,2017-06-30,010793,3020,302020,30,63566819.0000,62.6300
TSN,2017-07-31,010793,3020,302020,30,44997130.0000,63.3600
TSN,2017-08-31,010793,3020,302020,30,66420080.0000,63.3000
TSN,2017-09-30,010793,3020,302020,30,49229709.0000,70.4500
TSN,2017-10-31,010793,3020,302020,30,41814566.0000,72.9100
TSN,2017-11-30,010793,3020,302020,30,52952730.0000,82.2500
TSN,2017-12-31,010793,3020,302020,30,43996104.0000,81.0700
UNP,2016-01-31,010867,2030,203040,20,162755685.0000,72.0000
UNP,2016-02-29,010867,2030,203040,20,121246514.0000,78.8600
UNP,2016-03-31,010867,2030,203040,20,111385275.0000,79.5500
UNP,2016-04-30,010867,2030,203040,20,106203906.0000,87.2300
UNP,2016-05-31,010867,2030,203040,20,86772892.0000,84.1900
UNP,2016-06-30,010867,2030,203040,20,105387067.0000,87.2500
UNP,2016-07-31,010867,2030,203040,20,83989442.0000,93.0500
UNP,2016-08-31,010867,2030,203040,20,67287024.0000,95.5300
UNP,2016-09-30,010867,2030,203040,20,65886440.0000,97.5300
UNP,2016-10-31,010867,2030,203040,20,97734623.0000,88.1800
UNP,2016-11-30,010867,2030,203040,20,96710204.0000,101.3300
UNP,2016-12-31,010867,2030,203040,20,72257369.0000,103.6800
UNP,2017-01-31,010867,2030,203040,20,87046330.0000,106.5800
UNP,2017-02-28,010867,2030,203040,20,69354194.0000,107.9400
UNP,2017-03-31,010867,2030,203040,20,86210601.0000,105.9200
UNP,2017-04-30,010867,2030,203040,20,64827261.0000,111.9600
UNP,2017-05-31,010867,2030,203040,20,73981288.0000,110.3000
UNP,2017-06-30,010867,2030,203040,20,79969780.0000,108.9100
UNP,2017-07-31,010867,2030,203040,20,71479654.0000,102.9600
UNP,2017-08-31,010867,2030,203040,20,73172835.0000,105.3000
UNP,2017-09-30,010867,2030,203040,20,66259174.0000,115.9700
UNP,2017-10-31,010867,2030,203040,20,78579823.0000,115.7900
UNP,2017-11-30,010867,2030,203040,20,65428680.0000,126.5000
UNP,2017-12-31,010867,2030,203040,20,99003307.0000,134.1000
UPS,2016-01-31,010920,2030,203010,20,68387889.0000,93.2000
UPS,2016-02-29,010920,2030,203010,20,76053738.0000,96.5500
UPS,2016-03-31,010920,2030,203010,20,60878410.0000,105.4700
UPS,2016-04-30,010920,2030,203010,20,48449842.0000,105.0700
UPS,2016-05-31,010920,2030,203010,20,55997953.0000,103.0900
UPS,2016-06-30,010920,2030,203010,20,59040305.0000,107.7200
UPS,2016-07-31,010920,2030,203010,20,48782153.0000,108.1000
UPS,2016-08-31,010920,2030,203010,20,46034949.0000,109.2200
UPS,2016-09-30,010920,2030,203010,20,53191552.0000,109.3600
UPS,2016-10-31,010920,2030,203010,20,43722714.0000,107.7600
UPS,2016-11-30,010920,2030,203010,20,62714544.0000,115.9200
UPS,2016-12-31,010920,2030,203010,20,52103408.0000,114.6400
UPS,2017-01-31,010920,2030,203010,20,52961517.0000,109.1300
UPS,2017-02-28,010920,2030,203010,20,83663974.0000,105.7600
UPS,2017-03-31,010920,2030,203010,20,60217687.0000,107.3000
UPS,2017-04-30,010920,2030,203010,20,55704254.0000,107.4600
UPS,2017-05-31,010920,2030,203010,20,54171711.0000,105.9700
UPS,2017-06-30,010920,2030,203010,20,61207156.0000,110.5900
UPS,2017-07-31,010920,2030,203010,20,51478851.0000,110.2900
UPS,2017-08-31,010920,2030,203010,20,48343486.0000,114.3600
UPS,2017-09-30,010920,2030,203010,20,43539963.0000,120.0900
UPS,2017-10-31,010920,2030,203010,20,53053918.0000,117.5300
UPS,2017-11-30,010920,2030,203010,20,58346633.0000,121.4500
UPS,2017-12-31,010920,2030,203010,20,56716296.0000,119.1500
VAR,2016-01-31,011115,3510,351010,35,19936218.0000,77.1300
VAR,2016-02-29,011115,3510,351010,35,17286069.0000,78.2200
VAR,2016-03-31,011115,3510,351010,35,13467466.0000,80.0200
VAR,2016-04-30,011115,3510,351010,35,13113948.0000,81.1800
VAR,2016-05-31,011115,3510,351010,35,14941766.0000,82.7900
VAR,2016-06-30,011115,3510,351010,35,17111373.0000,82.2300
VAR,2016-07-31,011115,3510,351010,35,13459144.0000,94.7400
VAR,2016-08-31,011115,3510,351010,35,15863779.0000,96.1300
VAR,2016-09-30,011115,3510,351010,35,12569624.0000,99.5300
VAR,2016-10-31,011115,3510,351010,35,25826992.0000,90.7300
VAR,2016-11-30,011115,3510,351010,35,16758407.0000,89.8300
VAR,2016-12-31,011115,3510,351010,35,13009019.0000,89.7800
VAR,2017-01-31,011115,3510,351010,35,24621737.0000,77.6500
VAR,2017-02-28,011115,3510,351010,35,16426019.0000,83.8900
VAR,2017-03-31,011115,3510,351010,35,18115366.0000,91.1300
VAR,2017-04-30,011115,3510,351010,35,21888404.0000,90.7400
VAR,2017-05-31,011115,3510,351010,35,19190716.0000,99.0200
VAR,2017-06-30,011115,3510,351010,35,19609427.0000,103.1900
VAR,2017-07-31,011115,3510,351010,35,15484968.0000,97.1200
VAR,2017-08-31,011115,3510,351010,35,16624675.0000,106.2500
VAR,2017-09-30,011115,3510,351010,35,14295246.0000,100.0600
VMC,2016-01-31,011228,1510,151020,15,26175420.0000,88.2000
VMC,2016-02-29,011228,1510,151020,15,28845151.0000,98.5300
VMC,2016-03-31,011228,1510,151020,15,20938196.0000,105.5700
VMC,2016-04-30,011228,1510,151020,15,18092421.0000,107.6300
VMC,2016-05-31,011228,1510,151020,15,21934691.0000,116.7500
VMC,2016-06-30,011228,1510,151020,15,19671728.0000,120.3600
VMC,2016-07-31,011228,1510,151020,15,16730176.0000,123.9800
VMC,2016-08-31,011228,1510,151020,15,26240862.0000,113.8700
VMC,2016-09-30,011228,1510,151020,15,29185557.0000,113.7300
VMC,2016-10-31,011228,1510,151020,15,24130343.0000,113.2000
VMC,2016-11-30,011228,1510,151020,15,40699982.0000,125.6500
VMC,2016-12-31,011228,1510,151020,15,21404855.0000,125.1500
VMC,2017-01-31,011228,1510,151020,15,21008516.0000,128.3300
