date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,SMA_3,SMA_6,vol_3m,vol_6m,EMA_3,EMA_6,RVOL_3,RVOL_6,vol_ROC,vol_mom
2014-09-30,UHS,11032.0,25.603,0.4,8.453,19.352,19.68,19.792,19.792,1.262,10.25,0.037,0.07,0.183,0.136,0.183,0.117,0.123,0.167,0.155,0.157,0.363,0.166,0.106,0.166,0.209,0.165,0.489,0.471,0.484,0.49,0.045,0.044,0.003,0.391,2.367,0.028,0.665,0.184,0.606,1.389,0.897,0.572,0.552,1.447,0.014,1.299,1.394,15.25,0.904,6.498,7.782,1.118,2.288,0.0,0.0,0.495,-0.049,2.526,0.383,91390310,37935782.0,104.5,-0.08685774204823482,0.09126984126984117,0.273303277689777,0.03329596333730097,0.04345096359654691,0.10592822410219094,0.07520000307093626,-0.0035160291882101458,0.022471003402073097,1.6053085679267018,1.9010641814468348,2.2667523200912107,-0.1394334775007987
2014-10-31,UHS,11032.0,25.41,0.4,8.453,19.206,19.531,19.642,19.642,1.253,10.172,0.037,0.07,0.183,0.136,0.183,0.117,0.123,0.167,0.155,0.157,0.363,0.166,0.106,0.166,0.209,0.165,0.489,0.471,0.484,0.49,0.045,0.044,0.003,0.391,2.367,0.028,0.665,0.184,0.606,1.389,0.897,0.572,0.552,1.447,0.014,1.299,1.394,15.25,0.904,6.498,7.782,1.118,2.288,0.0,0.0,0.495,-0.049,2.507,0.386,91390310,24103447.0,103.71,-0.007559808612440211,-0.027110694183864914,0.2680034234013937,-0.006957194810593981,0.04275961577797135,0.08020355207102192,0.07573416949642758,-0.005537918900325178,0.013890771397926438,0.9817848873700086,1.1488578375682035,-0.3646250128704346,-0.007422105847103433
2014-11-30,UHS,11032.0,24.732,0.373,9.028,18.85,19.196,21.135,21.135,1.225,9.767,0.05,0.064,0.177,0.13,0.177,0.108,0.117,0.165,0.139,0.154,0.363,0.15,0.101,0.15,0.205,0.162,0.498,0.461,0.474,0.481,0.044,0.043,0.005,0.383,2.371,0.028,0.66,0.184,0.605,1.374,0.863,0.565,0.544,1.403,0.02,1.284,1.376,13.782,0.914,6.584,7.688,1.131,2.27,0.0,0.0,0.495,-0.057,2.487,0.382,91390310,22138898.0,104.62,0.008774467264487606,-0.08580915763718977,0.16802500837333945,-0.028547694465395807,0.02836841815308333,0.051154162870098975,0.07190116843013361,0.001618274182081214,0.012428970216943915,0.7890018032831735,1.000617296500759,-0.08150489844875719,0.006923070494529896
2014-12-31,UHS,11032.0,26.302,0.373,9.028,20.047,20.415,22.477,22.477,1.303,10.387,0.05,0.064,0.177,0.13,0.177,0.108,0.117,0.165,0.139,0.154,0.363,0.15,0.101,0.15,0.205,0.162,0.498,0.461,0.474,0.481,0.044,0.043,0.005,0.383,2.371,0.028,0.66,0.184,0.605,1.374,0.863,0.565,0.544,1.403,0.02,1.284,1.376,13.782,0.914,6.584,7.688,1.131,2.27,0.0,0.0,0.495,-0.057,2.645,0.36,91390310,15628488.0,111.26,0.06346778818581544,0.06468899521531113,0.16186299081035926,0.021560815612620948,0.027428389474960957,0.03720010624707619,0.07129634446541501,0.03254303118394833,0.02701148963662149,0.7577959068370713,0.7062914307059379,-0.29407109604100434,0.048095630103213174
2014-01-31,UNH,10903.0,15.846,0.474,7.617,13.435,13.664,13.664,13.664,0.606,9.569,0.183,0.045,0.089,0.077,0.248,0.071,0.057,0.135,0.166,0.196,0.359,0.175,0.132,0.175,0.375,0.366,0.656,0.312,0.354,0.322,0.047,0.041,0.234,0.209,1.599,0.119,0.311,0.15,0.833,12.488,0.445,0.594,0.53,1.532,0.417,0.788,0.788,32.35577192982456,1.474,19.443,4.873,2.494,3.804,0.0,0.0,0.0,-0.027,2.147,1.55,91324P10,111504420.0,72.28,-0.040106241699867096,0.0588924699677702,-0.007824296499656769,0.020675201741739497,-0.0003007429593135565,0.06614598687711726,0.04991263207528756,-0.007918672672576697,0.005197494282008892,1.208922011195692,1.133421747680642,0.2700058714087452,-0.048485318377303854
2014-02-28,UNH,10903.0,15.442,0.456,8.404,13.823,14.049,14.049,14.049,0.624,10.933,0.188,0.046,0.09,0.079,0.248,0.073,0.058,0.135,0.166,0.199,0.364,0.178,0.134,0.178,0.39,0.371,0.667,0.309,0.35,0.317,0.049,0.042,0.19,0.206,1.533,0.117,0.307,0.144,0.813,12.109,0.439,0.593,0.528,1.51,0.33,0.731,0.731,32.35577192982456,1.505,19.369,4.977,2.54,3.81,0.0,0.0,0.0,-0.017,2.252,1.45,91324P10,100681076.0,77.27,0.06903707802988368,0.03745972073039727,0.07708391413437421,0.013313501118240404,0.013744901365731107,0.05460812026663758,0.05631575523214086,0.03055920267865349,0.02343737535283026,1.0068649763227584,0.9734352679933904,-0.09706650193777067,0.06951101593595126
2014-03-31,UNH,10903.0,16.385,0.456,8.404,14.667,14.907,14.907,14.907,0.662,11.601,0.188,0.046,0.09,0.079,0.248,0.073,0.058,0.135,0.166,0.199,0.364,0.178,0.134,0.178,0.39,0.371,0.667,0.309,0.35,0.317,0.049,0.042,0.19,0.206,1.533,0.117,0.307,0.144,0.813,12.109,0.439,0.593,0.528,1.51,0.33,0.731,0.731,32.35577192982456,1.505,19.369,4.977,2.54,3.81,0.0,0.0,0.0,-0.017,2.389,1.37,91324P10,103054641.0,81.99,0.061084508865018705,0.08884462151394423,0.1449518223711772,0.030005115065011762,0.024227669384447852,0.06084827523964491,0.05864641345374828,0.0458218557718361,0.03419369921345553,0.9807251257475503,0.9741895279480632,0.02357508574898426,0.05990711263787282
2014-04-30,UNH,10903.0,14.919,0.456,8.404,13.424,13.644,13.644,13.644,0.603,10.563,0.188,0.046,0.09,0.079,0.248,0.073,0.058,0.135,0.166,0.199,0.364,0.178,0.134,0.178,0.39,0.371,0.667,0.309,0.35,0.317,0.049,0.042,0.19,0.206,1.533,0.117,0.307,0.144,0.813,12.109,0.439,0.593,0.528,1.51,0.33,0.731,0.731,32.35577192982456,1.505,19.369,4.977,2.54,3.81,0.0,0.0,0.0,-0.017,2.175,1.49,91324P10,112704912.0,75.04,-0.08476643493108904,0.03818483674598783,0.09932610606504544,0.015118383987937781,0.01789679286483864,0.08659413159646313,0.06898403836991587,-0.019472289579626472,0.00020508945787137134,1.0684934392542873,1.1400756548341526,0.09364227468416497,-0.09057237959284409
2014-05-31,UNH,10903.0,16.078,0.426,8.316,14.4,14.638,14.638,14.638,0.63,10.622,0.202,0.045,0.088,0.077,0.248,0.071,0.056,0.134,0.163,0.195,0.364,0.174,0.127,0.174,0.38,0.375,0.666,0.311,0.349,0.318,0.046,0.041,0.201,0.204,1.532,0.107,0.305,0.144,0.818,12.501,0.441,0.597,0.532,1.531,0.349,0.749,0.749,32.35577192982456,1.508,17.571,4.756,2.577,3.868,0.0,0.0,0.0,-0.022,2.27,1.41,91324P10,73561600.0,79.63,0.06116737739872047,0.030542254432509353,0.0691460794844252,0.01249515044421671,0.012904325781228557,0.08423101393837597,0.06348988197031617,0.020847543909546996,0.017622886012399683,0.762767594804933,0.7489663260093947,-0.3473079505177201,0.04665649333894763
2014-06-30,UNH,10903.0,16.506,0.426,8.316,14.783,15.028,15.028,15.028,0.647,10.904,0.202,0.045,0.088,0.077,0.248,0.071,0.056,0.134,0.163,0.195,0.364,0.174,0.127,0.174,0.38,0.375,0.666,0.311,0.349,0.318,0.046,0.041,0.201,0.204,1.532,0.107,0.305,0.144,0.818,12.501,0.441,0.597,0.532,1.531,0.349,0.749,0.749,32.35577192982456,1.508,17.571,4.756,2.577,3.868,0.0,0.0,0.0,-0.022,2.33,1.83,91324P10,75596684.0,81.75,0.026623131985432646,-0.0029271862422245443,0.08565737051792843,0.0010080248176880247,0.015506569941349893,0.07626447194919334,0.06371626390000423,0.02373533794748982,0.020194384861837673,0.8660631026591458,0.7859599452356655,0.027665031755698566,0.02305731228980774
2014-07-31,UNH,10903.0,16.365,0.426,8.316,14.656,14.899,14.899,14.899,0.641,10.811,0.202,0.045,0.088,0.077,0.248,0.071,0.056,0.134,0.163,0.195,0.364,0.174,0.127,0.174,0.38,0.375,0.666,0.311,0.349,0.318,0.046,0.041,0.201,0.204,1.532,0.107,0.305,0.144,0.818,12.501,0.441,0.597,0.532,1.531,0.349,0.749,0.749,32.35577192982456,1.508,17.571,4.756,2.577,3.868,0.0,0.0,0.0,-0.022,2.31,1.85,91324P10,87241098.0,81.05,-0.008562691131498545,0.0800906183368868,0.12133370226895401,0.026409272750884855,0.02076382836941132,0.034865526184705876,0.05936248535859972,0.007586323407995638,0.011978077435170183,1.107123427251599,0.9468319542450773,0.15403339649130632,-0.009479955952001542
2014-08-31,UNH,10903.0,17.002,0.439,8.507,15.618,15.875,15.875,15.875,0.668,12.231,0.218,0.044,0.088,0.077,0.248,0.072,0.055,0.135,0.162,0.199,0.364,0.172,0.126,0.172,0.387,0.374,0.67,0.305,0.347,0.313,0.045,0.04,0.189,0.201,1.511,0.122,0.296,0.144,0.797,12.325,0.43,0.597,0.534,1.537,0.321,0.74,0.74,32.35577192982456,1.51,16.3,4.663,2.606,3.888,0.0,0.0,0.0,-0.017,2.41,1.73,91324P10,69071225.0,86.68,0.06946329426280085,0.08853447193268882,0.12178076873301436,0.02917457837224498,0.020834864408230847,0.03907551673601309,0.05943201899406763,0.038524808835398244,0.028402425100207518,0.893512837989945,0.7950947236054031,-0.20827194311561736,0.06206634519288585
2014-09-30,UNH,10903.0,16.917,0.439,8.507,15.541,15.797,15.797,15.797,0.665,12.17,0.218,0.044,0.088,0.077,0.248,0.072,0.055,0.135,0.162,0.199,0.364,0.172,0.126,0.172,0.387,0.374,0.67,0.305,0.347,0.313,0.045,0.04,0.189,0.201,1.511,0.122,0.296,0.144,0.797,12.325,0.43,0.597,0.534,1.537,0.321,0.74,0.74,32.35577192982456,1.51,16.3,4.663,2.606,3.888,0.0,0.0,0.0,-0.017,2.398,1.74,91324P10,67055384.0,86.25,-0.004960775265343886,0.05504587155963292,0.0519575557994878,0.018646609288652805,0.009827317053170415,0.04404537493651367,0.056531776839550615,0.01678201678502718,0.018870082138621406,0.9006053502622025,0.8291563903134174,-0.029184960886389333,-0.004467700745417101
2014-10-31,UNH,10903.0,18.635,0.439,8.507,17.119,17.401,17.401,17.401,0.733,13.406,0.218,0.044,0.088,0.077,0.248,0.072,0.055,0.135,0.162,0.199,0.364,0.172,0.126,0.172,0.387,0.374,0.67,0.305,0.347,0.313,0.045,0.04,0.189,0.201,1.511,0.122,0.296,0.144,0.797,12.325,0.43,0.597,0.534,1.537,0.321,0.74,0.74,32.35577192982456,1.51,16.3,4.663,2.606,3.888,0.0,0.0,0.0,-0.017,2.642,1.58,91324P10,108270703.0,95.01,0.10156521739130442,0.17223935842072802,0.2661247334754797,0.055355912129587126,0.04088259244023599,0.05464622997847575,0.043955642711658055,0.0591736170881658,0.04249726363938798,1.3290330664520564,1.3511411914991247,0.6146459320850359,0.13498353231443505
2014-11-30,UNH,10903.0,18.744,0.416,8.56,17.488,17.739,17.739,17.739,0.739,14.15,0.232,0.043,0.089,0.078,0.25,0.073,0.054,0.137,0.161,0.202,0.364,0.171,0.126,0.171,0.387,0.379,0.671,0.302,0.35,0.31,0.044,0.038,0.179,0.201,1.488,0.136,0.29,0.144,0.784,12.133,0.426,0.599,0.537,1.551,0.3,0.735,0.735,32.35577192982456,1.519,15.387,4.63,2.642,3.936,0.0,0.0,0.0,-0.014,2.743,1.52,91324P10,68253060.0,98.63,0.03810125249973684,0.13786340562990285,0.2386035413788774,0.04490189820856579,0.03703823829040539,0.053587623239082297,0.04282074644153562,0.048637434793951315,0.04124126045663051,0.8406268866685866,0.861258806460192,-0.3696073073433356,0.032028937267027484
2014-12-31,UNH,10903.0,19.212,0.416,8.56,17.924,18.182,18.182,18.182,0.757,14.503,0.232,0.043,0.089,0.078,0.25,0.073,0.054,0.137,0.161,0.202,0.364,0.171,0.126,0.171,0.387,0.379,0.671,0.302,0.35,0.31,0.044,0.038,0.179,0.201,1.488,0.136,0.29,0.144,0.784,12.133,0.426,0.599,0.537,1.551,0.3,0.735,0.735,32.35577192982456,1.519,15.387,4.63,2.642,3.936,0.0,0.0,0.0,-0.014,2.812,1.48,91324P10,82248698.0,101.09,0.024941701307918507,0.17205797101449272,0.23657492354740062,0.05486939039965325,0.03675799984415303,0.040971558924675855,0.04290795309766167,0.03678956805093491,0.03658424355699851,0.9535253212280576,1.023545061692516,0.20505509936111288,0.02378254375160726
2014-01-31,UNM,12726.0,11.941,1.114,6.989,9.969,10.031,9.969,9.969,0.806,7.407,0.166,0.084,0.139,0.131,0.139,0.117,0.092,0.024,0.099,0.118,0.284,0.102,0.089,0.102,0.3293333333333333,0.024,0.762,0.238,0.26,0.238,0.056,0.051,0.043,0.048,2.015,0.084,0.051,0.026,1.0,103.559,0.306,0.859,0.341,6.095,0.5500833333333334,1.6713333333333333,1.6713333333333333,364.518,0.172,0.857,5.956,0.928,1.219,0.0,0.0,0.0,-0.004,0.95,1.8,91529Y10,25920492.0,32.2,-0.08209806157354604,0.01449275362318847,0.017699115044247815,0.006846176843922969,0.004562312868538365,0.07728825316313037,0.06194100849481975,-0.019101060352704015,0.0066773658488898276,0.8709221449020959,0.807408396267024,-0.2401673007279833,-0.07150101987793706
2014-02-28,UNM,12726.0,12.107,0.965,8.191,10.801,10.835,10.768,10.768,0.871,8.748,0.171,0.083,0.139,0.131,0.139,0.116,0.091,0.024,0.097,0.117,0.288,0.099,0.087,0.099,0.3293333333333333,0.024,0.768,0.232,0.239,0.232,0.056,0.051,0.038,0.045,1.865,0.028,0.051,0.02,0.898,99.13,0.297,0.854,0.327,5.86,0.5500833333333334,1.6713333333333333,1.6713333333333333,367.161,0.17,0.852,5.951,0.919,1.196,0.0,0.0,0.0,-0.003,1.025,1.67,91529Y10,32541085.0,34.78,0.08012422360248439,0.03604408698242478,0.1777853030816119,0.014335599834291113,0.02903097297590566,0.08534258140509185,0.056963468018771585,0.030511581624890188,0.027662182349916842,1.0545315491611629,1.0687933456136463,0.25541926441828333,0.08449352164086328
2014-03-31,UNM,12726.0,12.292,0.965,8.191,10.966,11.0,10.932,10.932,0.885,8.881,0.171,0.083,0.139,0.131,0.139,0.116,0.091,0.024,0.097,0.117,0.288,0.099,0.087,0.099,0.3293333333333333,0.024,0.768,0.232,0.239,0.232,0.056,0.051,0.038,0.045,1.865,0.028,0.051,0.02,0.898,99.13,0.297,0.854,0.327,5.86,0.5500833333333334,1.6713333333333333,1.6713333333333333,367.161,0.17,0.852,5.951,0.919,1.196,0.0,0.0,0.0,-0.003,1.041,1.64,91529Y10,33419070.0,35.31,0.015238642898217414,0.006556442417331887,0.15998685939553225,0.004421601642385253,0.026434726925473107,0.08165031376596858,0.05722024485132749,0.022875112261553802,0.024112599649431292,1.0911678712928523,1.0773569744369473,0.026980815175646322,0.016627917532639837
2014-04-30,UNM,12726.0,11.492,0.965,8.191,10.317,10.349,10.285,10.285,0.827,8.304,0.171,0.083,0.139,0.131,0.139,0.116,0.091,0.024,0.097,0.117,0.288,0.099,0.087,0.099,0.3293333333333333,0.024,0.768,0.232,0.239,0.232,0.056,0.051,0.038,0.045,1.865,0.028,0.051,0.02,0.898,99.13,0.297,0.854,0.327,5.86,0.5500833333333334,1.6713333333333333,1.6713333333333333,367.161,0.17,0.852,5.951,0.919,1.196,0.0,0.0,0.0,-0.003,0.973,1.75,91529Y10,32134109.0,33.22,-0.05919003115264809,0.03167701863354022,0.046628859483301754,0.012057611782684571,0.009451894313303769,0.06971158163255932,0.06588944674623341,-0.018157459445547145,0.00031184799169432786,0.9827519272686526,1.0289465400621205,-0.03844993292751708,-0.0581691171903565
2014-05-31,UNM,12726.0,11.871,1.019,7.679,10.245,10.307,10.276,10.276,0.844,7.842,0.171,0.084,0.142,0.134,0.142,0.119,0.093,0.025,0.1,0.122,0.288,0.102,0.09,0.102,0.3293333333333333,0.025,0.762,0.238,0.248,0.238,0.055,0.053,0.039,0.047,1.915,0.038,0.053,0.02,0.905,100.141,0.306,0.855,0.334,5.907,0.5500833333333334,1.6713333333333333,1.6713333333333333,370.147,0.173,0.843,5.806,0.91,1.194,0.0,0.0,0.0,-0.004,0.942,1.71,91529Y10,30216398.0,33.91,0.020770620108368387,-0.025014376078206002,0.010128090557044889,-0.007726922715354097,0.003304338559468508,0.044654107767202335,0.0621044659177095,0.001306580331410621,0.006157211453601202,0.9465343467059482,0.9625888558913304,-0.05967836232832846,0.0196601053349519
2014-06-30,UNM,12726.0,12.169,1.019,7.679,10.502,10.565,10.533,10.533,0.865,8.038,0.171,0.084,0.142,0.134,0.142,0.119,0.093,0.025,0.1,0.122,0.288,0.102,0.09,0.102,0.3293333333333333,0.025,0.762,0.238,0.248,0.238,0.055,0.053,0.039,0.047,1.915,0.038,0.053,0.02,0.905,100.141,0.306,0.855,0.334,5.907,0.5500833333333334,1.6713333333333333,1.6713333333333333,370.147,0.173,0.843,5.806,0.91,1.194,0.0,0.0,0.0,-0.004,0.965,1.67,91529Y10,26919712.0,34.76,0.025066352108522594,-0.015576323987539054,-0.009122006841505104,-0.00445101964525237,-1.4709001433558614e-05,0.0474540078808881,0.05992561775543374,0.013186466219966608,0.011559823069293026,0.9046593242926848,0.8916229635910214,-0.10910254756374338,0.022676509160978565
2014-07-31,UNM,12726.0,11.895,1.019,7.679,10.372,10.435,10.403,10.403,0.845,7.858,0.171,0.084,0.142,0.134,0.142,0.119,0.093,0.025,0.1,0.122,0.288,0.102,0.09,0.102,0.3293333333333333,0.025,0.762,0.238,0.248,0.238,0.055,0.053,0.039,0.047,1.915,0.038,0.053,0.02,0.905,100.141,0.306,0.855,0.334,5.907,0.5500833333333334,1.6713333333333333,1.6713333333333333,370.147,0.173,0.843,5.806,0.91,1.194,0.0,0.0,0.0,-0.004,0.944,1.92,91529Y10,24610507.0,34.33,-0.012370540851553535,0.03341360626128842,0.06614906832298129,0.011155477121779148,0.01160654445223186,0.020487031742433267,0.0459566468251906,0.0004079626842065365,0.004722576234765439,0.9031752469952365,0.8210760600088475,-0.08578119260711259,-0.011172766289066528
2014-08-31,UNM,12726.0,12.308,1.091,7.602,10.483,10.544,10.636,10.636,0.888,7.059,0.17,0.086,0.147,0.138,0.147,0.122,0.095,0.025,0.101,0.125,0.288,0.103,0.09,0.103,0.3293333333333333,0.025,0.764,0.236,0.243,0.236,0.056,0.054,0.039,0.047,1.857,0.03,0.053,0.02,0.919,99.96,0.3,0.853,0.33,5.82,0.5500833333333334,1.6713333333333333,1.6713333333333333,368.983,0.172,0.844,5.765,0.895,1.171,0.0,0.0,0.0,-0.007,0.956,1.82,91529Y10,28130460.0,36.27,0.05651034080978756,0.06959598938366285,0.04284071305347914,0.02306871735558554,0.0076708973201157216,0.03448386395207948,0.039468492745908565,0.02845915174699705,0.019519080399057476,1.0593856474660477,0.9621074713588744,0.14302643175941077,0.059866243987303815
2014-09-30,UNM,12726.0,11.666,1.091,7.602,9.936,9.994,10.082,10.082,0.842,6.692,0.17,0.086,0.147,0.138,0.147,0.122,0.095,0.025,0.101,0.125,0.288,0.103,0.09,0.103,0.3293333333333333,0.025,0.764,0.236,0.243,0.236,0.056,0.054,0.039,0.047,1.857,0.03,0.053,0.02,0.919,99.96,0.3,0.853,0.33,5.82,0.5500833333333334,1.6713333333333333,1.6713333333333333,368.983,0.172,0.844,5.765,0.895,1.171,0.0,0.0,0.0,-0.007,0.906,1.92,91529Y10,30534499.0,34.38,-0.052109181141439254,-0.010932105868814546,-0.02633814783347488,-0.002656460394401742,-0.0035537400198270563,0.05495746224648911,0.04593308547316313,-0.011825014697221102,-0.0009461371839415873,1.1000058168392597,1.0617883257990486,0.08546035151931397,-0.05732040236631383
2014-10-31,UNM,12726.0,11.23,1.091,7.602,9.671,9.727,9.812,9.812,0.811,6.441,0.17,0.086,0.147,0.138,0.147,0.122,0.095,0.025,0.101,0.125,0.288,0.103,0.09,0.103,0.3293333333333333,0.025,0.764,0.236,0.243,0.236,0.056,0.054,0.039,0.047,1.857,0.03,0.053,0.02,0.919,99.96,0.3,0.853,0.33,5.82,0.5500833333333334,1.6713333333333333,1.6713333333333333,368.983,0.172,0.844,5.765,0.895,1.171,0.0,0.0,0.0,-0.007,0.873,1.97,91529Y10,38808159.0,33.46,-0.026759744037231026,-0.02534226623944069,0.007224563515954241,-0.007452861456294239,0.0018513078327424548,0.05682531938734549,0.03954004598665232,-0.019292379367226064,-0.00832145342773857,1.1944265187043674,1.2992372408094455,0.2709610529388413,-0.03196254791180981
2014-11-30,UNM,12726.0,10.995,1.117,7.536,9.331,9.411,9.491,9.491,0.799,6.612,0.172,0.086,0.149,0.141,0.149,0.124,0.096,0.026,0.099,0.126,0.288,0.102,0.089,0.102,0.3293333333333333,0.026,0.764,0.236,0.241,0.236,0.055,0.054,0.04,0.047,1.823,0.023,0.053,0.02,0.917,99.741,0.298,0.852,0.327,5.777,0.5500833333333334,1.6713333333333333,1.6713333333333333,367.047,0.171,0.848,5.775,0.887,1.161,0.0,0.0,0.0,-0.006,0.865,1.99,91529Y10,34110910.0,33.22,-0.0071727435744173285,-0.08409153570443906,-0.020347979946918282,-0.028680556251029204,-0.002805919447721831,0.022529713601691075,0.03849787192637512,-0.013232561470821696,-0.00799325061250393,0.9891657869161169,1.1176927156301497,-0.121037666331969,-0.007095032542136038
2014-12-31,UNM,12726.0,11.545,1.117,7.536,9.798,9.881,9.966,9.966,0.839,6.943,0.172,0.086,0.149,0.141,0.149,0.124,0.096,0.026,0.099,0.126,0.288,0.102,0.089,0.102,0.3293333333333333,0.026,0.764,0.236,0.241,0.236,0.055,0.054,0.04,0.047,1.823,0.023,0.053,0.02,0.917,99.741,0.298,0.852,0.327,5.777,0.5500833333333334,1.6713333333333333,1.6713333333333333,367.047,0.171,0.848,5.775,0.887,1.161,0.0,0.0,0.0,-0.006,0.908,1.89,91529Y10,52482498.0,34.88,0.04996989765201687,0.014543339150669077,0.0034522439585731313,0.005345803346789506,0.0013446714761938816,0.03986721699848055,0.04316361808984923,0.018368668090597586,0.00856764889164487,1.2555464637854166,1.5090064463394972,0.5385839310648703,0.06273952829270897
2014-01-31,UNP,10867.0,26.7,0.482,8.553,9.563,9.627,9.605,9.605,3.718,12.021,0.295,0.197,0.416,0.334,0.416,0.315,0.279,0.187,0.128,0.243,0.376,0.212,0.113,0.212,0.155,0.185,0.693,0.307,0.325,0.307,0.059,0.055,0.055,0.197,1.062,0.057,0.32,0.226,0.476,0.659,0.266,0.58,0.338,1.382,0.436,1.0,1.187,19.178,0.446,14.936,14.935,0.736,1.062,0.0,0.0,0.224,-0.05,2.325,1.81,90781810,49019584.0,174.24,0.037142857142857144,0.15085865257595765,0.09868213632637612,0.04806710323106126,0.016452967225110027,0.019235541333801322,0.039602750777667166,0.03521043369439743,0.028756389114171582,1.1910810163562906,1.1718141592950322,0.42069917135322155,0.044240152036090795
2014-02-28,UNP,10867.0,25.177,0.462,9.345,19.088,19.189,19.149,19.149,3.737,12.03,0.312,0.2,0.42,0.339,0.42,0.321,0.281,0.19,0.128,0.25,0.377,0.214,0.118,0.214,0.16,0.185,0.705,0.295,0.318,0.295,0.06,0.057,0.05,0.193,1.038,0.074,0.311,0.239,0.488,0.652,0.251,0.573,0.328,1.343,0.378,0.88,1.052,18.297,0.453,16.002,15.643,0.73,1.035,0.0,0.0,0.219,-0.05,2.32,2.02,90781810,39749932.0,180.38,0.03523875114784203,0.11318193038755875,0.1748078676566367,0.036387550002931146,0.02763327866187178,0.0010112030990310154,0.03197588792607003,0.03522459242111973,0.030608492552363135,0.9673606287087443,0.9165208022275344,-0.18910099277872294,0.03408858046528745
2014-03-31,UNP,10867.0,26.138,0.462,9.345,19.858,19.964,19.921,19.921,3.88,12.489,0.312,0.2,0.42,0.339,0.42,0.321,0.281,0.19,0.128,0.25,0.377,0.214,0.118,0.214,0.16,0.185,0.705,0.295,0.318,0.295,0.06,0.057,0.05,0.193,1.038,0.074,0.311,0.239,0.488,0.652,0.251,0.573,0.328,1.343,0.378,0.88,1.052,18.297,0.453,16.002,15.643,0.73,1.035,0.0,0.0,0.219,-0.05,2.408,1.94,90781810,41566096.0,187.66,0.04035924160106452,0.11702380952380942,0.208059739925325,0.03758028329725457,0.03240593069112304,0.002588119365639682,0.031255212195653546,0.03779191701109212,0.0333944208519921,0.9567476308777374,0.9278125476852067,0.04568973853842073,0.038613608785840706
2014-04-30,UNP,10867.0,26.455,0.462,9.345,20.151,20.259,20.215,20.215,3.927,12.641,0.312,0.2,0.42,0.339,0.42,0.321,0.281,0.19,0.128,0.25,0.377,0.214,0.118,0.214,0.16,0.185,0.705,0.295,0.318,0.295,0.06,0.057,0.05,0.193,1.038,0.074,0.311,0.239,0.488,0.652,0.251,0.573,0.328,1.343,0.378,0.88,1.052,18.297,0.453,16.002,15.643,0.73,1.035,0.0,0.0,0.219,-0.05,2.437,1.91,90781810,43419714.0,190.43,0.014760737503996646,0.0929178145087235,0.2577939233817701,0.03011957675096773,0.0390933399910145,0.013545305935308751,0.017833301919170572,0.026276327257544384,0.0280705113239934,1.0442808124715368,1.0496204697742486,0.04459446949263657,0.015414354953352702
2014-05-31,UNP,10867.0,28.038,0.418,9.074,10.156,10.209,10.188,10.188,4.048,12.782,0.304,0.203,0.425,0.344,0.425,0.325,0.284,0.193,0.132,0.253,0.377,0.219,0.117,0.219,0.162,0.191,0.698,0.302,0.325,0.302,0.059,0.054,0.057,0.196,1.03,0.071,0.316,0.239,0.49,0.659,0.26,0.578,0.336,1.37,0.42,0.943,1.118,18.877,0.449,15.144,15.029,0.743,1.065,0.0,0.0,0.219,-0.052,2.544,1.83,90781810,36533025.0,199.27,0.04642125715486012,0.1047233617917731,0.22975808442359913,0.03384707875330709,0.03511731437811912,0.01680486015584368,0.010738088325071202,0.036348792206202254,0.03331358156138389,0.9019101853634459,0.8954458254053164,-0.15860742426815622,0.04186780464534408
2014-06-30,UNP,10867.0,28.071,0.418,9.074,10.168,10.22,10.199,10.199,4.053,12.797,0.304,0.203,0.425,0.344,0.425,0.325,0.284,0.193,0.132,0.253,0.377,0.219,0.117,0.219,0.162,0.191,0.698,0.302,0.325,0.302,0.059,0.054,0.057,0.196,1.03,0.071,0.316,0.239,0.49,0.659,0.26,0.578,0.336,1.37,0.42,0.943,1.118,18.877,0.449,15.144,15.029,0.743,1.065,0.0,0.0,0.219,-0.052,2.547,1.82,90781810,65227473.0,99.75,-0.4994228935614995,-0.468453586273047,-0.40625,-0.14608029963421423,-0.05425000816847984,0.3064128565164776,0.21835195835392315,-0.23153705067764863,-0.11889683990229706,1.3478587495105738,1.4204804367243893,0.7854385997327076,-0.6731515167927551
